"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AGFG2",0,1.17428716013669,0.381,0.118,0
"PDLIM2",0,-2.84451912725824,0.152,0.415,0
"POLB",0,1.0514889372573,0.381,0.118,0
"NAPRT",0,1.34806244252488,0.378,0.115,0
"NIPA2",0,0.833359998179062,0.464,0.201,0
"YES1",0,0.658152194484864,0.635,0.372,0
"SLC35C2",0,0.808759080917768,0.444,0.181,0
"IL10RB",0,0.864669218577629,0.502,0.239,0
"MYH11",0,-6.18606955776243,0.025,0.288,0
"PTPRM",0,1.07255374264182,0.724,0.461,0
"RIOK3",0,0.560690507125779,0.584,0.321,0
"CSNK2A1",0,0.589819162991557,0.718,0.455,0
"ORC4",0,0.465990899743345,0.537,0.275,0
"PID1",0,-5.55842590510808,0.01,0.272,0
"MCUR1",0,1.02767072868251,0.47,0.208,0
"BLTP3A",0,1.40993537640794,0.358,0.096,0
"CHCHD7",0,1.06932166366541,0.401,0.139,0
"MIRLET7A1HG",0,0.7781000761151,0.464,0.202,0
"CUL2",0,0.764245776408691,0.473,0.211,0
"KDM2A",0,0.751667096527188,0.826,0.564,0
"CIAO2A",0,1.2944891887128,0.39,0.128,0
"ENSG00000259704",0,8.212469685481,0.264,0.002,0
"KIFC3",0,1.0949977342925,0.451,0.189,0
"VPS9D1",0,1.46944766377618,0.364,0.102,0
"TRMT1",0,1.24465819404439,0.379,0.117,0
"ENSG00000267723",0,4.08390360008553,0.274,0.012,0
"DLGAP4",0,0.631583641607648,0.658,0.396,0
"BCL2L13",0,0.575973398470686,0.528,0.266,0
"ZNRF3",0,0.861384869391208,0.504,0.242,0
"ASCC2",0,0.864313092809031,0.462,0.2,0
"DNASE1L1",0,2.01101591454278,0.311,0.049,0
"SLC10A3",0,1.27041265944847,0.367,0.105,0
"PHYKPL",0,0.588028729082819,0.691,0.429,0
"FCHSD2",0,0.63884707262826,0.817,0.555,0
"KDM3A",0,0.701132651322185,0.449,0.188,0
"BARD1",0,1.13909125157003,0.385,0.124,0
"CBLB",0,0.773932714773928,0.855,0.594,0
"STX18-AS1",0,0.943701122213935,0.418,0.157,0
"ZNF827",0,0.650524265896532,0.528,0.267,0
"BTN3A1",0,1.39340515982115,0.365,0.104,0
"CCZ1B",0,0.805981581693934,0.448,0.187,0
"TYW1B",0,0.372950317451068,0.508,0.247,0
"WWP1",0,0.513290781657487,0.609,0.348,0
"EBLN3P",0,0.875696525324831,0.497,0.236,0
"SWAP70",0,0.765714350863436,0.467,0.206,0
"SIAE",0,1.96685034749057,0.323,0.062,0
"FKBP4",0,0.77975433652163,0.502,0.241,0
"LINC00937",0,2.70468603534247,0.302,0.041,0
"EPS8",0,-1.91717466009497,0.542,0.803,0
"PIAS1",0,0.546302574854715,0.749,0.488,0
"ATP6V0D1-DT",0,2.13960044422312,0.311,0.05,0
"ESCO1",0,0.607127916786137,0.499,0.238,0
"RNF165",0,4.94538112526101,0.269,0.008,0
"PPP6R1",0,0.935266211244486,0.424,0.163,0
"LZTS3",0,2.3471280082184,0.297,0.036,0
"TGIF2",0,0.874967167790855,0.428,0.167,0
"L3MBTL1",0,1.0532791523506,0.372,0.111,0
"PHF8",0,0.836697892326089,0.426,0.165,0
"RAB4A",0,0.696066594413151,0.59,0.329,0
"HTT",0,0.490245161418212,0.56,0.3,0
"ELOVL1",0,1.10281120430351,0.407,0.147,0
"CYP4X1",0,3.74144758058532,0.28,0.02,0
"SLC35A3",0,0.747862208337971,0.461,0.201,0
"LGR6",0,3.4742854010222,0.276,0.016,0
"GNG4",0,-4.79261895491997,0.01,0.27,0
"BABAM2",0,1.01205785344045,0.844,0.584,0
"TCOF1",0,1.01249389256841,0.405,0.145,0
"ZNF346",0,0.75416207060825,0.43,0.17,0
"PDE7B",0,-2.81829887160533,0.104,0.364,0
"GPR141",0,7.82548544802009,0.263,0.003,0
"RC3H2",0,0.542006693048848,0.539,0.279,0
"ZNF770",0,1.02574026387091,0.423,0.163,0
"ADAM10",0,0.569961730057073,0.75,0.49,0
"RANBP10",0,0.959305076341523,0.423,0.163,0
"CRISPLD2",0,-3.44766798405093,0.108,0.368,0
"DNAJC2",0,0.5350242314652,0.56,0.301,0
"TTC13",0,1.69579475350779,0.339,0.08,0
"FAM136A",0,0.82359198206135,0.461,0.202,0
"ACTG2",0,-9.79548710376352,0.003,0.262,0
"IRF1-AS1",0,0.85436602573726,0.463,0.204,0
"POU5F1",0,6.42673204040633,0.262,0.003,0
"PPP2CB",0,-2.24492924851406,0.488,0.747,0
"PROSER2",0,2.07053597276797,0.309,0.05,0
"VPS37C",0,1.32781418433865,0.351,0.092,0
"STAT2",0,0.937953165505704,0.519,0.26,0
"ICE2",0,0.595068397686844,0.495,0.236,0
"DNAJA3",0,1.08987446719008,0.39,0.131,0
"MAP3K14",0,1.06306049429821,0.405,0.146,0
"BID",0,1.5322487227792,0.372,0.113,0
"PHKA2",0,1.0257068372521,0.391,0.132,0
"KCNK5",0,2.75895692073358,0.287,0.028,0
"SERPINE2",0,-3.82200946461965,0.279,0.537,0
"GIGYF2",0,0.523937262800057,0.729,0.471,0
"DLG1",0,0.796839330343835,0.822,0.564,0
"ENSG00000286736",0,5.37939144893526,0.262,0.004,0
"ANKIB1",0,0.661731249071545,0.785,0.527,0
"UVRAG",0,0.824779667237464,0.73,0.472,0
"WNK1",0,0.790783577869701,0.789,0.531,0
"EGLN3",0,3.02298611720873,0.3,0.042,0
"OCA2",0,3.3726483866647,0.275,0.017,0
"RAB40C",0,1.23916716129466,0.371,0.113,0
"SBNO2",0,0.778090312251375,0.457,0.199,0
"ENSG00000269043",0,3.75108448316733,0.278,0.02,0
"NFKBID",0,2.59186638891907,0.313,0.055,0
"KLK11",0,2.92156888373525,0.278,0.02,0
"COMMD7",0,0.722263240381139,0.526,0.268,0
"ZDHHC9",0,0.997655158495426,0.395,0.137,0
"CD99L2",0,0.791485228649492,0.425,0.167,0
"GJB1",0,10.4903785491314,0.258,0,0
"PREPL",0,0.521331845001285,0.549,0.292,0
"IFNAR1",0,0.67541716136499,0.541,0.284,0
"HPRT1",0,0.586151869440678,0.552,0.295,0
"DNAJC11",0,0.756481316437043,0.456,0.199,0
"TRIM11",0,2.24443571128329,0.303,0.046,0
"TMEM182",0,2.34450108547051,0.304,0.047,0
"SLC35F5",0,0.467665857900374,0.623,0.366,0
"GPR160",0,3.59302810389056,0.274,0.017,0
"C8orf82",0,0.897806426982801,0.425,0.168,0
"EIF3F",0,-1.83361487230438,0.518,0.775,0
"STX3",0,1.06723280938729,0.376,0.119,0
"NCAPD2",0,1.71945172123497,0.328,0.071,0
"SCAMP5",0,1.58650328841504,0.335,0.078,0
"TRPM4",0,2.45970681350951,0.298,0.041,0
"SLC13A3",0,1.7205511690875,0.358,0.101,0
"SUPT3H",0,0.420722885047553,0.707,0.45,0
"VPS41",0,0.486514439982805,0.586,0.329,0
"PRPF6",0,0.549878376306062,0.567,0.31,0
"NDUFV3",0,0.597781395389802,0.595,0.338,0
"STXBP3",0,0.516836178590494,0.538,0.282,0
"PARL",0,0.669774573144301,0.545,0.289,0
"ARMH3",0,0.541853992524967,0.538,0.282,0
"MED15",0,0.519543002935934,0.558,0.302,0
"CNOT10",0,0.612856783916652,0.474,0.218,0
"ABI3BP",0,-3.64751348828694,0.066,0.322,0
"SAMD9L",0,1.84078904926166,0.378,0.122,0
"RAB11FIP1",0,1.65300041028775,0.376,0.12,0
"SYBU",0,2.72317703088944,0.294,0.038,0
"C8orf76",0,1.0054617424711,0.409,0.153,0
"DPP7",0,0.93403007543399,0.5,0.244,0
"PHLDA2",0,0.905201184745364,0.348,0.092,0
"CLCF1",0,1.53010522610104,0.358,0.102,0
"IRAK4",0,1.03143846281085,0.389,0.133,0
"STARD9",0,-3.22445179328625,0.058,0.314,0
"CLPX",0,0.660548814543538,0.478,0.222,0
"MT1G",0,3.0801262495362,0.298,0.042,0
"UBALD2",0,1.28992283123255,0.376,0.12,0
"CCBE1",0,-5.1318377156006,0.054,0.31,0
"MAN2B1",0,1.06701323206256,0.419,0.163,0
"FUT2",0,4.03003144444813,0.268,0.012,0
"CRLS1",0,0.679551921243954,0.504,0.248,0
"ENSG00000250917",0,3.13158835898158,0.279,0.023,0
"SRPX2",0,-4.29315779883301,0.04,0.296,0
"MIR200CHG",0,5.4154208301726,0.261,0.005,0
"GON4L",0,0.467093976909849,0.59,0.334,0
"NUP160",0,0.391820614349221,0.58,0.324,0
"PITPNC1",0,0.381648081129669,0.581,0.325,0
"RALBP1",0,0.910299179853368,0.695,0.439,0
"NARS1",0,0.676888532789024,0.566,0.31,0
"PARP1",0,0.620809343829508,0.561,0.306,0
"XBP1",0,0.823699887341174,0.682,0.427,0
"BCL10",0,1.5405781425031,0.424,0.169,0
"GSTM5",0,-10.1445494236839,0.001,0.256,0
"ZNG1B",0,1.19848886661654,0.368,0.113,0
"PNKD",0,0.62008330070021,0.642,0.387,0
"RETREG2",0,0.784576942299678,0.436,0.181,0
"PLD1",0,-2.43658388103593,0.238,0.493,0
"OPA1",0,0.559459746032882,0.623,0.368,0
"GAK",0,0.589678032021378,0.502,0.247,0
"ENSG00000288891",0,1.0276858620396,0.414,0.159,0
"KLF4",0,-2.71892499979717,0.25,0.505,0
"OPCML",0,6.06115368011996,0.266,0.011,0
"NEK5",0,3.32642988779072,0.28,0.025,0
"CLN6",0,1.52078766644791,0.334,0.079,0
"TLE3",0,1.24302777387658,0.354,0.099,0
"NTHL1",0,0.975661556534294,0.421,0.166,0
"PGP",0,0.965972631626749,0.422,0.167,0
"BANP",0,0.280717279717734,0.473,0.218,0
"TNFSF13",0,2.55666825952348,0.291,0.036,0
"ACSF2",0,1.38090052507901,0.345,0.09,0
"ABCC3",0,1.94135364467876,0.318,0.063,0
"ST6GALNAC2",0,5.27999675029244,0.262,0.007,0
"THOC2",0,0.577622606215166,0.789,0.534,0
"SFN",0,5.66245843978449,0.26,0.005,0
"OXA1L-DT",0,2.92705772613355,0.282,0.027,0
"PRKCZ",0,2.67129856414181,0.295,0.041,0
"ACOT11",0,0.98807842659953,0.376,0.122,0
"SETDB1",0,0.649105892068918,0.437,0.183,0
"INPP4A",0,0.824180391525655,0.461,0.207,0
"KCNMB2",0,0.940312399817647,0.488,0.234,0
"TM7SF2",0,1.12208701452093,0.355,0.101,0
"FBXL14",0,1.48062559088753,0.338,0.084,0
"POC1B",0,1.0261327661425,0.402,0.148,0
"C2CD4B",0,6.1262452399246,0.258,0.004,0
"LINC00662",0,0.799690186079559,0.455,0.201,0
"PPP1R13L",0,1.46000552284502,0.342,0.088,0
"PIK3IP1",0,1.49340163406408,0.334,0.08,0
"ELF4",0,1.42594016973423,0.341,0.087,0
"ENSG00000259647",0,5.32711669502447,0.266,0.012,0
"NDUFS1",0,0.486638271165283,0.596,0.342,0
"UBAP2L",0,0.56087776554648,0.538,0.285,0
"RPS6KA1",0,3.37981914809016,0.278,0.025,0
"PPM1G",0,0.68357549950467,0.637,0.384,0
"EIF2AK3",0,0.846000771881746,0.435,0.182,0
"KIF5C",0,3.9735351103784,0.27,0.017,0
"PACRGL",0,0.896296787391213,0.428,0.175,0
"MAML3",0,0.857680639962183,0.837,0.584,0
"TMEM63B",0,1.34177170428203,0.359,0.106,0
"VIRMA",0,0.504768466232432,0.52,0.267,0
"GPAA1",0,0.755233361787629,0.532,0.279,0
"CDC37L1",0,0.741576687873295,0.456,0.203,0
"ASTN2",0,0.794696462551642,0.372,0.119,0
"RAPGEF1",0,0.758032808289716,0.512,0.259,0
"SHTN1",0,0.74590294840015,0.511,0.258,0
"CHKA",0,0.654503898657995,0.47,0.217,0
"FZD4-DT",0,2.45994935463424,0.288,0.035,0
"NR2E3",0,4.82656327895585,0.262,0.009,0
"ZFAND6",0,0.601757671331228,0.724,0.471,0
"ATF7IP2",0,0.674066370638933,0.485,0.232,0
"EHD2",0,-2.67787345713369,0.139,0.392,0
"ZNF611",0,0.963418510351445,0.416,0.163,0
"PEX26",0,1.09061288430106,0.386,0.133,0
"MT-ATP8",0,2.23189956505521,0.819,0.566,0
"PIK3CA",0,0.507877479035847,0.59,0.337,0
"KDM5A",0,0.548878935888341,0.696,0.443,0
"ITPA",0,0.567396116086054,0.573,0.32,0
"ITGB3BP",0,0.770253020553706,0.44,0.188,0
"SLC15A2",0,3.32100720109352,0.277,0.025,0
"BTF3",0,-2.08270422571162,0.691,0.943,0
"C6orf62",0,0.670888119721802,0.626,0.374,0
"CAMK2G",0,0.829701496666301,0.405,0.153,0
"LRFN4",0,1.99258188940245,0.304,0.052,0
"TNPO2",0,0.612926111869878,0.464,0.212,0
"SLC27A1",0,0.771203404151082,0.431,0.179,0
"LSM4",0,0.962207649012727,0.6,0.348,0
"GP6-AS1",0,3.61415770571831,0.269,0.017,0
"MTG2",0,0.881261014530391,0.416,0.164,0
"ENSG00000232855",0,1.06919614464542,0.38,0.128,0
"REPS2",0,0.979317954684451,0.373,0.121,0
"PRXL2B",0,2.08366746543704,0.302,0.051,0
"VHL",0,0.812586645362974,0.42,0.169,0
"NT5DC1",0,0.500327383712145,0.517,0.266,0
"PRKAR1B",0,0.624453582783046,0.493,0.242,0
"CCM2",0,0.649400850629387,0.527,0.276,0
"KHDRBS3",0,0.584913544678052,0.472,0.221,0
"ZNF250",0,1.45771629484566,0.322,0.071,0
"FAM120A",0,0.591005087188177,0.743,0.492,0
"STX17",0,0.560821949128595,0.506,0.255,0
"STOM",0,-2.350508099213,0.194,0.445,0
"LRSAM1",0,1.1585877573018,0.383,0.132,0
"DIPK1B",0,1.86238423581427,0.307,0.056,0
"TRAF2",0,2.17296769199775,0.299,0.048,0
"DHX8",0,1.02477401843716,0.393,0.142,0
"QTRT1",0,0.586074051404785,0.47,0.219,0
"PSENEN",0,0.695483068276497,0.472,0.221,0
"UTP14A",0,0.934667885042435,0.388,0.137,0
"AQP5-AS1",0,8.87229032422848,0.251,0,0
"ESD",0,-2.32925746511048,0.327,0.578,0
"MAML2",0,1.64139952790671,0.938,0.687,0
"ANKRD65",0,1.54189776464813,0.323,0.073,0
"SPRR2F",0,-11.6186752538752,0.001,0.251,0
"ADIPOR1",0,0.872985729329464,0.428,0.178,0
"ANKRD36C",0,0.734000757211179,0.529,0.279,0
"RAB33B-AS1",0,0.591611279338262,0.457,0.207,0
"MAN2A1",0,0.683081053537263,0.528,0.278,0
"PBX2",0,1.00083539852213,0.379,0.129,0
"SH2B2",0,3.19960475532771,0.27,0.02,0
"LRRC14",0,1.92621413329872,0.311,0.061,0
"ZNF7",0,1.19344366363961,0.352,0.102,0
"UQCC3",0,0.767155860580571,0.456,0.206,0
"SNHG1",0,0.757742701576981,0.431,0.181,0
"BICDL1",0,3.54427279780255,0.272,0.022,0
"DLEU1",0,1.72905341150533,0.405,0.155,0
"RFWD3",0,1.41497758459965,0.343,0.093,0
"RPL27",0,-2.20387792188552,0.7,0.95,0
"ZNF98",0,-4.31378001445053,0.052,0.302,0
"TPST2",0,1.15982172098281,0.373,0.123,0
"TCEAL1",0,-3.16101832269906,0.155,0.405,0
"FBXL2",0,0.780506488286942,0.474,0.224,0
"PHKG2",0,1.33278652553588,0.345,0.095,0
"MRPS6",0,0.718236413015114,0.578,0.328,0
"KANSL3",0,0.618367868757913,0.457,0.208,0
"RBM12B",0,0.889124767649337,0.39,0.141,0
"MBIP",0,0.988231490260774,0.453,0.204,0
"ZNF627",0,1.34472701175109,0.336,0.087,0
"NPTXR",0,2.85000728792606,0.271,0.022,0
"APOD",0,-9.47482695262821,0.001,0.25,0
"PDGFC",0,0.436377016636724,0.625,0.376,0
"TBRG4",0,1.02856553837544,0.377,0.128,0
"PTK2B",0,2.19028244605042,0.309,0.06,0
"MRPL15",0,1.04982354612379,0.494,0.245,0
"ENSG00000227388",0,4.5747326042022,0.261,0.012,0
"DNAJB13",0,5.47747062699939,0.253,0.004,0
"ARID2",0,0.467807187777592,0.762,0.513,0
"KIF22",0,0.924952963698275,0.388,0.139,0
"ZNF875",0,0.593158874968776,0.441,0.192,0
"PLAGL2",0,1.79587743808249,0.307,0.058,0
"VMA21",0,0.933105088921459,0.428,0.179,0
"ARV1",0,1.35915292389906,0.346,0.097,0
"CEP170B",0,2.34958998497637,0.291,0.042,0
"ODF2L",0,0.581559369497587,0.567,0.318,0
"UTP23",0,0.64825524280328,0.462,0.214,0
"VAV2",0,1.12195124150959,0.392,0.144,0
"DCTN5",0,0.904068491167482,0.399,0.151,0
"HYDIN",0,2.89210258347128,0.277,0.029,0
"CEPT1",0,0.677829535669151,0.446,0.198,0
"TBX19",0,1.70881733232525,0.302,0.054,0
"FHL2",0,-2.10259457778306,0.59,0.838,0
"ANKAR",0,0.574015150259757,0.448,0.2,0
"LARS2",0,0.706590301701999,0.423,0.175,0
"SLC22A18",0,2.12868484382411,0.305,0.057,0
"SIPA1",0,1.09080603482856,0.365,0.117,0
"GRK2",0,1.08365416000084,0.375,0.127,0
"RMST",0,6.17953128632486,0.253,0.005,0
"MTHFS",0,0.740414083956425,0.431,0.183,0
"ITPRIPL2",0,0.619347862503212,0.484,0.236,0
"ITFG1",0,0.801217395885384,0.855,0.607,0
"CYB5B",0,0.719040511376131,0.495,0.247,0
"TPGS2",0,0.575563540113041,0.605,0.357,0
"SEC11C",0,0.8882221467169,0.443,0.195,0
"RNLS",0,0.566640147004568,0.412,0.164,0
"AREL1",0,0.842842756253826,0.413,0.165,0
"GRIPAP1",0,0.856024615591076,0.407,0.159,0
"G3BP2",0,0.578839307133729,0.589,0.341,0
"RAD21",0,0.613294957859723,0.681,0.434,0
"DPY19L4",0,0.68508670244178,0.454,0.207,0
"SH2B1",0,0.766545864606242,0.404,0.157,0
"DENND1B",0,0.678574377648306,0.491,0.244,0
"SPAST",0,0.662352956778136,0.428,0.181,0
"NR2C2",0,0.566758676029451,0.501,0.254,0
"FBXL13",0,0.669238896201534,0.444,0.197,0
"CASP2",0,1.10527607206911,0.353,0.106,0
"WNT5B",0,2.44635947997933,0.326,0.079,0
"IFI27",0,1.71589014347322,0.828,0.581,0
"HIC1",0,-5.76797182992022,0.008,0.255,0
"DUS1L",0,1.06989031019606,0.439,0.192,0
"COX7A1",0,-4.55134516804325,0.012,0.259,0
"GNL3L",0,0.709035969692538,0.442,0.195,0
"POT1",0,0.764578603772806,0.407,0.16,0
"PHTF2",0,0.695929265955048,0.532,0.286,0
"PALMD",0,1.55991163783907,0.389,0.143,0
"FNDC4",0,-5.68158848380803,0.02,0.266,0
"MAOB",0,-4.68293195058436,0.034,0.28,0
"ADAM17",0,0.502214137788142,0.796,0.55,0
"LINC00342",0,0.789121103806041,0.622,0.376,0
"SP100",0,0.800954712660094,0.74,0.494,0
"CNOT4",0,0.576861881387396,0.739,0.493,0
"LAPTM4B",0,0.900877008370039,0.774,0.528,0
"RTN3",0,0.585279370718664,0.765,0.519,0
"ASB7",0,1.32472880102153,0.331,0.085,0
"LYRM1",0,0.619723490607404,0.485,0.239,0
"LRG1",0,3.51633590823904,0.261,0.015,0
"ZNF429",0,0.701690588892385,0.421,0.175,0
"SHLD1",0,1.15771842076248,0.363,0.117,0
"IL1RAPL1",0,-5.09096589038021,0.016,0.262,0
"BROX",0,0.816995646324051,0.412,0.166,0
"NCK1-DT",0,2.1898880824551,0.286,0.04,0
"RNF216P1",0,0.599394847423802,0.474,0.228,0
"DTX2",0,2.21290125893785,0.288,0.042,0
"GEMIN8",0,0.787560597475531,0.411,0.165,0
"RBPMS",0,-1.94351850536402,0.442,0.688,0
"PALM2AKAP2",0,0.720445301746418,0.656,0.411,0
"TRNAU1AP",0,0.518825132459779,0.483,0.238,0
"PIK3C2B",0,1.55296005320289,0.315,0.07,0
"IARS2",0,0.529237032388088,0.51,0.265,0
"ACP1",0,0.710937099667904,0.639,0.394,0
"PTCD3",0,0.456318544201109,0.515,0.27,0
"ITPRID2",0,0.688910747440035,0.435,0.19,0
"SORBS2",0,0.709178261131691,0.622,0.377,0
"WRNIP1",0,0.753505143080056,0.417,0.172,0
"MAP2K3",0,0.720539205154134,0.418,0.173,0
"SAMD10",0,5.02002552996943,0.252,0.007,0
"IL1RAPL2",0,1.83249759006342,0.361,0.116,0
"FHL1",0,-4.00025073671192,0.046,0.291,0
"CKS2",0,1.28784303378565,0.411,0.166,0
"GLIPR1",0,-3.38492927858768,0.038,0.283,0
"MRPS25",0,0.585799930347786,0.576,0.331,0
"EEF1AKMT2",0,0.493497506013979,0.531,0.287,0
"MAGT1",0,0.597161710210752,0.553,0.309,0
"CHRM3",0,-3.15273316177197,0.154,0.398,0
"MREG",0,2.85008901165508,0.267,0.023,0
"ING5",0,0.523462313251667,0.458,0.214,0
"MCM7",0,1.40129069105777,0.34,0.096,0
"LRATD2",0,2.3837482918154,0.279,0.035,0
"RAB5B",0,0.739280303953514,0.455,0.211,0
"MAPK8IP3",0,0.602249243992867,0.458,0.214,0
"SLC2A11",0,1.29558324313338,0.338,0.094,0
"EVA1B",0,-2.85510826255238,0.177,0.421,0
"TNK2",0,2.10049450595194,0.29,0.046,0
"DUSP22",0,1.01127090374056,0.364,0.12,0
"ARHGEF35",0,1.99378183048221,0.304,0.06,0
"RASEF",0,3.97571497719783,0.256,0.012,0
"NINJ1",0,1.05549567222217,0.367,0.123,0
"PFKFB3",0,0.645062013380807,0.518,0.274,0
"TEAD4",0,0.98467543516887,0.382,0.138,0
"GOLM2",0,0.616966853778336,0.787,0.543,0
"IL27RA",0,4.06711107758107,0.258,0.014,0
"LINC01535",0,3.77058313243589,0.26,0.016,0
"ZNF787",0,0.841290990773618,0.418,0.174,0
"TRAK2",0,0.868362499834974,0.408,0.164,0
"ZCCHC2",0,0.784665523237402,0.408,0.164,0
"NFKBIZ",0,0.548296742996496,0.652,0.409,0
"DNM3",0,0.927436986535629,0.395,0.152,0
"IRF7",0,1.48560124626159,0.331,0.088,0
"ADPRS",0,0.778124042924562,0.433,0.19,0
"B3GALNT2",0,0.482169757199532,0.504,0.261,0
"ZNF672",0,1.66185551268102,0.312,0.069,0
"FAM110C",0,1.82095349750513,0.307,0.064,0
"LINC01320",0,5.34651641829064,0.251,0.008,0
"TMBIM1",0,0.69724806136677,0.431,0.188,0
"QTRT2",0,1.05233653797432,0.365,0.122,0
"HCG17",0,0.51083234974009,0.506,0.263,0
"ANKS6",0,1.19742734518898,0.35,0.107,0
"IFIT2",0,3.45186780878113,0.301,0.058,0
"BSCL2",0,0.578915979690907,0.478,0.235,0
"ORMDL2",0,1.05203161100029,0.383,0.14,0
"CHP1",0,0.550772928079437,0.52,0.277,0
"ADPGK",0,0.775745880439914,0.414,0.171,0
"ZNFX1",0,0.760804347559321,0.474,0.231,0
"RNF130",0,0.481200868159541,0.7,0.457,0
"BNIP3L",0,-1.98624189423984,0.429,0.671,0
"THAP4",0,0.910286501458872,0.39,0.148,0
"RPS6KA2",0,0.567861928663505,0.458,0.216,0
"WHAMM",0,0.841302445723501,0.389,0.147,0
"SMG1P5",0,0.803517078732751,0.459,0.217,0
"TNNI3",0,0.721136208891083,0.275,0.033,0
"KDM4A",0,0.782171762848588,0.382,0.14,0
"TP53I3",0,0.429620929743221,0.478,0.236,0
"METTL8",0,0.920967642551881,0.423,0.181,0
"TFPI",0,-4.18211053961188,0.017,0.259,0
"TAMM41",0,0.738464174742679,0.431,0.189,0
"SOD3",0,-3.53021266474354,0.067,0.309,0
"RIPK2",0,1.76813872743289,0.365,0.123,0
"RGP1",0,1.59188918069885,0.313,0.071,0
"ENSG00000287306",0,4.98984006818419,0.249,0.007,0
"VCL",0,0.924036873884747,0.801,0.559,0
"PCSK7",0,0.579618883688527,0.498,0.256,0
"LINC00540",0,7.68526829494435,0.245,0.003,0
"NUDT14",0,2.02814049578367,0.303,0.061,0
"ENSG00000261474",0,1.8299852121973,0.298,0.056,0
"ZNF791",0,0.42762750259254,0.479,0.237,0
"DDX39A",0,0.924234464222519,0.421,0.179,0
"MIR99AHG",0,-1.7051658097577,0.626,0.868,0
"ENSG00000289007",0,1.91763147640174,0.289,0.047,0
"ATIC",0,0.712198085310352,0.453,0.212,0
"PSMD5",0,0.624004192100913,0.445,0.204,0
"ANO1",0,1.88544910306153,0.281,0.04,0
"AXL",0,-2.61458694993394,0.154,0.395,0
"TSTD1",0,0.636222243951172,0.608,0.367,0
"ANKRD33B",0,2.26111521790747,0.286,0.045,0
"ENSG00000290560",0,0.985359757120816,0.358,0.117,0
"LRGUK",0,2.02782877617155,0.304,0.063,0
"MFGE8",0,0.444436328917909,0.644,0.403,0
"CDK5RAP1",0,1.01882365745085,0.365,0.124,0
"KDM6A",0,0.590160017736008,0.803,0.562,0
"CBL",0,0.636451946441002,0.472,0.231,0
"BTBD3",0,0.66669102644561,0.469,0.228,0
"TAF5L",0,1.08881567092955,0.342,0.102,0
"TMEM176B",0,-3.39956075158654,0.165,0.405,0
"NRG3",0,3.48077436770729,0.258,0.018,0
"COPZ2",0,-4.89592279059101,0.026,0.266,0
"G0S2",0,-2.43294815495108,0.062,0.302,0
"TLR5",0,1.25825223150378,0.314,0.074,0
"CNOT11",0,0.985349136637566,0.362,0.122,0
"ENSG00000284052",0,1.68014589042042,0.293,0.053,0
"FER",0,-2.09671333920459,0.381,0.621,0
"ENSG00000290921",0,0.537140384398923,0.432,0.192,0
"ARHGAP1",0,0.472433971365296,0.484,0.244,0
"WDR25",0,1.17166161785005,0.346,0.106,0
"IVD",0,0.512008830235003,0.496,0.256,0
"CTCF",0,0.489680852234909,0.5,0.26,0
"USP43",0,4.14158368502585,0.253,0.013,0
"PIGN",0,0.391315118042507,0.502,0.262,0
"PPP5C",0,0.725355682178882,0.42,0.18,0
"ZNF600",0,1.79276574977985,0.312,0.072,0
"ENSG00000223829",0,6.63079155562964,0.244,0.004,0
"GART",0,0.594309577193397,0.469,0.229,0
"CHMP4A",0,0.541537665189703,0.54,0.301,0
"TSPAN2",0,2.79389122786548,0.276,0.037,0
"CATSPER2P1",0,2.38143881324348,0.276,0.037,0
"ZNF362",0,0.881177454054494,0.37,0.131,0
"CSF1",0,1.66593028614184,0.354,0.115,0
"HACD2",0,0.997135679888703,0.411,0.172,0
"SLC2A9",0,2.27166701820801,0.288,0.049,0
"GTF2I-AS1",0,1.24841222306343,0.344,0.105,0
"CRB3",0,4.00660245380712,0.252,0.013,0
"RIN2",0,0.520031050696167,0.723,0.484,0
"TTI1",0,1.1284275538844,0.347,0.108,0
"LPIN3",0,1.81058991546217,0.3,0.061,0
"EXOC2",0,0.586397669587092,0.469,0.23,0
"INPP5A",0,0.414258024139472,0.47,0.231,0
"WDR74",0,0.916738401657645,0.407,0.168,0
"SMURF1",0,0.711520243282366,0.812,0.574,0
"H19",0,-0.809716498421992,0.103,0.341,0
"CPT1A",0,0.454592737921379,0.523,0.285,0
"CCDC85A",0,3.90092569672532,0.266,0.028,0
"NIPAL1",0,3.3350660281793,0.261,0.023,0
"OARD1",0,0.696927753515466,0.405,0.167,0
"TTC12",0,1.24716564175932,0.332,0.094,0
"DCAF11",0,0.83514924858931,0.389,0.151,0
"TEX22",0,2.16607050987822,0.279,0.041,0
"PECAM1",0,2.83920665745021,0.267,0.029,0
"BCOR",0,0.762024425432887,0.401,0.163,0
"ZC3H12A",0,1.90732190103836,0.298,0.06,0
"TRIM17",0,3.82559679479887,0.249,0.011,0
"BIRC6",0,0.997846419674076,0.906,0.668,0
"LINC01829",0,2.10780106710032,0.291,0.053,0
"MITD1",0,0.802306446658106,0.41,0.172,0
"ATP2B2",0,6.21914779464842,0.241,0.003,0
"DNAH5",0,4.86838139941642,0.248,0.01,0
"MICALL2",0,2.29448880663943,0.285,0.047,0
"GCNT1",0,1.73975953901777,0.313,0.075,0
"SUPV3L1",0,0.922919565341001,0.368,0.13,0
