"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LRCH1",0,1.03274003412626,0.563,0.316,0
"PREPL",0,1.17239741662781,0.538,0.292,0
"ZZZ3",0,1.0702690047372,0.639,0.393,0
"PTPN4",0,0.947402210201225,0.611,0.365,0
"PDCD10",0,1.20374135424143,0.522,0.276,0
"PCYT1A",0,1.40494074212156,0.447,0.201,0
"APTX",0,1.41730467793123,0.511,0.265,0
"CAPN1",0,1.30304151941235,0.513,0.267,0
"UBE2G2",0,1.11316597665911,0.597,0.351,0
"IL1RAPL1",0,-4.52679944740397,0.016,0.262,0
"UCHL1",0,-3.63142271113905,0.04,0.286,0
"RAB31",0,-1.64294304469224,0.288,0.533,0
"PID1",0,-4.15294261675426,0.027,0.272,0
"MDFIC",0,-2.35830216321089,0.089,0.334,0
"NUP205",0,1.53557435025669,0.386,0.141,0
"BORCS7",0,-2.08325480283444,0.148,0.393,0
"PMAIP1",0,3.73676449900306,0.276,0.031,0
"GFOD1",0,2.59478348392554,0.318,0.073,0
"UQCRB",0,-1.22371258886021,0.652,0.897,0
"MIRLET7A1HG",0,1.22766387307855,0.447,0.202,0
"AIF1L",0,2.42064239829924,0.306,0.061,0
"FOXQ1",0,8.86036641329407,0.246,0.001,0
"WLS",0,-1.67995913869058,0.206,0.45,0
"DZIP1",0,-3.72271461886671,0.034,0.278,0
"LSM3",0,-1.39010491040756,0.263,0.507,0
"DOK7",0,6.26651699472776,0.249,0.005,0
"ANKS1A",0,1.03419999039135,0.633,0.389,0
"NCOA2",0,1.1385740964162,0.751,0.507,0
"EML2",0,1.96935236543535,0.353,0.109,0
"C1QBP",0,-1.82301335261451,0.225,0.469,0
"FKBP5",0,-1.82539046378536,0.292,0.535,0
"HSDL2",0,-1.81416687804933,0.315,0.558,0
"CARM1",0,1.54141530759321,0.393,0.15,0
"DIRAS3",0,-8.35842201438082,0.004,0.247,0
"SLMAP",0,1.27923849533532,0.776,0.533,0
"FHIP2A",0,1.24319907129611,0.439,0.196,0
"CIAO2B",0,-1.48357013751306,0.279,0.522,0
"MED26",0,1.73389704700366,0.364,0.121,0
"ZNF675",0,2.25764754696285,0.313,0.07,0
"KDM3B",0,0.934826441282314,0.526,0.284,0
"PRDM5",0,-4.03791789837561,0.026,0.268,0
"LYPLA2",0,2.08084602884221,0.347,0.105,0
"TNFSF10",0,1.50535470829574,0.377,0.135,0
"COG5",0,1.13087743427739,0.743,0.501,0
"ENSG00000288755",0,2.60275235391985,0.316,0.074,0
"LINC02649",0,2.90488472225323,0.289,0.047,0
"PPFIA1",0,1.02677243297242,0.642,0.4,0
"WASHC3",0,-2.1541357461367,0.13,0.372,0
"DCUN1D2",0,1.49231080906552,0.371,0.129,0
"ZNF551",0,1.94321275656875,0.327,0.085,0
"SLC9A7",0,2.1424394689233,0.325,0.083,0
"SPRY3",0,1.39709779790437,0.367,0.125,0
"LARP4B",0,1.15448569010878,0.695,0.453,0
"RNF139-DT",0,3.99788868245618,0.263,0.022,0
"APOD",0,-5.99903292285152,0.009,0.25,0
"ELOVL7",0,4.37555030661186,0.257,0.016,0
"H1-4",0,2.91847014017774,0.284,0.043,0
"RIPK2",0,2.06185025479335,0.364,0.123,0
"SLC39A4",0,1.74621401563234,0.374,0.133,0
"SLC35F2",0,1.43614537120027,0.378,0.137,0
"HNRNPA1",0,-1.79633658415146,0.684,0.925,0
"RBMS2",0,1.09859890068336,0.517,0.276,0
"ZNF473",0,2.04138288463009,0.324,0.083,0
"DNAI4",0,2.08904737738463,0.342,0.102,0
"C8orf76",0,1.5860954134436,0.393,0.153,0
"UBTD1",0,1.98009344909352,0.34,0.1,0
"ADGRG1",0,3.46164311055123,0.268,0.028,0
"RAI1",0,1.23923977543104,0.453,0.213,0
"TULP2",0,1.39325361090515,0.396,0.156,0
"RPGR",0,1.62921487893367,0.384,0.144,0
"AK4",0,1.87404387448166,0.353,0.113,0
"GATAD2B",0,0.980629794088136,0.641,0.401,0
"LYPD1",0,4.76103086001565,0.253,0.013,0
"RARRES1",0,1.8456698814358,0.345,0.105,0
"CD83",0,2.93480838762067,0.32,0.08,0
"PTGDS",0,0.561634885651956,0.374,0.134,0
"TBK1",0,1.13309778246572,0.52,0.28,0
"GLIPR1",0,-3.42082063617079,0.043,0.283,0
"MAP2K3",0,1.42681566472085,0.413,0.173,0
"CYB5A",0,-2.01600569936977,0.371,0.611,0
"TOMM22",0,-2.16292263673887,0.109,0.349,0
"RPS19BP1",0,-1.80308179609863,0.184,0.424,0
"TATDN1",0,1.1822096149198,0.581,0.341,0
"POLR1D",0,-1.4509029769781,0.323,0.563,0
"IQCB1",0,0.991678930407448,0.534,0.295,0
"ARHGEF28",0,0.753166498987113,0.549,0.31,0
"FARS2",0,1.30444562567412,0.65,0.411,0
"PER3",0,0.851364978692084,0.445,0.206,0
"CEP70",0,1.19914887309344,0.465,0.226,0
"PPP1R13L",0,1.95553088967634,0.327,0.088,0
"GPR157",0,2.64528028960763,0.293,0.054,0
"ASXL2",0,1.04782205986105,0.517,0.278,0
"TPST1",0,-2.0001280041113,0.382,0.621,0
"ZNF3",0,1.83039302907644,0.346,0.107,0
"SHLD2",0,1.0171931681383,0.614,0.375,0
"RASSF3",0,1.23682819412381,0.42,0.181,0
"NDRG2",0,-2.41348402905416,0.132,0.371,0
"ATP5F1D",0,-1.10228806100909,0.485,0.724,0
"MYO10",0,1.20555795853764,0.576,0.337,0
"STIL",0,3.30981942544327,0.27,0.032,0
"RPS6KA2",0,1.03101103160055,0.454,0.216,0
"OMD",0,-3.94304444781169,0.029,0.267,0
"R3HCC1L",0,1.2585416285592,0.401,0.163,0
"NFYC",0,1.18039601525875,0.489,0.251,0
"USP24",0,0.961095693346036,0.626,0.388,0
"RPSA",0,-1.90552077916255,0.722,0.96,0
"RASGRF2",0,-5.07367117772654,0.016,0.254,0
"LINC02666",0,2.0953780202355,0.299,0.061,0
"TRIM44",0,1.06903345516361,0.719,0.481,0
"TMED2",0,-1.62711832702839,0.269,0.507,0
"LINC00571",0,1.65826657116119,0.346,0.108,0
"XYLT1",0,-2.75456616969565,0.077,0.315,0
"COPRS",0,-2.16476721989154,0.115,0.353,0
"ACTR2",0,1.2049904906998,0.7,0.462,0
"COA1",0,1.02768158707614,0.672,0.435,0
"ENSG00000284707",0,1.09758541791881,0.534,0.297,0
"TSPAN9",0,1.08250807414392,0.538,0.301,0
"CYBA",0,1.20157847724118,0.648,0.411,0
"RASSF5",0,4.19998417133253,0.256,0.019,0
"SH3RF3",0,-3.50544857467248,0.036,0.273,0
"OXNAD1",0,1.44706587647023,0.381,0.144,0
"NIBAN2",0,1.37615266235834,0.461,0.224,0
"NCK1",0,1.08534834054169,0.499,0.262,0
"CPLANE1",0,0.983454144026425,0.602,0.365,0
"UBQLN1",0,1.11008354271909,0.6,0.363,0
"PPP2R2D",0,1.02480383488302,0.63,0.393,0
"CDKN1C",0,-2.50907081674772,0.129,0.366,0
"INF2",0,1.69643300347239,0.349,0.112,0
"ALDH1A2",0,0.953118126483512,0.376,0.139,0
"RPL26",0,-2.75278775625483,0.742,0.979,0
"HID1",0,5.40288074239605,0.245,0.008,0
"MKNK2",0,1.34080682343535,0.424,0.187,0
"TAPBP",0,1.15410502700387,0.572,0.335,0
"RNF19A",0,1.06866394864822,0.68,0.444,0
"ATP13A3-DT",0,3.12622639995241,0.271,0.035,0
"TARID",0,-4.59092267666905,0.023,0.259,0
"FANCC",0,1.21607723615357,0.445,0.209,0
"DIS3L2",0,0.950994656374413,0.597,0.361,0
"RBP1",0,-2.31316637492544,0.614,0.85,0
"FAM153CP",0,2.77390363243345,0.295,0.059,0
"ENSG00000226824",0,1.14162968450082,0.509,0.273,0
"KIF27",0,1.89919753586896,0.355,0.119,0
"TUT7",0,1.09108843848609,0.515,0.279,0
"C2CD3",0,1.58223482764352,0.369,0.133,0
"SLC39A11",0,1.15535730187886,0.485,0.249,0
"WDPCP",0,0.815258102451379,0.654,0.419,0
"OTUD4",0,0.790410861324846,0.556,0.321,0
"FBXL2",0,1.09182795877918,0.459,0.224,0
"NFRKB",0,1.52458762248471,0.377,0.142,0
"EFHD2",0,1.28198290675742,0.499,0.264,0
"LRP8",0,2.79030480729095,0.285,0.05,0
"ADAM15",0,1.47656336317685,0.374,0.139,0
"CD46",0,1.33466520633568,0.704,0.469,0
"GALNT7",0,1.19264516900036,0.471,0.236,0
"MINDY4",0,1.53070032778888,0.36,0.125,0
"UPP1",0,2.65761321810981,0.293,0.058,0
"SPIDR",0,1.52305303440756,0.893,0.658,0
"AHNAK",0,1.07555705096176,0.833,0.598,0
"MAML2",0,1.5322000306977,0.922,0.687,0
"ADNP",0,1.12111602171703,0.73,0.495,0
"TRAPPC5",0,-1.39700237187308,0.339,0.574,0
"MYL9",0,-1.73338243108671,0.568,0.802,0
"UBE2E3",0,1.20470589152707,0.676,0.442,0
"STMN1",0,-1.4985247793548,0.231,0.465,0
"ADAMTS9",0,-3.84216343185694,0.031,0.265,0
"ABHD18",0,1.03572745062082,0.444,0.21,0
"ARHGAP20",0,1.79845579681692,0.393,0.159,0
"USP28",0,1.37519711496613,0.379,0.145,0
"BNIPL",0,4.80171114383058,0.244,0.01,0
"POLE4",0,-1.66871954250084,0.196,0.43,0
"HNMT",0,-2.13738437282047,0.117,0.351,0
"SNHG6",0,-1.2509356619308,0.516,0.75,0
"RALGDS",0,1.348743122755,0.429,0.195,0
"ENSG00000287124",0,4.33011697030051,0.25,0.016,0
"PARP4",0,1.03038963150337,0.501,0.267,0
"GPI",0,1.08614561800153,0.585,0.351,0
"NAA35",0,0.939252362495234,0.563,0.329,0
"ARMH3",0,0.985904256877896,0.515,0.282,0
"SPTBN2",0,2.68267924860677,0.28,0.047,0
"CHD4",0,1.07484390554968,0.665,0.432,0
"MAOB",0,-3.36900356343813,0.047,0.28,0
"COPZ2",0,-3.93541999722124,0.033,0.266,0
"MRPL27",0,-2.02856996569092,0.148,0.381,0
"HS6ST1",0,1.21316264508989,0.369,0.136,0
"SGCB",0,-2.91188252928885,0.059,0.292,0
"LCN12",0,4.95587093379122,0.244,0.011,0
"PABPC1L",0,2.25892444569632,0.306,0.073,0
"TMEM164",0,1.1610936618121,0.424,0.191,0
"UBE2E1",0,1.21074935170379,0.696,0.463,0
"VPS13D",0,1.02238735750422,0.666,0.434,0
"MYO1D",0,0.601104494742863,0.648,0.416,0
"VCAM1",0,-3.28779002946208,0.019,0.251,0
"DCUN1D1",0,1.10977883582637,0.449,0.217,0
"BIRC3",0,3.81199208658919,0.261,0.029,0
"SLAIN1",0,3.89593189220033,0.253,0.021,0
"GART",0,1.17313328376565,0.461,0.229,0
"IFI6",0,-1.68136487664055,0.179,0.411,0
"COP1",0,1.14892294977794,0.767,0.535,0
"CACNA2D3",0,1.03633186683067,0.502,0.27,0
"TMEM14C",0,-1.14241144265267,0.363,0.595,0
"HLA-DQA1",0,6.70421450930293,0.236,0.004,0
"PNRC1",0,-1.54081430163595,0.522,0.754,0
"SPIN1",0,1.23754066181036,0.735,0.503,0
"ALDH18A1",0,1.24444182319027,0.426,0.194,0
"SFXN4",0,1.44748848724771,0.409,0.177,0
"RAB8B",0,-1.61830765079965,0.184,0.416,0
"KATNIP",0,1.52107128408172,0.426,0.194,0
"MYO9B",0,0.943120264900763,0.579,0.347,0
"ZBTB11",0,1.36282197743676,0.445,0.214,0
"MGARP",0,-8.74869806279111,0.001,0.232,0
"CNOT6",0,1.21909201196885,0.445,0.214,0
"CKS2",0,1.55666798033498,0.397,0.166,0
"GSTO2",0,1.84284509876712,0.321,0.09,0
"NDUFAF8",0,-1.90985311864134,0.158,0.389,0
"KPNA6",0,1.03260356162584,0.594,0.363,0
"EML4",0,1.35066539396285,0.793,0.562,0
"HEG1",0,1.07790348742149,0.507,0.276,0
"MLXIPL",0,5.32628853190689,0.24,0.009,0
"STYXL1",0,1.60207297504125,0.365,0.134,0
"CASTOR3P",0,1.33214730300378,0.424,0.193,0
"SND1",0,1.43011151299371,0.823,0.592,0
"ZNF16",0,2.07081824353726,0.306,0.075,0
"C1QTNF4",0,-6.18709758145277,0.004,0.235,0
"ECH1",0,-1.52487720993945,0.279,0.51,0
"CBR3-AS1",0,2.22408039190111,0.285,0.054,0
"FHL1",0,-2.7507067829743,0.06,0.291,0
"SLC7A5",0,2.19653418151538,0.337,0.107,0
"NLRP2",0,7.62009052853136,0.232,0.002,0
"XPO1",0,0.992815405935912,0.704,0.474,0
"SH3RF1",0,1.53508314578469,0.703,0.473,0
"SNCAIP",0,-5.44780063623669,0.01,0.24,0
"TXNDC5",0,-1.94886418932596,0.183,0.413,0
"GSAP",0,2.18777309732077,0.309,0.079,0
"ACTR3B",0,1.531716893704,0.362,0.132,0
"DGKH",0,1.13685174037581,0.61,0.38,0
"CDR2",0,1.49334466469332,0.507,0.277,0
"CXCL16",0,2.22126981747711,0.309,0.079,0
"GON4L",0,0.984408428990074,0.564,0.334,0
"G3BP2",0,1.15671249120996,0.571,0.341,0
"VEGFA",0,1.4574021965494,0.406,0.177,0
"HEBP1",0,-1.64570339920713,0.236,0.465,0
"SEC24A",0,1.24888775691127,0.463,0.234,0
"STOM",0,-1.71457260075625,0.216,0.445,0
"RASSF9",0,3.23103250109776,0.267,0.038,0
"TRIM33",0,0.925029449965943,0.625,0.396,0
"TFCP2L1",0,6.61425035719871,0.235,0.006,0
"GLRX",0,-3.33232200425943,0.053,0.282,0
"RAPGEF6",0,0.919926295448634,0.612,0.383,0
"MTBP",0,2.20258379718897,0.298,0.069,0
"SELENOH",0,-1.21068694116391,0.37,0.599,0
"RPLP0",0,-2.33715973288737,0.742,0.971,0
"RNASEK",0,-1.22383398277271,0.517,0.746,0
"GORASP2",0,1.07395918694502,0.533,0.305,0
"AK1",0,-2.53390129636179,0.111,0.339,0
"STARD9",0,-2.57100793067434,0.086,0.314,0
"DLG3",0,1.79011913711922,0.319,0.091,0
"AGFG1",0,1.02995742022221,0.614,0.386,0
"DSE",0,-1.57248822466527,0.275,0.503,0
"TSC22D4",0,1.25846298021105,0.415,0.187,0
"SDCBP",0,-1.51899856003426,0.344,0.572,0
"C8orf33",0,1.28091570117765,0.493,0.265,0
"SRGAP1",0,0.975595724917129,0.736,0.508,0
"NBEA",0,-1.77081475979716,0.253,0.481,0
"SUSD6",0,1.08451379990077,0.5,0.272,0
"TASP1",0,1.09819042501242,0.577,0.349,0
"C4orf48",0,-2.46399242865401,0.114,0.341,0
"ENSG00000289007",0,2.65060175895213,0.274,0.047,0
"LRRC8D",0,1.30920707741846,0.395,0.168,0
"ITM2C",0,-2.25240221863692,0.098,0.325,0
"ENSG00000225096",0,-6.71131320856298,0.005,0.232,0
"HDDC2",0,-1.9227495610898,0.142,0.369,0
"CNN1",0,-5.99336153086538,0.006,0.233,0
"ENSG00000273328",0,6.7825566681189,0.229,0.002,0
"KIAA0319L",0,0.890975561159691,0.591,0.364,0
"RPAP2",0,0.97514135423104,0.571,0.344,0
"NGF",0,-5.6512414370027,0.009,0.236,0
"GIGYF2",0,0.962979168996827,0.698,0.471,0
"VKORC1L1",0,1.03762963614359,0.579,0.352,0
"RIPK2-DT",0,0.892382640239903,0.604,0.377,0
"ZCCHC7",0,1.3199978246491,0.844,0.617,0
"NSUN6",0,1.13823377599538,0.485,0.258,0
"GLRX5",0,-1.4975281911404,0.243,0.47,0
"AGPAT3",0,1.08304851723228,0.487,0.26,0
"PTER",0,2.96201134492532,0.278,0.052,0
"ANAPC16",0,-1.2262623230641,0.421,0.647,0
"ITPK1",0,1.5063467462149,0.342,0.116,0
"NDUFA11",0,-1.04902933090853,0.446,0.672,0
"TNFRSF10A",0,5.84599874468504,0.234,0.008,0
"XKR4",0,5.1429134200518,0.233,0.007,0
"ACSS3",0,-2.09244205992408,0.157,0.383,0
"IDH2",0,1.16076638794262,0.442,0.216,0
"CRISPLD2",0,-1.9720253058378,0.142,0.368,0
"ABCG1",0,3.15749903278239,0.255,0.029,0
"GABRE",0,3.44103367687936,0.25,0.024,0
"NABP1",0,1.53081442654184,0.353,0.127,0
"ITPR2",0,1.58019142566619,0.739,0.513,0
"NR2F6",0,1.38274196996081,0.418,0.192,0
"GRAMD1A",0,1.11786874705221,0.482,0.256,0
"FGFR1",0,-1.82240102782712,0.331,0.556,0
"TBC1D31",0,3.42327328562922,0.27,0.045,0
"NEDD8",0,-1.17056787134603,0.455,0.68,0
"COMT",0,-1.37113739402278,0.324,0.549,0
"AJAP1",0,4.34143751293839,0.243,0.018,0
"FNDC4",0,-3.37160294018941,0.041,0.266,0
"UBP1",0,1.14715560498198,0.459,0.234,0
"ADAMTS9-AS1",0,-6.17240410146127,0.003,0.228,0
"ENSG00000287733",0,4.23730174517673,0.243,0.018,0
"RRAGA",0,-1.81309845785977,0.156,0.381,0
"NFATC2",0,-2.37687451593064,0.233,0.458,0
"STS",0,2.06856672526492,0.323,0.098,0
"TP53BP2",0,1.18372076122815,0.491,0.266,0
"FAM136A",0,1.4177196937045,0.427,0.202,0
"UBE2D2",0,2.44061704720754,0.862,0.637,0
"BOD1",0,-1.93158862628954,0.125,0.35,0
"CHCHD3",0,1.29024630269937,0.731,0.506,0
"FAR1",0,1.08109552119656,0.618,0.393,0
"RRAS2",0,0.960179882890738,0.61,0.385,0
"PCNX4",0,-1.70097581916039,0.251,0.476,0
"CYB5R3",0,-1.7279261780139,0.264,0.489,0
"ATG7",0,0.927269781361346,0.65,0.426,0
"MSL2",0,1.22457380748272,0.397,0.173,0
"PARN",0,1.32167966103138,0.466,0.242,0
"NUPR1",0,-0.831266937094826,0.436,0.66,0
"CFAP298",0,1.19930864851714,0.506,0.282,0
"RCC1",0,1.42871633047676,0.377,0.153,0
"GPR137C",0,1.74558000805039,0.318,0.094,0
"SEMA4B",0,1.56677666808022,0.322,0.098,0
"SNRPB2",0,-1.45940015908716,0.234,0.458,0
"CELF1",0,1.14720176120566,0.743,0.519,0
"BORCS5",0,1.61581681541564,0.349,0.125,0
"TM7SF3",0,1.15770065835689,0.48,0.256,0
"SEC11A",0,-1.26833233754053,0.487,0.711,0
"EFCAB14",0,1.03498799028079,0.506,0.283,0
"RUBCN",0,1.91977506658209,0.333,0.11,0
"POLR2B",0,1.10647008720388,0.54,0.317,0
"KLHDC10",0,0.936921273237248,0.526,0.303,0
"IFITM2",0,-1.6824483828672,0.453,0.676,0
"CHURC1",0,-1.31926788140681,0.338,0.561,0
"DOCK10",0,-1.76883609551383,0.159,0.382,0
"JAM2",0,-6.80654072398547,0.005,0.228,0
"DNAJC11",0,1.18136324370743,0.422,0.199,0
"GK5",0,1.12302160899403,0.426,0.203,0
"ILK",0,-1.46823845083711,0.25,0.473,0
"ELF1",0,1.0934288516941,0.702,0.479,0
"RERE",0,1.98047962877572,0.926,0.704,0
"FMOD",0,-3.2031751364218,0.051,0.273,0
"LCLAT1",0,0.907947957733327,0.507,0.285,0
"KDM7A",0,0.999009358814282,0.463,0.241,0
"TOP1MT",0,1.6011409388985,0.34,0.118,0
"AMOT",0,2.42296629687053,0.273,0.051,0
"LINC00958",0,4.82687084885157,0.233,0.011,0
"GGT6",0,7.81760401418339,0.225,0.003,0
"MROH7",0,1.71563230542718,0.306,0.084,0
"SERPINB1",0,1.79082923727531,0.47,0.248,0
"GTF3C6",0,-1.74118300919805,0.199,0.421,0
"RPS12",0,-2.83827677566271,0.761,0.983,0
"TYW1",0,0.726604620125167,0.574,0.352,0
"EMSY",0,0.933921579999143,0.477,0.255,0
"ARL1",0,-1.76422713212745,0.194,0.416,0
"ASPHD1",0,2.30934336226996,0.297,0.075,0
"RAD21",0,1.06090438950295,0.655,0.434,0
"IFI27L1",0,-2.20668493937054,0.118,0.339,0
"TICAM1",0,2.51635194738051,0.275,0.054,0
"GMEB2",0,1.69924303425176,0.332,0.111,0
"CXorf38",0,1.71715442052238,0.327,0.106,0
"NIBAN1",0,1.32328995325881,0.321,0.1,0
"ENSG00000251652",0,1.18679538433645,0.376,0.155,0
"MAP3K14",0,1.50871692568735,0.367,0.146,0
"SS18L1",0,1.73101510019151,0.321,0.1,0
"APOL1",0,1.70638454728922,0.364,0.143,0
"CSF2RA",0,5.90674186444532,0.226,0.005,0
"DDX3ILA1",0,7.21743351566326,0.224,0.003,0
"EIPR1",0,1.58679751814226,0.357,0.136,0
"HSPA1B",0,0.477831904268858,0.754,0.533,0
"RIMKLB",0,0.960527508274404,0.485,0.264,0
"ATOSA",0,0.947478089641452,0.482,0.261,0
"RPL4",0,-1.96768296563921,0.724,0.945,0
"OAZ1",0,-0.913321450487877,0.604,0.825,0
"STAU1",0,1.07034354288613,0.703,0.482,0
"POLR2H",0,1.04492937362786,0.52,0.3,0
"ADAMTS4",0,-7.55720916617779,0.003,0.223,0
"POU2F3",0,4.70237520374675,0.23,0.01,0
"FLJ13224",0,4.72846189796854,0.231,0.011,0
"ENSG00000231295",0,5.00817826235612,0.227,0.007,0
"PLEKHB2",0,1.14132649740634,0.479,0.259,0
"SLC9A9",0,-1.99558727068846,0.132,0.352,0
"RAI14",0,1.13659309096832,0.578,0.358,0
"GALNT17",0,1.60980107385551,0.593,0.373,0
"MGMT",0,1.33724037020381,0.741,0.521,0
"STX5",0,1.11789176429698,0.604,0.384,0
"ARID2",0,0.970172899572902,0.733,0.513,0
"BAZ1A",0,0.993995706434886,0.623,0.403,0
"PCSK6",0,-3.15472312298194,0.067,0.287,0
"KDM6A",0,1.05491348946257,0.782,0.562,0
"HSPB1",0,1.95910619169774,0.928,0.709,0
"MZT2A",0,-1.12086705847537,0.409,0.628,0
"FAM229B",0,-2.50193482139326,0.053,0.272,0
"INPPL1",0,1.65949165838873,0.329,0.11,0
"SLC35C2",0,1.39422131686334,0.4,0.181,0
"SERINC2",0,4.71283351946456,0.23,0.011,0
"PPP2R5A",0,1.10598810591238,0.429,0.21,0
"SIAH2-AS1",0,3.76217135226274,0.241,0.022,0
"ENSG00000279168",0,1.34616529694846,0.367,0.148,0
"SAA2",0,7.69740803555508,0.222,0.003,0
"ENSG00000259925",0,6.19929338436301,0.223,0.004,0
"GAS5",0,-1.6254784441939,0.668,0.887,0
"ADAM9",0,1.01132677490619,0.565,0.346,0
"DNAJC25",0,1.62833474646902,0.351,0.132,0
"CYTH1",0,0.967914751685392,0.481,0.262,0
"SBNO2",0,1.13690143125608,0.418,0.199,0
"YWHAG",0,1.444474887507,0.68,0.462,0
"NR2F1-AS1",0,-1.90870407660634,0.098,0.316,0
"DTX2",0,2.72153250730636,0.26,0.042,0
"PEG10",0,-2.25755179424652,0.151,0.369,0
"USP33",0,0.849893162114498,0.602,0.384,0
"SMG5",0,1.19161092031765,0.409,0.191,0
"UBXN2A",0,1.10058118969659,0.49,0.272,0
"PLK2",0,1.92454837869088,0.286,0.068,0
"EZR",0,1.08812089481038,0.697,0.479,0
"SEC61G",0,-1.393535983044,0.404,0.622,0
"EPS8L2",0,2.08194729297834,0.287,0.069,0
"RESF1",0,1.02108552850114,0.717,0.499,0
"HSBP1L1",0,1.52475146675615,0.352,0.134,0
"OTUD7B",0,1.00738521464072,0.5,0.283,0
"LRPPRC",0,1.13294314521524,0.626,0.409,0
"TSGA10",0,1.53943415971885,0.327,0.11,0
"CCL3",0,4.11033429493704,0.234,0.017,0
"BCAS4",0,2.9437128564902,0.262,0.045,0
"TRIOBP",0,-1.63177864016638,0.241,0.458,0
"TBC1D22A",0,0.894855998720445,0.626,0.409,0
"MTLN",0,-4.70592642210692,0.011,0.228,0
"FGF2",0,-6.40132871459616,0.003,0.22,0
"UNC13B",0,1.3819648138766,0.376,0.159,0
"DHRS2",0,-6.12718661412583,0.009,0.226,0
"UPF1",0,1.25816391094652,0.385,0.168,0
"RPL22L1",0,-1.78106677677874,0.385,0.602,0
"E2F3",0,1.72009135404556,0.347,0.13,0
"GTF2H5",0,-1.55636218138254,0.252,0.469,0
"SRPK2",0,1.49367812361611,0.826,0.609,0
"CSPP1",0,0.908902095740459,0.594,0.377,0
"STAU2",0,0.775247256319238,0.588,0.371,0
"LIX1L",0,-3.07571940163756,0.046,0.262,0
"CACNA1D",0,2.15012453193715,0.281,0.065,0
"SEC22A",0,0.884905453984273,0.507,0.291,0
"PARL",0,1.05314122395201,0.505,0.289,0
"PJA2",0,-1.35738777218087,0.307,0.523,0
"GBF1",0,1.0146229780323,0.654,0.438,0
"HYOU1",0,1.77656076503624,0.328,0.112,0
"ZBTB46",0,0.60421134293987,0.532,0.316,0
"ATP6V1A",0,1.04532650585254,0.433,0.217,0
"ARHGAP24",0,-2.28296938216554,0.091,0.307,0
"H2BC11",0,4.28573259192097,0.241,0.025,0
"HLA-DRB6",0,3.45138108171613,0.236,0.02,0
"DNAJB13",0,6.02694509492009,0.22,0.004,0
"STYK1",0,4.47891557096916,0.227,0.011,0
"ALDH3B2",0,6.43794517219644,0.219,0.003,0
"SNRPE",0,-1.13422168768171,0.357,0.573,0
"PSME4",0,0.907838820974109,0.753,0.537,0
"WASF1",0,-2.64891245783191,0.074,0.29,0
"CDC26",0,-1.94017349614971,0.133,0.349,0
"EEF1G",0,-1.81570069314694,0.739,0.955,0
"PHKB",0,0.921260733164348,0.596,0.38,0
"RPS15",0,-2.02825955532391,0.764,0.98,0
"MRPL54",0,-1.70601566857425,0.198,0.414,0
"FKBP1A",0,-1.83903093169779,0.402,0.618,0
"SCAND1",0,-1.29016621009663,0.281,0.497,0
"STK4",0,1.11750642479026,0.471,0.255,0
"RPL3",0,-2.94239934784666,0.769,0.985,0
"DNAH7",0,3.1959350704337,0.261,0.046,0
"ARFIP1",0,0.889004503385552,0.551,0.336,0
"MATN2",0,-1.90767742248737,0.328,0.543,0
"LARP4",0,0.884685738224941,0.541,0.326,0
"APEX1",0,-1.43622970366877,0.304,0.519,0
"JPT2",0,1.6853959556428,0.343,0.128,0
"SLC12A7",0,1.7119712572411,0.302,0.087,0
"GEM",0,-4.21946071640186,0.031,0.246,0
"PATL1",0,1.39987269341464,0.362,0.147,0
"NXF1",0,1.40974817659039,0.371,0.156,0
"PALS1",0,1.10894738770742,0.426,0.211,0
"WHAMM",0,1.38451142375798,0.362,0.147,0
"FHOD3",0,-4.61251091514707,0.033,0.248,0
"ARMCX1",0,-4.96213315636556,0.01,0.225,0
"RPS27",0,-2.41486413524776,0.764,0.979,0
"CEBPZOS",0,1.05385345860651,0.481,0.266,0
"CNNM4",0,1.65809205613325,0.3,0.085,0
"DDX18",0,-1.59365008910843,0.202,0.417,0
"FEM1C",0,1.38344694120895,0.351,0.136,0
"CDC42SE2",0,0.971032925405448,0.595,0.38,0
"IFRD1",0,1.38488936210965,0.616,0.401,0
"UBR5",0,1.40223258501425,0.864,0.649,0
"SQLE",0,0.97995996600373,0.477,0.262,0
"RNF169",0,0.814021023061769,0.613,0.398,0
"SNRPA",0,1.36743524621601,0.485,0.27,0
"RANBP1",0,-1.56650512222534,0.258,0.473,0
"MOV10",0,1.56092202574727,0.332,0.118,0
"TMEM161B-DT",0,1.05624688239824,0.406,0.192,0
"AGFG2",0,1.45631641471633,0.332,0.118,0
"NRF1",0,0.735656226290355,0.519,0.305,0
"IPMK",0,1.40615524460617,0.339,0.125,0
"TMEM258",0,-1.11511365222744,0.428,0.642,0
"XPOT",0,1.37835622709556,0.397,0.183,0
"DTWD1",0,-1.65274766985296,0.178,0.392,0
"ENSG00000290927",0,2.68110332231208,0.261,0.047,0
"ARHGEF2",0,1.26008039408787,0.366,0.152,0
"RAB25",0,4.04519892543539,0.228,0.014,0
"DHX57",0,0.918068187844535,0.434,0.22,0
"PCDH1",0,3.15792093249545,0.235,0.021,0
"CTC-338M12.4",0,2.12320906603673,0.301,0.087,0
"LYPD2",0,10.696382748348,0.214,0,0
"MRGPRF",0,-5.2188296200785,0.01,0.224,0
