"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATP7A",0,1.01087465105506,0.208,0.074,0
"EPHA2",0,1.76546083726669,0.173,0.039,0
"FMO1",0,-3.29665503201356,0.01,0.144,0
"MEN1",0,1.03410374003698,0.204,0.07,0
"ZBTB44-DT",0,2.82041161528056,0.148,0.014,0
"NINJ2",0,3.3088880494585,0.145,0.011,0
"CCDC33",0,3.85503232539089,0.144,0.01,0
"KIAA1328",0,-1.5253522900013,0.339,0.473,0
"TRNP1",0,1.13517668849156,0.199,0.066,0
"ATP5IF1",0,0.820108029150032,0.757,0.624,0
"C2orf92",0,1.54329957060872,0.18,0.047,0
"SRD5A1",0,0.890887182276256,0.209,0.076,0
"ATPSCKMT",0,1.12077313447352,0.219,0.086,0
"TBCA",0,-0.89481712131623,0.621,0.754,0
"PAM",0,-0.780118464061739,0.494,0.627,0
"PPIL4",0,-1.3622521454608,0.293,0.426,0
"RAB2A",0,0.774361622669993,0.851,0.718,0
"ENSG00000289161",0,2.00912167777362,0.165,0.032,0
"RPS6KA4",0,0.943506884206356,0.209,0.076,0
"NEU3",0,1.14606397580792,0.186,0.053,0
"SIRT6",0,0.959054707263397,0.218,0.085,0
"ENSG00000287024",0,3.96423670257059,0.14,0.007,0
"KDF1",0,3.61364608067395,0.143,0.01,0
"GNAS-AS1",0,3.71001434304838,0.145,0.012,0
"FBXO6",0,1.31911249737142,0.183,0.051,0
"ENSG00000291224",0,1.40929599630298,0.187,0.055,0
"EHHADH",0,1.89751851659103,0.178,0.046,0
"RPP40",0,1.03111682324466,0.212,0.08,0
"BTN2A2",0,1.12850172015686,0.192,0.06,0
"FRK",0,1.95262177818054,0.158,0.026,0
"MICALL2",0,1.55889898933574,0.179,0.047,0
"KLHL35",0,1.79720091729813,0.171,0.039,0
"C11orf65",0,1.32983351686983,0.184,0.052,0
"ITM2B",0,-1.28237431336717,0.804,0.936,0
"SNHG21",0,2.25970491825338,0.169,0.037,0
"LPAR2",0,2.40800212912932,0.152,0.02,0
"ENSG00000284428",0,0.79907061344848,0.202,0.07,0
"ZNF579",0,0.984113607927422,0.214,0.082,0
"GABRE",0,2.82368503479571,0.156,0.024,0
"VAX2",0,3.45752850342707,0.142,0.01,0
"COL23A1",0,3.08559058197487,0.145,0.013,0
"PRRG2",0,3.37559559529023,0.142,0.01,0
"EEF2",0,-1.14592559896006,0.81,0.942,0
"UBR1",0,-1.49550233311895,0.421,0.552,0
"LHCGR",0,-4.47241566830466,0.019,0.15,0
"PSD4",0,2.74782283891356,0.152,0.021,0
"MYRIP",0,0.795192977455037,0.212,0.081,0
"ENSG00000254973",0,7.24176781689245,0.132,0.001,0
"WASHC1",0,1.05746155295886,0.193,0.062,0
"GFRA1",0,-4.38491754628683,0.005,0.136,0
"CYP46A1",0,0.863316189207758,0.182,0.051,0
"CORO1A",0,3.38118307335108,0.148,0.017,0
"ENSG00000262050",0,2.23270080447603,0.154,0.023,0
"CEP131",0,1.56331850518122,0.174,0.043,0
"ENSG00000267327",0,1.63732133573422,0.168,0.037,0
"NFKBID",0,1.52839122250532,0.186,0.055,0
"LIME1",0,2.39468524302015,0.159,0.028,0
"PRICKLE3",0,1.66938199267655,0.167,0.036,0
"LINC01967",0,9.46077245159567,0.131,0,0
"LINC01812",0,6.13125651160573,0.134,0.003,0
"HTR3A",0,4.6260265974483,0.134,0.003,0
"STYK1",0,3.02557548550176,0.142,0.011,0
"ZBTB7B",0,1.53716126286485,0.178,0.048,0
"PFKFB2",0,1.27852458052422,0.182,0.052,0
"FMN2",0,-3.2043268612751,0.026,0.156,0
"GCC2-AS1",0,1.27004690329185,0.186,0.056,0
"FAM172A",0,-1.0027565923648,0.477,0.607,0
"PRR7",0,2.35771825525887,0.163,0.033,0
"BBS9",0,-1.26277169089827,0.387,0.517,0
"MCM4",0,1.56011082172448,0.191,0.061,0
"PSAP",0,-0.879473357995402,0.652,0.782,0
"IFIT2",0,2.44686965594122,0.188,0.058,0
"HELLS",0,1.31581599878936,0.211,0.081,0
"TEX14",0,1.99994911421351,0.223,0.093,0
"ZNF888",0,2.10089238126519,0.153,0.023,0
"RTEL1",0,1.24076137268707,0.186,0.056,0
"ENSG00000273328",0,5.70735152532085,0.132,0.002,0
"C4orf19",0,3.17964571496024,0.143,0.013,0
"ENSG00000227598",0,1.760203040934,0.172,0.042,0
"SASS6",0,1.195098307514,0.191,0.062,0
"PCAT6",0,2.05028677984757,0.16,0.031,0
"IKBKE",0,2.08833202659658,0.163,0.034,0
"ENSG00000248994",0,1.29253700505463,0.185,0.056,0
"METTL27",0,1.88406921773154,0.165,0.036,0
"CFAP418-AS1",0,2.16857663213019,0.171,0.042,0
"DNM1",0,1.27572155483451,0.197,0.068,0
"STX5-DT",0,1.97718133349464,0.165,0.036,0
"AMHR2",0,-4.9412471859138,0.007,0.136,0
"ATP9B",0,-1.25206471091231,0.382,0.511,0
"ENSG00000286863",0,-4.69919007411844,0.021,0.149,0
"CHDH",0,2.09124551963855,0.146,0.018,0
"SAMMSON",0,2.45740934345404,0.154,0.026,0
"ENSG00000286271",0,6.94658784189038,0.129,0.001,0
"FRAT2",0,1.52752466697737,0.168,0.04,0
"VWA2",0,3.67760982097789,0.133,0.005,0
"EIF1AD",0,0.886001677926554,0.204,0.076,0
"DPP3-DT",0,1.41133114428612,0.174,0.046,0
"GUCY2C-AS1",0,2.35675541152998,0.146,0.018,0
"NR1H4",0,-6.58509483421577,0.002,0.13,0
"RSL1D1",0,-1.01735983518594,0.492,0.62,0
"F2RL1",0,1.45339117901471,0.163,0.035,0
"ENSG00000288880",0,1.49667657766857,0.172,0.045,0
"HPSE",0,2.36913479327123,0.173,0.046,0
"CALHM6",0,2.04459975418678,0.192,0.065,0
"ENSG00000227681",0,-3.27172518925304,0.017,0.144,0
"LYPD2",0,8.98687565387144,0.127,0,0
"ATP7B",0,1.3673388985773,0.169,0.042,0
"LINC01588",0,1.87558847585947,0.168,0.041,0
"ASPHD1",0,1.04420489101152,0.202,0.075,0
"ZNF768",0,0.858723017593429,0.197,0.07,0
"ENSG00000267364",0,4.8665755523397,0.133,0.006,0
"ENSG00000273619",0,2.21218291746919,0.149,0.022,0
"ENSG00000228933",0,4.37632890273991,0.132,0.005,0
"ATP6AP1-DT",0,1.35810922709772,0.193,0.066,0
"HLA-G",0,7.73263508861729,0.129,0.002,0
"MEX3A",0,1.13400579974521,0.199,0.073,0
"LHX9",0,-8.41293384096628,0.002,0.128,0
"C1orf115",0,0.703597012748328,0.19,0.064,0
"NCK1-DT",0,1.46636550541181,0.166,0.04,0
"TSPAN33",0,0.89303268851367,0.179,0.053,0
"TBC1D2",0,1.96286771925274,0.162,0.036,0
"ALOX5",0,3.93868144852518,0.134,0.008,0
"LRRC27",0,1.20097982079324,0.191,0.065,0
"TAF6L",0,0.808492632641805,0.191,0.065,0
"FOXN3-AS1",0,1.93044905499921,0.154,0.028,0
"GCHFR",0,0.971785021154658,0.196,0.07,0
"TLCD1",0,2.48181067087238,0.145,0.019,0
"SLFN13",0,3.15946958661608,0.14,0.014,0
"RENBP",0,3.58978090903166,0.132,0.006,0
"MTCP1",0,1.17316520270134,0.183,0.057,0
"EDN2",0,4.66520431396805,0.138,0.012,0
"ESD",0,-1.05223303405292,0.452,0.578,0
"TMEM18-DT",0,3.37836433271812,0.133,0.008,0
"STK36",0,0.817031944939616,0.183,0.058,0
"NIPBL-DT",0,1.14900077790097,0.189,0.064,0
"COX7C",0,-0.485719225275178,0.754,0.879,0
"NFKBIE",0,1.99145590123548,0.159,0.034,0
"ENPP5",0,0.981659890714962,0.186,0.061,0
"ENSG00000290951",0,1.37897179120629,0.162,0.037,0
"VIPR2",0,-6.0913759291194,0.003,0.128,0
"CFAP46",0,1.93244574515046,0.15,0.025,0
"FLVCR2",0,1.63072540312972,0.156,0.031,0
"ZNF730",0,1.14637701970909,0.18,0.055,0
"CATSPERG",0,0.944941665126362,0.187,0.062,0
"NLRP2",0,6.90897788023511,0.127,0.002,0
"NXT2",0,1.95525521758619,0.162,0.037,0
"ENSG00000183308",0,1.26795682563589,0.174,0.049,0
"MAP7D2",0,3.18111472481801,0.142,0.017,0
"COL11A1",0,-3.82149292137784,0.013,0.137,0
"LINC02966",0,3.93283977639089,0.133,0.009,0
"ENSG00000255224",0,3.45758901841575,0.135,0.011,0
"OPCML",0,3.68486285116365,0.135,0.011,0
"UQCRH",0,-0.553418463035737,0.678,0.802,0
"KCNN3",0,1.58298100314121,0.159,0.035,0
"LINC01798",0,1.54943184119075,0.16,0.036,0
"RPL7",0,-1.1208456121864,0.847,0.971,0
"RAB15",0,1.47691825950166,0.164,0.04,0
"GPHN",0,0.862148709531397,0.745,0.621,0
"ARNT2-DT",0,2.3925443768298,0.147,0.023,0
"MEF2A",0,-1.0501649025903,0.475,0.599,0
"RPL23A",0,-1.69699361994766,0.85,0.974,0
"PCF11-AS1",0,2.58778435954577,0.144,0.02,0
"ENSG00000273118",0,3.72986762683079,0.133,0.01,0
"ZNF165",0,3.221426072194,0.134,0.011,0
"LIPT2",0,2.68883776316661,0.139,0.016,0
"PWRN1",0,-5.66060430471936,0.009,0.132,0
"ENSG00000267723",0,2.96978324848361,0.135,0.012,0
"AP3S1",0,-1.14909630923377,0.399,0.522,0
"ZNF212",0,1.03697801569457,0.178,0.055,0
"ZNF169",0,1.49981679669397,0.178,0.055,0
"ENSG00000227355",0,1.66005912415251,0.157,0.034,0
"PPL",0,1.42152599112335,0.176,0.053,0
"MCM3AP-AS1",0,1.02492781963054,0.182,0.059,0
"PIWIL1",0,3.65092001604702,0.129,0.006,0
"ENSG00000249955",0,12.0918357774606,0.123,0,0
"LRP8",0,1.40483890509133,0.173,0.05,0
"FBP1",0,2.90988751406176,0.143,0.02,0
"CYP4B1",0,3.35937700186232,0.134,0.012,0
"RGS4",0,-3.89515639935557,0.013,0.135,0
"ENSG00000287780",0,2.80227812582277,0.137,0.015,0
"OAS3",0,1.59764374759525,0.197,0.075,0
"UBE2T",0,1.80803116851654,0.163,0.041,0
"SCN11A",0,2.03796969173232,0.145,0.023,0
"LINC02889",0,0.647905026326466,0.182,0.06,0
"PAX2",0,8.00085475731659,0.123,0.001,0
"RAB34",0,-1.19647672216761,0.372,0.494,0
"ENSG00000267053",0,1.51414232768399,0.161,0.039,0
"LMTK3",0,1.96914315294801,0.149,0.027,0
"ENSG00000272688",0,2.10253570098221,0.143,0.021,0
"ALPL",0,2.5461322858537,0.138,0.017,0
"ENSG00000235495",0,4.16700488281249,0.131,0.01,0
"ERICH2-DT",0,3.83944567338589,0.13,0.009,0
"PECR",0,0.967420573220395,0.177,0.056,0
"DTX2",0,1.50526886527286,0.163,0.042,0
"ENSG00000273329",0,1.71635873809374,0.151,0.03,0
"ENSG00000253238",0,6.28863708953808,0.123,0.002,0
"ENSG00000259891",0,1.65181969532093,0.152,0.031,0
"YBX3",0,-1.1621466781162,0.654,0.775,0
"ZNF48",0,1.47107500499668,0.157,0.036,0
"LINC02967",0,3.79659266477098,0.127,0.006,0
"SH3BGRL",0,-0.910060104122261,0.562,0.683,0
"SAA1",0,5.20407544452146,0.127,0.006,0
"TRIM17",0,2.72432898275328,0.131,0.011,0
"DSP-AS1",0,3.85829637264642,0.132,0.012,0
"RTN4IP1",0,1.15195860474976,0.17,0.05,0
"HP",0,2.76256414290397,0.14,0.02,0
"NMU",0,2.0199302945512,0.14,0.02,0
"PUM1",0,0.535319180647827,0.767,0.647,0
"EGOT",0,2.19792011846406,0.155,0.035,0
"ABLIM2",0,1.46275768322302,0.158,0.038,0
"SUB1",0,0.582937819930336,0.846,0.726,0
"CCNY-AS1",0,1.32064026141504,0.178,0.058,0
"GVQW3",0,1.63790750241506,0.153,0.033,0
"JHY",0,0.977963625924525,0.175,0.055,0
"PRANCR",0,0.9524047014871,0.188,0.068,0
"RIOX1",0,1.98857656201977,0.143,0.023,0
"AMDHD2",0,1.23142696682101,0.173,0.053,0
"ENSG00000226465",0,1.79595890728115,0.149,0.029,0
"ADA2",0,2.29052067287527,0.149,0.029,0
"TRPM2-AS",0,5.64239515198738,0.123,0.003,0
"NUCB1",0,-1.12794530487194,0.409,0.528,0
"ENSG00000273338",0,2.96914193301053,0.136,0.017,0
"PROX1",0,-4.17807705508704,0.009,0.128,0
"STARD7-AS1",0,1.49397326003484,0.167,0.048,0
"PLAC8",0,3.09000884336498,0.128,0.009,0
"CD109",0,1.78527636337234,0.162,0.043,0
"LINC00173",0,2.14930553629273,0.139,0.02,0
"LINC02506",0,8.44510827667469,0.12,0.001,0
"TRIM31-AS1",0,5.96924249978844,0.121,0.002,0
"INMT",0,-3.78921388646078,0.008,0.127,0
"ENSG00000290588",0,1.46984423131498,0.144,0.025,0
"RNF26",0,0.977917506635247,0.182,0.063,0
"ENO2",0,1.75472244101452,0.158,0.039,0
"C2CD4A",0,6.80594835530352,0.12,0.001,0
"MESP1",0,1.23365995585167,0.175,0.056,0
"SOCS3-DT",0,1.53275855057714,0.161,0.042,0
"ENSG00000285796",0,1.58612968436627,0.146,0.027,0
"HMGN1",0,0.81093966468743,0.769,0.65,0
"CD63",0,-0.987324793559909,0.814,0.932,0
"C14orf93",0,1.12058558061433,0.169,0.051,0
"ALS2CL",0,3.06027902745902,0.132,0.014,0
"ADAM7-AS1",0,3.33775356707482,0.127,0.009,0
"GRIK3",0,5.15440516419436,0.122,0.004,0
"DGKQ",0,1.60161470908146,0.15,0.032,0
"NDNF",0,-3.96147993544896,0.006,0.124,0
"ENSG00000265393",0,4.37485333365686,0.122,0.004,0
"IFITM1",0,1.23374305135056,0.869,0.751,0
"LINC00323",0,4.41447309135609,0.122,0.004,0
"ITGB6",0,6.154502116296,0.121,0.003,0
"NPTXR",0,2.37878344783681,0.139,0.022,0
"PLSCR2",0,3.04147570025088,0.13,0.013,0
"SIPA1L1-AS1",0,2.34576182318929,0.137,0.02,0
"FANCI",0,1.89085446706268,0.161,0.044,0
"ENSG00000225218",0,3.14917304134179,0.13,0.013,0
"RBP4",0,3.44433707350285,0.127,0.01,0
"EPHX1",0,-1.46490277877749,0.393,0.51,0
"TTLL4",0,1.47769707112531,0.15,0.033,0
"TBC1D5",0,0.494993349929526,0.815,0.698,0
"SYBU",0,1.34363621417085,0.155,0.038,0
"RECQL4",0,4.18922240759122,0.125,0.008,0
"ZNG1C",0,1.18742128526602,0.175,0.058,0
"CHEK1",0,1.82305382627426,0.156,0.039,0
"ZMYND15",0,4.05899156494857,0.125,0.008,0
"NTN1",0,2.70732251148125,0.143,0.026,0
"LRRC45",0,1.71672665253767,0.149,0.032,0
"CELF4",0,1.34411748063573,0.147,0.03,0
"MOCS3",0,1.77135759049822,0.146,0.029,0
"EFHC2",0,1.12579296713248,0.156,0.039,0
"CSTF2",0,1.26260054464897,0.173,0.056,0
"FHAD1",0,2.41418017767774,0.135,0.019,0
"SLC19A3",0,3.15096260117238,0.131,0.015,0
"PRAP1",0,5.69365835003227,0.117,0.001,0
"LRRC51",0,1.42889833389684,0.164,0.048,0
"KRT80",0,3.73473226835319,0.133,0.017,0
"FUT2",0,2.82711723907758,0.128,0.012,0
"PRDM15",0,1.50036249176965,0.163,0.047,0
"TCEANC2",0,1.39571213587222,0.156,0.04,0
"FGF18",0,2.11105969823533,0.145,0.029,0
"PNRC1",0,-1.15314161001485,0.638,0.754,0
"KCNB2",0,3.65121673988561,0.124,0.008,0
"HOGA1",0,4.59273797032591,0.12,0.004,0
"CDCA5",0,4.40500834424047,0.123,0.007,0
"ENGASE",0,1.13999056427974,0.172,0.056,0
"ENSG00000270792",0,1.16373921961328,0.176,0.06,0
"ABCG1",0,1.79875519512149,0.145,0.029,0
"ENSG00000286072",0,4.49726131295333,0.122,0.006,0
"ST7-AS2",0,1.28044939351129,0.159,0.044,0
"CACNA1B",0,3.60175970398721,0.124,0.009,0
"ENSG00000270087",0,3.08078851037759,0.125,0.01,0
"CRTAC1",0,6.22722959785107,0.117,0.002,0
"TARBP2",0,1.30851323546784,0.16,0.045,0
"ENSG00000258982",0,2.52528653172816,0.131,0.016,0
"STUM",0,1.37404076843827,0.147,0.032,0
"FOXL2NB",0,-4.70751662883531,0.007,0.122,0
"SYTL3",0,1.77569334114265,0.155,0.04,0
"MIR4300HG",0,1.37262736393708,0.146,0.031,0
"ENSG00000247131",0,4.96090111118222,0.119,0.004,0
"PYY",0,4.71501588627188,0.119,0.004,0
"PPP2R2A",0,-0.960745462520666,0.453,0.568,0
"SNHG8",0,-0.948545639787374,0.567,0.681,0
"FAM81A",0,1.02640401550902,0.17,0.056,0
"ENSG00000287839",0,3.83798272439985,0.127,0.013,0
"C4BPA",0,2.05550607683799,0.135,0.021,0
"LINC00299",0,3.28754251461924,0.13,0.016,0
"MAP4K2",0,1.16414703329304,0.159,0.045,0
"FLJ13224",0,3.26863022536618,0.125,0.011,0
"GSC",0,5.00067214180666,0.117,0.003,0
"PCLAF",0,1.80129291852944,0.162,0.048,0
"SLC16A11",0,2.54914505995744,0.127,0.013,0
"HOXB2",0,3.19173717591828,0.135,0.021,0
"A4GALT",0,1.00451570439051,0.164,0.05,0
"ENSG00000272626",0,7.09306866563059,0.115,0.001,0
"BIRC6",0,0.641900177932465,0.782,0.668,0
"CAST",0,-0.745739959487829,0.501,0.615,0
"ITGB1",0,-0.791233791855799,0.726,0.84,0
"RPS26",0,-1.00589991043058,0.703,0.817,0
"NME2",0,-0.793286514756121,0.806,0.92,0
"IGBP1",0,-1.17972873852568,0.405,0.519,0
"SPOCK3",0,2.60933611303694,0.136,0.023,0
"ENSG00000253607",0,1.20414476637504,0.169,0.056,0
"ENSG00000232451",0,6.89854396120603,0.115,0.002,0
"FOSL2-AS1",0,1.18298428149967,0.163,0.05,0
"RASGRP3",0,2.1347637929552,0.129,0.016,0
"LINC02613",0,1.07314201244958,0.157,0.044,0
"THAP9",0,1.05000609659905,0.162,0.049,0
"SCGB3A1",0,5.5770822156762,0.115,0.002,0
"PNISR-AS1",0,1.01625570401994,0.162,0.049,0
"ENSG00000236212",0,5.41536043107925,0.116,0.003,0
"UBE2C",0,3.8506362061381,0.125,0.012,0
"CCNA1",0,3.05247287279724,0.128,0.015,0
"ENSG00000285184",0,1.52272655290484,0.151,0.038,0
"VILL",0,1.03036981982904,0.15,0.037,0
"ILRUN-AS1",0,1.65502470204249,0.145,0.032,0
"TCAF1",0,-1.89843056764856,0.363,0.476,0
"ZNG1F",0,1.7122677553843,0.15,0.037,0
"LINC02450",0,3.87636022302342,0.12,0.007,0
"DENND4A",0,-0.955988947947934,0.514,0.627,0
"VWA3A",0,3.55863174066373,0.119,0.006,0
"RPS11",0,-1.71918202196383,0.859,0.972,0
"SPR",0,1.06633723001018,0.165,0.053,0
"ANKEF1",0,1.86172306688738,0.139,0.027,0
"RIMS4",0,1.76524292565779,0.135,0.023,0
"ANXA9",0,2.2780627875673,0.129,0.017,0
"PITX1-AS1",0,2.75041869583749,0.124,0.012,0
"FRMPD1",0,6.19997865050577,0.115,0.003,0
"C12orf56",0,3.7391942917891,0.116,0.004,0
"CPB2-AS1",0,3.44942319403838,0.124,0.012,0
"VPS9D1-AS1",0,2.43727264236104,0.129,0.017,0
"LINC01597",0,3.80673088666556,0.117,0.005,0
"ENSG00000275894",0,5.16475217349488,0.114,0.002,0
"ENSG00000228434",0,1.26122029840007,0.153,0.041,0
"MARK3",0,0.566159063364834,0.757,0.645,0
"ENSG00000288087",0,4.0892158237367,0.119,0.007,0
"ENSG00000270640",0,1.01734699508719,0.162,0.051,0
"NEK5",0,2.10125588930034,0.136,0.025,0
"ZSCAN16",0,2.55145614278962,0.126,0.015,0
"ENSG00000272243",0,2.98478859615794,0.121,0.01,0
"RMI1",0,1.50201443970835,0.157,0.046,0
"GALNT12",0,2.50527271789068,0.132,0.021,0
"ENSG00000197332",0,2.61655622163276,0.126,0.015,0
"PTPRT",0,4.99713135392018,0.123,0.012,0
"FIRRE",0,3.43815208819634,0.121,0.01,0
"ENSG00000248991",0,8.6639486740468,0.111,0,0
"RPS13",0,-1.45432093867686,0.86,0.971,0
"ERH",0,0.940989132021069,0.74,0.629,0
"ARRB2",0,1.7561956210048,0.148,0.037,0
"CC2D1B",0,1.05854061944413,0.161,0.051,0
"DNAJC6",0,1.92322851075066,0.137,0.027,0
"DPP6",0,0.518335518892092,0.135,0.025,0
"ATAD3C",0,2.41333383615043,0.13,0.02,0
"FGF14",0,2.56263354441456,0.125,0.015,0
"TK1",0,2.69573224036769,0.13,0.02,0
"B3GNT3",0,4.13727549179536,0.116,0.006,0
"CAPZB",0,-1.03399957845124,0.626,0.736,0
"UAP1",0,-1.97544148257252,0.332,0.442,0
"NPM1",0,-1.2814973261846,0.838,0.948,0
"ZNF425",0,1.59061802962728,0.141,0.031,0
"PAPOLA",0,0.803837174899852,0.698,0.588,0
"EMB",0,2.81084424948224,0.131,0.022,0
"RNF139-DT",0,2.24304317831091,0.131,0.022,0
"KIF5C",0,2.64047748286626,0.126,0.017,0
"PPP1R3B-DT",0,2.93384803919744,0.122,0.013,0
"ENSG00000285744",0,3.62861086625914,0.122,0.013,0
"ENSG00000258744",0,2.19783994378232,0.129,0.02,0
"BIK",0,3.57056924360437,0.116,0.007,0
"PLPPR1",0,5.6671955366351,0.111,0.002,0
"ENSG00000287627",0,10.7225861180661,0.109,0,0
"ATP5ME",0,0.844581962085686,0.781,0.672,0
"KIAA1958",0,-1.3862834226873,0.388,0.497,0
"MFSD2A",0,1.93684962570175,0.137,0.029,0
"MTARC1",0,1.74120763878971,0.136,0.028,0
"ENSG00000284691",0,1.59291807626666,0.132,0.024,0
"C2CD2L",0,1.67180540671212,0.138,0.03,0
"C21orf58",0,1.70819873775871,0.14,0.032,0
"KIFC1",0,3.20031619502753,0.121,0.013,0
"LINC02542",0,2.26570800047805,0.125,0.017,0
"FAM90A1",0,3.49832853333061,0.114,0.006,0
"BICD1-AS1",0,5.76987077939622,0.109,0.001,0
"IQCD",0,2.4135220535796,0.129,0.021,0
"LINC01169",0,6.64909259395958,0.109,0.001,0
"BIRC5",0,2.97687143692357,0.12,0.012,0
"PRR36",0,2.60455874790436,0.123,0.015,0
"MISP3",0,2.87392913390588,0.121,0.013,0
"ENSG00000289358",0,9.38071614248493,0.108,0,0
"LINC01122",0,1.50918031789417,0.143,0.035,0
"HSPE1",0,0.760884065190217,0.843,0.735,0
"MAST4",0,-1.20849380845496,0.518,0.626,0
"AUTS2",0,-0.777138740671852,0.787,0.895,0
"GARIN5A",0,1.38711677766578,0.148,0.04,0
"EGFL7",0,0.818853892269332,0.137,0.03,0
"EPHX4",0,3.60237013706369,0.113,0.006,0
"PROM2",0,4.09274988947027,0.113,0.006,0
"CLDN16",0,4.09234571165866,0.12,0.013,0
"LINC01622",0,10.2704661615302,0.107,0,0
"LINC02298",0,2.65538503689682,0.119,0.012,0
"GPRIN2",0,5.43492042024192,0.111,0.004,0
"SERPINA4",0,11.1914124560523,0.107,0,0
"TACC3",0,1.71973900446123,0.145,0.038,0
"SSBP2",0,-1.05135228741367,0.537,0.644,0
"SKP1",0,-0.386299893211726,0.743,0.85,0
"BRPF3-AS1",0,1.41511780494876,0.147,0.04,0
"TXNRD1",0,-1.20571301286457,0.515,0.622,0
"BRCA2",0,1.88654354339549,0.142,0.035,0
"CLBA1",0,1.58408409533529,0.149,0.042,0
"ADAM17",0,-1.32521224329743,0.444,0.55,0
"ERICH5",0,3.05998256954848,0.117,0.011,0
"ENSG00000256116",0,1.53651189882761,0.129,0.023,0
"LINC01819",0,3.12396205788196,0.113,0.007,0
"SLC9A2",0,5.6653189324451,0.108,0.002,0
"ENSG00000250421",0,4.57035815681595,0.111,0.005,0
"P2RY6",0,4.33168531568837,0.113,0.007,0
"PALB2",0,1.25421511161569,0.149,0.043,0
"HP1BP3",0,-0.84355269631959,0.524,0.63,0
"NOMO3",0,1.14108478603963,0.148,0.042,0
"ADAP2",0,1.60193917386581,0.142,0.036,0
"KANK4",0,3.33905470086289,0.114,0.009,0
"ENSG00000263033",0,3.24303598958867,0.117,0.012,0
"HSF2BP",0,1.76553385161408,0.132,0.027,0
"ST3GAL1-DT",0,2.79240367339989,0.119,0.014,0
"ENSG00000290848",0,1.968183065078,0.122,0.017,0
"THNSL1",0,1.17729371083633,0.148,0.043,0
"PELI3",0,0.843378921368693,0.148,0.043,0
"CHAF1A",0,1.38697475056908,0.151,0.046,0
"DMTN",0,3.20821366682754,0.116,0.012,0
"TIMELESS",0,1.76065227159956,0.129,0.025,0
"SMIM2-AS1",0,2.99636657518649,0.117,0.013,0
"MMP15",0,2.05693065461767,0.127,0.023,0
"EVA1A",0,2.90743226904664,0.123,0.019,0
"ENSG00000248752",0,2.76658191882549,0.118,0.014,0
"ENSG00000290957",0,2.62892646528955,0.12,0.016,0
"ENSG00000288043",0,4.51839547863967,0.109,0.005,0
"SERPINA1",0,4.38532811369631,0.109,0.005,0
"EPN3",0,2.3044534545435,0.122,0.018,0
"ENSG00000283108",0,2.54963312301013,0.124,0.02,0
"GUK1",0,0.902314521472071,0.769,0.665,0
"RPS3A",0,-1.35246264670802,0.878,0.982,0
"TEX22",0,1.35211800551809,0.145,0.041,0
"ZNF232-AS1",0,1.48492948727554,0.144,0.04,0
"ENSG00000288925",0,3.0462214389887,0.111,0.008,0
"HLA-V",0,2.28564019607632,0.117,0.014,0
"LMNB1",0,1.33998753271022,0.149,0.046,0
"IL10RA",0,3.60805462965775,0.108,0.005,0
"PRSS21",0,4.69488606243124,0.109,0.006,0
"CLDN6",0,4.11526549103776,0.108,0.005,0
"YWHAEP7",0,6.23296486106854,0.105,0.002,0
"NCMAP",0,6.95163650485717,0.104,0.001,0
"LINC01781",0,7.13071745560257,0.104,0.001,0
"ENSG00000285715",0,8.77530832610648,0.103,0,0
"NOTUM",0,7.70815520475945,0.104,0.001,0
"PCM1",0,-0.855842418684382,0.553,0.656,0
"FOXO1",0,-1.40826860193242,0.601,0.704,0
"UQCR11",0,0.910874938927709,0.718,0.615,0
"EIF1B",0,-0.982292073516712,0.468,0.571,0
"ENSG00000290791",0,1.80876446894537,0.132,0.03,0
"LHFPL5",0,1.78391144336639,0.126,0.024,0
"RELA-DT",0,1.68321552541816,0.128,0.026,0
"ENSG00000278376",0,1.39832681532648,0.134,0.032,0
"LINC01697",0,2.61870717056157,0.114,0.012,0
"TNFRSF25",0,2.03836748688005,0.118,0.016,0
"IGSF3",0,2.54606608628824,0.118,0.016,0
"LGALSL-DT",0,0.965116048293203,0.147,0.045,0
"IGSF9B",0,2.23720269142661,0.122,0.02,0
"ENSG00000289421",0,1.83747570983621,0.123,0.021,0
"RPS23",0,-1.539493320938,0.88,0.982,0
"TRMT112",0,0.829293488802801,0.77,0.668,0
"LINC01089",0,1.3793838341143,0.143,0.041,0
"GPR27",0,1.9816450199947,0.13,0.029,0
"ZNF239",0,1.69652505795585,0.135,0.034,0
"ENSG00000255367",0,0.319794112417133,0.131,0.03,0
"ENSG00000290057",0,1.45223228769475,0.134,0.033,0
"CFAP54",0,1.47314030311677,0.135,0.034,0
"TMEM11-DT",0,1.60613705422632,0.131,0.03,0
"ICAM5",0,3.5025441892349,0.11,0.009,0
"ANO8",0,1.82815979641793,0.127,0.026,0
"RAB4A-AS1",0,2.28592328542236,0.119,0.018,0
"TGFA",0,5.01980620685715,0.104,0.003,0
"PITX1",0,5.24162750125274,0.103,0.002,0
"PCDHA12",0,3.6069802386517,0.107,0.006,0
"TUBB2B",0,2.79412028942035,0.118,0.017,0
"MSR1",0,4.51151494319925,0.105,0.004,0
"BCL2L1-AS1",0,2.6828358951906,0.121,0.02,0
"ENSG00000272141",0,7.54302179652102,0.102,0.001,0
"RPL7A",0,-1.93998335657688,0.882,0.983,0
