"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"WFDC2",0,7.64985150592687,0.825,0.03,0
"CLDN3",0,7.05934948922256,0.77,0.023,0
"CLDN4",0,6.68708779996151,0.752,0.017,0
"IGF2BP2",0,4.51962696281316,0.822,0.136,0
"GREB1",0,-6.81376287645035,0.034,0.712,0
"FBXL7",0,-2.42948763147779,0.157,0.828,0
"CLDN7",0,6.67693838870755,0.691,0.021,0
"KRT8",0,4.9835979346931,0.759,0.09,0
"EPCAM",0,6.31257185235802,0.717,0.053,0
"C7",0,-14.4052805303574,0,0.663,0
"NAV3",0,-4.20529810477322,0.1,0.763,0
"LAMA2",0,-5.11345255320035,0.05,0.705,0
"KRT7",0,5.11264332939814,0.69,0.035,0
"KRT18",0,4.38351505840556,0.789,0.152,0
"GNGT1",0,7.01986683838701,0.654,0.021,0
"BNC2",0,-3.19669295465314,0.228,0.86,0
"ERBB4",0,5.59701348798304,0.711,0.086,0
"ZFPM2",0,-2.91379231047192,0.24,0.86,0
"DLC1",0,-3.90418452823089,0.047,0.664,0
"ELF3",0,5.62714030435079,0.628,0.012,0
"AKT3",0,-2.92867298435243,0.118,0.733,0
"CADM1",0,4.31578082831445,0.738,0.124,0
"DSP",0,5.04765886686792,0.657,0.053,0
"ZEB2",0,-2.54215629668616,0.132,0.735,0
"EBF1",0,-3.28726179272212,0.061,0.661,0
"EPS8",0,-3.39275256791523,0.203,0.803,0
"RBMS3",0,-3.09745049131955,0.291,0.889,0
"MECOM",0,5.98865743716411,0.664,0.066,0
"MCC",0,-3.30264163739589,0.16,0.758,0
"TACSTD2",0,6.08262829532777,0.62,0.024,0
"ITPR1",0,-3.72751680881706,0.128,0.723,0
"EPIC1",0,10.1201107646019,0.596,0.001,0
"IGF2BP3",0,9.46313801150143,0.596,0.002,0
"NR2F2-AS1",0,-3.69529111448225,0.122,0.712,0
"MAL2",0,5.25838467597922,0.608,0.022,0
"SYNPO2",0,-5.46473689011261,0.033,0.617,0
"SLPI",0,3.69041904705568,0.607,0.028,0
"IGF2",0,4.81197478986329,0.667,0.089,0
"LINC00511",0,6.75570084192452,0.591,0.013,0
"CRIP1",0,2.16327501214689,0.72,0.153,0
"PEG3",0,-4.0874951739884,0.146,0.706,0
"PDGFRA",0,-3.42938274605826,0.079,0.637,0
"IGFBP4",0,-3.11837230063325,0.227,0.785,0
"CELF2",0,-2.76945174483372,0.127,0.684,0
"C11orf96",0,-4.48964854607787,0.118,0.671,0
"STAR",0,-11.1748764976695,0.001,0.55,0
"CDH11",0,-1.65859801114345,0.157,0.704,0
"ADAMTS9-AS2",0,-3.28185792640515,0.198,0.741,0
"SPARCL1",0,-3.1594157119126,0.074,0.616,0
"DCN",0,-1.77177210139379,0.293,0.835,0
"ENSG00000248515",0,4.00170962592104,0.551,0.012,0
"HMGA2",0,4.59206875637461,0.586,0.048,0
"PAX8",0,5.06723697948463,0.57,0.033,0
"RHOBTB3",0,-2.58403964239568,0.248,0.783,0
"CD24",0,5.80791655576641,0.553,0.018,0
"C19orf33",0,4.35540808174625,0.566,0.031,0
"AFF3",0,-3.20132486281356,0.07,0.602,0
"SLC35F1",0,2.6941533673512,0.782,0.251,0
"ST14",0,7.14543458045116,0.541,0.011,0
"ENSG00000259692",0,3.93835390264915,0.585,0.055,0
"S100A4",0,2.93362457568238,0.642,0.115,0
"OGN",0,-6.83787910898493,0.022,0.549,0
"DMD",0,-4.01090857463634,0.139,0.665,0
"GATA4",0,-5.62075119162741,0.038,0.564,0
"FBN1",0,-1.95621313212109,0.166,0.692,0
"TNNT1",0,6.84965089616349,0.54,0.017,0
"PCDH7",0,2.48882046942287,0.692,0.169,0
"ACSM3",0,-4.90589925800736,0.174,0.696,0
"HMGA1",0,4.97873261629881,0.57,0.05,0
"PRKN",0,-3.50619949214086,0.108,0.625,0
"SGK1",0,-3.92425630449641,0.114,0.629,0
"BCAM",0,2.56986297962153,0.641,0.129,0
"SMOC2",0,-3.78166994343486,0.132,0.64,0
"TCF21",0,-9.29541539701498,0.001,0.508,0
"COL6A3",0,-0.688140403065598,0.263,0.766,0
"SLC2A1",0,4.58971982094164,0.556,0.054,0
"STXBP6",0,5.4742833176821,0.533,0.032,0
"LSR",0,4.03043837619968,0.579,0.078,0
"LAMA4",0,-2.68226276649254,0.107,0.607,0
"CPED1",0,-5.16915478604148,0.025,0.522,0
"ARL4C",0,4.74482129003909,0.541,0.045,0
"PERP",0,4.08701818417732,0.576,0.08,0
"TMEM238",0,4.70544362223547,0.541,0.049,0
"MEIS2",0,-2.49455578644357,0.102,0.593,0
"VTCN1",0,5.98592379296319,0.496,0.007,0
"MGP",0,-3.02328257943408,0.128,0.616,0
"GRHL2",0,5.97380340284426,0.497,0.012,0
"KCNIP4",0,-10.0160441613868,0.008,0.492,0
"ATRNL1",0,-6.86432496151613,0.023,0.507,0
"TSPAN5",0,-2.83908230691969,0.205,0.688,0
"LINC00540",0,8.61025829658647,0.486,0.003,0
"LINC00924",0,-7.310341981947,0.004,0.486,0
"KRT17",0,6.4003495446457,0.5,0.018,0
"KIAA1217",0,2.82124442316833,0.789,0.308,0
"TGFBR3",0,-3.7725726174253,0.191,0.671,0
"CXADR",0,4.45822659425487,0.524,0.045,0
"FHL2",0,-2.65631217705561,0.359,0.838,0
"LLGL2",0,3.96257981343306,0.549,0.072,0
"MUC1",0,3.62511363164977,0.534,0.058,0
"RHEX",0,4.62863704731028,0.489,0.013,0
"CD9",0,3.08546474023918,0.754,0.278,0
"MYH14",0,6.81058557749322,0.489,0.013,0
"PVT1",0,-2.69906704146303,0.307,0.781,0
"CFH",0,-2.04005789398934,0.163,0.637,0
"LAMA5",0,3.70261021107534,0.545,0.072,0
"ITGB8",0,3.44264644172747,0.648,0.176,0
"MIR99AHG",0,-2.59180058649043,0.396,0.868,0
"LSAMP",0,-3.53188125743295,0.086,0.557,0
"ABCA8",0,-8.75698033325726,0.001,0.468,0
"MACC1",0,5.11789770085265,0.475,0.008,0
"MEF2C",0,-3.45799181136928,0.051,0.517,0
"FLRT2",0,-3.48425588157627,0.079,0.544,0
"SAMD12",0,3.24143228243364,0.53,0.066,0
"GPC6",0,-2.18557331772788,0.27,0.734,0
"CXXC5",0,3.50570007199596,0.556,0.093,0
"CACNA2D1",0,-3.23609438934361,0.094,0.556,0
"MPZL3",0,6.34881478973775,0.474,0.014,0
"SYTL4",0,-4.78160039541429,0.034,0.494,0
"ZBTB20",0,-2.35497173662863,0.466,0.924,0
"CCND1",0,2.77252157784703,0.517,0.059,0
"CTSZ",0,2.87907487258508,0.765,0.308,0
"CARD18",0,11.3045802553543,0.457,0,0
"KCNMB2-AS1",0,2.14342200245618,0.604,0.147,0
"PAPSS2",0,-3.55999137380653,0.088,0.544,0
"PRAME",0,4.64705625532363,0.5,0.045,0
"PDE10A",0,-3.5680044585007,0.066,0.52,0
"MIR23AHG",0,2.62822497596285,0.717,0.265,0
"ARHGAP10",0,-2.7509425747468,0.203,0.654,0
"VEGFA",0,3.42312877277985,0.628,0.177,0
"LDLRAD4",0,2.90850013252156,0.567,0.117,0
"VAMP8",0,3.37214923634698,0.516,0.068,0
"ABCA10",0,-6.33500580411461,0.017,0.465,0
"BBOX1-AS1",0,6.34305210889526,0.458,0.012,0
"GNG11",0,-2.81093632639658,0.138,0.582,0
"SPINT2",0,3.50041775847191,0.726,0.283,0
"ACTA2",0,-3.86838317537371,0.153,0.594,0
"LINC00923",0,5.23003672795064,0.461,0.022,0
"AQP5",0,8.40038835426862,0.441,0.004,0
"KCNT2",0,-4.17072601765863,0.05,0.486,0
"MAP7",0,3.21644534659024,0.539,0.104,0
"PLXDC2",0,-1.57527899721875,0.248,0.683,0
"NIHCOLE",0,6.70920247196316,0.438,0.004,0
"PDZRN4",0,-5.05882763604842,0.041,0.475,0
"IL6ST",0,-2.58709308364873,0.281,0.714,0
"SYNE1",0,-2.15424573820063,0.239,0.671,0
"RBP1",0,-3.21550906397539,0.418,0.85,0
"SCX",0,5.87089338073126,0.451,0.019,0
"SCN7A",0,-9.21900943130857,0.001,0.432,0
"ABCA6",0,-7.4523936486781,0.004,0.435,0
"TUBA4A",0,4.60207692903359,0.468,0.038,0
"PATJ",0,2.27212666248423,0.658,0.229,0
"ARHGAP29",0,2.70003144911276,0.622,0.193,0
"HDAC9",0,3.85842654779927,0.476,0.047,0
"ENSG00000285756",0,3.69564642005109,0.5,0.071,0
"ARHGAP6",0,-4.3087106924124,0.059,0.488,0
"TMPRSS4",0,6.68709992361414,0.434,0.006,0
"GREB1L",0,-4.45146565655968,0.049,0.476,0
"PARD6B",0,4.25710513057963,0.465,0.041,0
"EFNA5",0,2.01306754932546,0.585,0.162,0
"DNAJC15",0,2.80466350020831,0.568,0.145,0
"DAPK1",0,-3.34789972246026,0.112,0.534,0
"WWC1",0,2.98430692399382,0.551,0.13,0
"RHPN2",0,4.16870383725855,0.468,0.048,0
"DPYD",0,-1.72069066653169,0.171,0.591,0
"UCP2",0,5.02140976164168,0.45,0.032,0
"PGM2L1",0,3.50222582533506,0.52,0.102,0
"HTRA1",0,-2.67632720575704,0.178,0.596,0
"ENSG00000189229",0,4.69876588184334,0.442,0.025,0
"EXPH5",0,4.83268401487071,0.444,0.027,0
"ZBTB16",0,-9.48375879592382,0.002,0.419,0
"GRK5",0,-4.00780849926765,0.095,0.511,0
"GATA6",0,-4.68761691370976,0.022,0.438,0
"NID1",0,-2.89770559364431,0.067,0.482,0
"ENG",0,-3.30875390604655,0.101,0.514,0
"BMERB1",0,-3.01008394739588,0.132,0.545,0
"ENSG00000291174",0,2.141692965105,0.583,0.17,0
"IDH2",0,2.74556264243794,0.628,0.216,0
"APOE",0,-4.16884416216575,0.336,0.746,0
"GPNMB",0,2.89861446565208,0.574,0.164,0
"CP",0,4.0026961348553,0.421,0.013,0
"GASK1B",0,-3.21997574957625,0.084,0.492,0
"CAPG",0,3.2573261891311,0.486,0.079,0
"ANK2",0,-3.53574477214895,0.097,0.503,0
"KLF2",0,-3.03404209888845,0.222,0.628,0
"EPB41L2",0,-2.02320454964959,0.273,0.678,0
"CHD7",0,3.32011477049858,0.492,0.087,0
"PBX3",0,-2.6740251853784,0.245,0.649,0
"CACNB2",0,-3.9185423934683,0.084,0.487,0
"ENSG00000286125",0,-3.51246283856991,0.096,0.498,0
"A1BG",0,3.20577647038799,0.481,0.079,0
"SYNGR2",0,3.2572394381971,0.49,0.089,0
"CDH1",0,3.37483707050467,0.451,0.051,0
"MZT2A",0,-1.7679594743553,0.229,0.628,0
"MAPK10",0,-3.10221862750411,0.111,0.51,0
"ABHD11",0,3.62886244205717,0.466,0.068,0
"PRKG1",0,-1.62286038162903,0.221,0.618,0
"ATF3",0,2.76794890462811,0.83,0.434,0
"C6orf132",0,4.61686329656665,0.451,0.056,0
"LHFPL6",0,-1.91362090519332,0.269,0.664,0
"ENSG00000277693",0,8.10644132040422,0.399,0.004,0
"COLEC11",0,-5.99016756520316,0.019,0.413,0
"NEGR1",0,-2.01070597834363,0.104,0.497,0
"EHF",0,6.20360083135233,0.4,0.008,0
"PTGIS",0,-3.72361629762348,0.043,0.435,0
"PCSK1N",0,4.11024203546184,0.424,0.032,0
"STARD10",0,3.19106172494244,0.466,0.075,0
"SDC4",0,3.42510899365282,0.511,0.12,0
"KCND2",0,-2.42416502413332,0.091,0.481,0
"JUP",0,2.83903510408595,0.493,0.103,0
"TNXB",0,-5.05940394747302,0.04,0.429,0
"RUNX2",0,2.27194273856525,0.494,0.105,0
"CASC9",0,5.27258887717243,0.4,0.012,0
"ITM2A",0,-4.70989146875472,0.035,0.423,0
"DLG2",0,-2.5015795044383,0.31,0.698,0
"MMP7",0,9.24885192763274,0.39,0.003,0
"CREB5",0,3.21731131237801,0.578,0.191,0
"SHANK2",0,5.06110350339443,0.411,0.024,0
"LGR5",0,8.66494071127428,0.39,0.004,0
"SLC16A3",0,3.05814315716918,0.474,0.088,0
"FAM230C",0,8.55913881005014,0.389,0.003,0
"STOX2",0,2.59122664018297,0.52,0.135,0
"CTNNA3",0,-3.57934995732561,0.147,0.531,0
"NID2",0,-3.21030465746306,0.047,0.431,0
"HERC2P3",0,4.06159588822943,0.421,0.037,0
"HLA-DQB1",0,5.99653130974169,0.4,0.017,0
"RAB25",0,5.18346165517556,0.396,0.014,0
"TCIM",0,2.98861737191458,0.51,0.128,0
"PRSS8",0,6.10974885296345,0.391,0.009,0
"SKAP1",0,3.94822619122069,0.402,0.02,0
"SORT1",0,2.62925442335596,0.45,0.069,0
"SPINT1",0,4.20650532393471,0.414,0.033,0
"ITM2C",0,2.83587827432045,0.706,0.325,0
"NR2F6",0,2.58238880598753,0.573,0.192,0
"CD74",0,2.91740490941546,0.517,0.137,0
"NRP1",0,-2.46086442258065,0.121,0.501,0
"ISG15",0,2.92611667977473,0.776,0.397,0
"RGL3",0,3.07381537149882,0.455,0.076,0
"SCNN1A",0,4.92424750051486,0.399,0.021,0
"TES",0,2.44717782290531,0.558,0.181,0
"THUMPD3-AS1",0,2.27877017036578,0.63,0.253,0
"DCDC2",0,3.5878320957282,0.438,0.061,0
"LINC00472",0,2.93227422982006,0.502,0.125,0
"ECM2",0,-3.48938004984636,0.044,0.421,0
"ATF5",0,3.8104831104896,0.473,0.096,0
"PLA2G5",0,-9.08040526801543,0.001,0.377,0
"LAMB3",0,5.80158517276377,0.399,0.023,0
"PMP22",0,-1.93402768470395,0.189,0.565,0
"MYLK",0,-3.01468121358166,0.162,0.537,0
"PLSCR4",0,-3.38996794267988,0.066,0.44,0
"DUXAP8",0,2.48577340115925,0.481,0.107,0
"DLEU1",0,2.54992373504115,0.528,0.155,0
"FMN1",0,5.09890084896202,0.388,0.015,0
"NLGN4X",0,-3.04611258753881,0.053,0.425,0
"RORA",0,-1.24369106752645,0.425,0.796,0
"TM7SF2",0,2.95137448060302,0.472,0.101,0
"FOLR1",0,6.7622417079693,0.377,0.006,0
"TPD52",0,3.89849963489416,0.417,0.047,0
"PGR",0,-5.78938177130929,0.006,0.376,0
"SERPINF1",0,-1.79460751632071,0.166,0.536,0
"RBPMS",0,-2.20196461128562,0.318,0.688,0
"CCDC80",0,-2.53882041802559,0.19,0.559,0
"COL4A1",0,-1.75263694968042,0.285,0.654,0
"SOX9",0,5.0442798586706,0.394,0.025,0
"TCEAL4",0,-2.6907117503125,0.462,0.83,0
"SPTBN1",0,-2.04606166415303,0.41,0.777,0
"RYR2",0,-4.06474544442676,0.059,0.426,0
"IGFBP7",0,-2.34583034015857,0.53,0.896,0
"AGR2",0,8.0364351455239,0.37,0.004,0
"PPP1R14A",0,-2.61840486555052,0.261,0.627,0
"SDF2L1",0,2.51750953940144,0.585,0.219,0
"RPL39L",0,3.17468016780025,0.463,0.098,0
"FAM107B",0,2.80892973873995,0.502,0.137,0
"CLDN6",0,6.63940369486484,0.37,0.005,0
"CCN5",0,-7.46357953684778,0.005,0.37,0
"SLC38A1",0,2.30542247578257,0.564,0.199,0
"NR2F2",0,-2.29081132032016,0.438,0.802,0
"ESPN",0,7.50629288367545,0.369,0.005,0
"EMILIN1",0,-2.0059542352931,0.14,0.504,0
"ANXA3",0,2.4964782076763,0.428,0.064,0
"VAV3",0,3.56650118548165,0.41,0.047,0
"CRABP2",0,1.80935132539216,0.48,0.117,0
"ADGRG1",0,4.48276350010427,0.391,0.028,0
"RBM47",0,2.32220955085309,0.493,0.131,0
"KLF9",0,-3.15663067681789,0.079,0.441,0
"ST3GAL4",0,-2.80542507887951,0.128,0.49,0
"TLE4",0,-2.13069670786197,0.172,0.533,0
"ALG3",0,2.71740656642989,0.502,0.141,0
"SNTB1",0,2.67346483698467,0.454,0.093,0
"TMEM265",0,3.92371981601519,0.409,0.048,0
"LINC02577",0,11.9270350428503,0.362,0.001,0
"LINC-PINT",0,-2.41663934648232,0.443,0.803,0
"NPW",0,4.13755543961254,0.401,0.041,0
"ADAMTS16",0,-5.45728008652783,0.02,0.38,0
"NHSL1",0,2.58314831440173,0.46,0.1,0
"DOCK5",0,-2.46491364774321,0.142,0.502,0
"TCF4",0,-0.671605722448185,0.377,0.737,0
"C20orf204",0,7.29030543004248,0.366,0.006,0
"COL14A1",0,-2.5510732944335,0.109,0.468,0
"CCNH",0,-2.42660679247338,0.269,0.628,0
"SLC7A2",0,-3.13912227437448,0.138,0.497,0
"PSD3",0,-2.38687282662186,0.389,0.748,0
"LETR1",0,-4.8027081091819,0.009,0.368,0
"NEDD9",0,2.69393596730507,0.591,0.233,0
"EMX2",0,3.01976461344949,0.448,0.09,0
"ALDH2",0,-3.39032789631822,0.101,0.459,0
"DENND4A",0,-2.0858911520051,0.269,0.627,0
"AKAP12",0,-1.68844700431379,0.298,0.655,0
"PKDCC",0,-4.88350542478909,0.027,0.384,0
"FERMT2",0,-1.84183841473987,0.304,0.66,0
"FOXP1",0,-0.949299696275996,0.475,0.831,0
"IL1RAP",0,3.08469937307023,0.456,0.1,0
"DACH1",0,5.11344999213411,0.371,0.015,0
"PELI2",0,-2.81420112518899,0.129,0.485,0
"NMB",0,3.96904818126422,0.432,0.076,0
"CRIP2",0,1.57868527901641,0.558,0.203,0
"LAMC2",0,3.69090748434307,0.433,0.078,0
"ENSG00000260805",0,5.79026240423939,0.373,0.018,0
"MUC20",0,4.27864838557879,0.386,0.031,0
"FKBP5",0,-2.67799128158093,0.181,0.535,0
"OSBPL10",0,2.39950527629506,0.51,0.156,0
"METRN",0,2.45692048028313,0.476,0.123,0
"CD2AP",0,2.18253066227913,0.668,0.316,0
"KLHDC8A",0,-6.37074237655163,0.011,0.363,0
"ST6GAL1",0,3.17431585265673,0.419,0.067,0
"ABCA9",0,-7.29685733314845,0.005,0.357,0
"MAST4",0,-2.13287420210409,0.275,0.626,0
"PPP1R9A",0,2.08752479296729,0.643,0.293,0
"COL6A2",0,-0.677746066927266,0.505,0.855,0
"ESRP1",0,5.7864697415038,0.362,0.012,0
"MXRA5",0,3.61173539809272,0.387,0.038,0
"DAB2",0,-1.65917176955446,0.121,0.47,0
"NBEA",0,-2.50417882360535,0.132,0.481,0
"RND3",0,2.05664413528685,0.647,0.299,0
"NUPR2",0,7.40346285394172,0.351,0.005,0
"STOM",0,-2.32438441344739,0.099,0.445,0
"CYB5A",0,-2.7125046881958,0.265,0.611,0
"GTF2IRD1",0,2.30229817100672,0.525,0.18,0
"JAM3",0,-2.49981286596088,0.065,0.41,0
"KCNK15",0,4.0660840689144,0.403,0.059,0
"S100A14",0,4.39396424254116,0.365,0.021,0
"NFASC",0,-5.07350463156388,0.019,0.363,0
"ABRACL",0,2.44045733670187,0.486,0.142,0
"TSPAN13",0,4.32125124110095,0.376,0.032,0
"LRP1",0,-1.66715665713868,0.317,0.66,0
"C1S",0,-1.72041456823107,0.426,0.768,0
"SULF2",0,-2.55705493429481,0.281,0.623,0
"EFNA1",0,3.49154720572023,0.388,0.047,0
"CTHRC1",0,4.54382737369403,0.393,0.052,0
"PTH2R",0,6.03759483939004,0.35,0.009,0
"DNAJB11",0,2.34609164017256,0.605,0.265,0
"PDLIM1",0,1.46062072003022,0.506,0.166,0
"TRPC6",0,-3.5222685087239,0.022,0.362,0
"B4GALNT3",0,4.65354693098667,0.361,0.021,0
"GYPC",0,-1.94478398430199,0.21,0.549,0
"GSTM3",0,-2.5430853666119,0.281,0.62,0
"ANTXR2",0,-2.2630720603717,0.072,0.411,0
"MAP1B",0,-2.44914354987179,0.101,0.44,0
"DPYSL3",0,-1.6290537747811,0.347,0.685,0
"DDR2",0,-1.50977742361212,0.264,0.602,0
"ADIRF",0,-4.2555392072974,0.149,0.487,0
"SIPA1L3",0,1.86421178702516,0.588,0.25,0
"PLCL1",0,-3.34516402348071,0.058,0.394,0
"LINC02672",0,7.33996237915798,0.34,0.004,0
"PPARG",0,-3.64740269249879,0.077,0.413,0
"TFAP2A",0,6.44979969389337,0.342,0.007,0
"FAM174B",0,2.56316669586929,0.442,0.107,0
"CLDN1",0,2.79211074714312,0.418,0.083,0
"SOX5",0,-1.64219674572173,0.353,0.688,0
"RALGPS2",0,-2.54305272736454,0.113,0.447,0
"CD302",0,-3.09230622254141,0.068,0.402,0
"LHFPL2",0,-2.47691789342554,0.128,0.462,0
"TUBA1C",0,1.62145098605903,0.752,0.418,0
"CNFN",0,5.05144563649569,0.348,0.014,0
"BAIAP2L1",0,2.34847571663109,0.5,0.167,0
"RAB30-DT",0,2.08642329829728,0.494,0.161,0
"TNFRSF21",0,3.1306872611613,0.411,0.079,0
"ECT2",0,4.10806201603445,0.384,0.053,0
"ENSG00000256417",0,9.82415947067562,0.332,0.001,0
"NUDT14",0,3.26610983689308,0.391,0.061,0
"SPART",0,-1.96248561309798,0.257,0.587,0
"PLCB1",0,1.57768759260582,0.717,0.387,0
"LINC03051",0,-8.62276195563516,0.003,0.332,0
"TMC4",0,3.37260562675559,0.375,0.046,0
"KRTCAP3",0,4.33717675681179,0.353,0.024,0
"SLC25A29",0,2.39801211754966,0.45,0.122,0
"AP1S3",0,3.73255303816242,0.376,0.049,0
"MAGI2",0,-2.03582702960799,0.326,0.653,0
"TSPAN15",0,4.52877969371429,0.347,0.02,0
"NSG1",0,-4.6957814777721,0.04,0.366,0
"MRPL14",0,2.01165401600474,0.636,0.31,0
"WEE1",0,2.29380551322866,0.518,0.192,0
"DNAJC5",0,2.25789293801166,0.491,0.165,0
"SHROOM3",0,2.8965934694426,0.4,0.075,0
"ZEB1",0,-0.640132408454618,0.191,0.516,0
"LRIF1",0,2.17223068695384,0.469,0.144,0
"IGF1",0,-3.21892082732376,0.111,0.435,0
"COL4A2",0,-1.59324554736009,0.433,0.757,0
"NOVA1",0,-3.62902638638936,0.03,0.354,0
"PAX2",0,9.9174054896819,0.324,0.001,0
"MAP3K21",0,4.23635516505464,0.351,0.028,0
"SOBP",0,-2.81590306697786,0.098,0.421,0
"SASH1",0,2.34051337890484,0.589,0.266,0
"SELENOP",0,-1.71700075980435,0.348,0.67,0
"COL3A1",0,-0.402517762650455,0.446,0.768,0
"COL23A1",0,5.30397518052201,0.335,0.013,0
"PTPRJ",0,2.24125441678465,0.466,0.146,0
"CITED4",0,2.3564171685179,0.451,0.131,0
"STK38L",0,2.18694658975895,0.493,0.173,0
"RNASE1",0,-3.36503425823158,0.085,0.405,0
"SLC44A2",0,2.14974206736895,0.457,0.137,0
"SKIL",0,2.56848415371362,0.798,0.479,0
"PHLDA2",0,2.51211021566694,0.411,0.092,0
"SPAG1",0,3.1016280050558,0.382,0.064,0
"RAB3IP",0,3.59257922109813,0.365,0.047,0
"NCBP2AS2",0,2.23383126229521,0.48,0.162,0
"ANKRD37",0,2.4206276167359,0.521,0.204,0
"GID8",0,1.95103995636873,0.562,0.245,0
"PLA2G2A",0,-11.2000688435237,0.001,0.318,0
"ITGA3",0,2.38774956580628,0.439,0.122,0
"RBM38",0,2.61673764852089,0.42,0.103,0
"IGSF1",0,7.84327051195387,0.319,0.002,0
"VWA1",0,2.56534682722339,0.41,0.093,0
"FNBP1L",0,1.79628423003343,0.597,0.28,0
"FBXO2",0,4.09841572691558,0.341,0.025,0
"ENSG00000291065",0,2.94695135295435,0.379,0.063,0
"TNFRSF12A",0,1.16640995321073,0.641,0.325,0
"WNT7A",0,9.96179349635908,0.317,0.001,0
"TPD52L2",0,1.9420977057634,0.575,0.259,0
"TMTC2",0,1.46977633662539,0.53,0.215,0
"CLDN11",0,-3.22131195308833,0.068,0.383,0
"UST",0,-1.96316173131112,0.24,0.554,0
"MAGEF1",0,2.16743148969509,0.517,0.203,0
"CYBA",0,1.84434592542763,0.725,0.411,0
"GPRC5C",0,1.88975730660141,0.438,0.124,0
"FXYD1",0,-3.06641618400554,0.121,0.435,0
"DIAPH1",0,1.95608142113263,0.566,0.252,0
"MAFB",0,2.43583559104785,0.411,0.097,0
"YDJC",0,2.67686381908038,0.409,0.095,0
"MPZL2",0,6.59337631302563,0.319,0.006,0
"ARX",0,-10.4202017828489,0,0.313,0
"CARMN",0,-3.13651747165536,0.034,0.347,0
"PRELID3B",0,2.32461310278282,0.465,0.153,0
"WIPF3",0,-3.89718226344265,0.072,0.384,0
"RAB11FIP1",0,2.70105455747934,0.432,0.12,0
"CNPY3",0,1.89958823116151,0.551,0.24,0
"IFI27",0,2.15764718003537,0.892,0.581,0
"FGF7",0,-3.4941763426655,0.031,0.342,0
"PROK1",0,-12.1756048760559,0,0.311,0
"HLA-DRA",0,3.16906854984968,0.375,0.064,0
"MEST",0,2.27628873095332,0.49,0.179,0
"TRIB1",0,1.91495514896002,0.495,0.184,0
"ENO2",0,3.79196729175722,0.35,0.039,0
"ENSG00000275443",0,-3.80462839467368,0.027,0.338,0
"TNNI3",0,2.12186132424595,0.344,0.033,0
"SERPINE2",0,-3.45447292741832,0.227,0.537,0
"ALDH1A1",0,-4.50417791327086,0.029,0.339,0
"KLHL14",0,6.68040914707873,0.316,0.006,0
"MEIS1",0,1.81069836978904,0.72,0.411,0
"EEF1AKMT4",0,3.65089043681725,0.359,0.05,0
"UBXN8",0,-3.72160944218941,0.076,0.385,0
"P4HA2",0,2.13235204114211,0.512,0.204,0
"CPVL",0,2.38348292146195,0.405,0.097,0
"RAB31",0,-1.48427409246362,0.225,0.533,0
"DIRC3",0,2.64960334009876,0.421,0.113,0
"SLC39A4",0,2.23889388427304,0.441,0.133,0
"WNK2",0,4.87359043940526,0.322,0.014,0
"GHR",0,-3.3250616804079,0.059,0.366,0
"ADRM1",0,1.93085925635606,0.6,0.293,0
"YPEL1",0,2.50852234040873,0.385,0.079,0
"TYMP",0,2.39950740800337,0.446,0.14,0
"H2AC6",0,2.45429520304443,0.473,0.167,0
"TUBB3",0,1.77378052902891,0.477,0.171,0
"EPS8L1",0,3.96170588709983,0.337,0.032,0
"GLI2",0,-2.65024202603331,0.132,0.437,0
"PITX1",0,7.55088884257196,0.307,0.002,0
"PCAT1",0,2.71513582450546,0.37,0.065,0
"RNASE4",0,-2.57181141781741,0.107,0.412,0
"PLCXD3",0,-5.01025844583578,0.021,0.325,0
"DDR1",0,2.66749361700067,0.383,0.079,0
"PDCD10",0,1.81626677880639,0.58,0.276,0
"PPP1R12B",0,-1.78263001458123,0.358,0.661,0
"PRELP",0,-3.3159303662993,0.035,0.338,0
"F11R",0,2.26816382212791,0.428,0.125,0
"BDH1",0,3.22586826072361,0.351,0.048,0
"GALNT17",0,-3.18121417383193,0.07,0.373,0
"HOXB7",0,7.13338706668009,0.308,0.005,0
"ENSG00000272831",0,2.04070392474527,0.456,0.154,0
"SLC9A9",0,-3.08567114027165,0.05,0.352,0
"TXNIP",0,-1.68064651464768,0.311,0.612,0
"MAMDC2",0,-3.75022866193722,0.054,0.355,0
"KCTD1",0,1.90849185736477,0.482,0.181,0
"SIM2",0,7.99700061905493,0.304,0.003,0
"H19",0,-2.71924290185623,0.041,0.341,0
"ETV5",0,2.88857649623722,0.368,0.068,0
"ENSG00000287352",0,6.71615201380389,0.303,0.003,0
"NRK",0,-3.78381803457149,0.029,0.329,0
"CASZ1",0,3.96158350211263,0.329,0.03,0
"COBL",0,2.18908546126806,0.398,0.099,0
"OSBPL2",0,2.18078825682682,0.422,0.123,0
"DSE",0,-1.65198151355716,0.205,0.503,0
"SOX6",0,1.99056201086035,0.404,0.106,0
"SEMA4B",0,2.39355952968963,0.396,0.098,0
"SMC4",0,2.12775252807048,0.471,0.173,0
"POLR2H",0,1.86651125435228,0.598,0.3,0
"COL15A1",0,-4.52930404110162,0.029,0.327,0
"SEZ6L2",0,2.14237596345575,0.429,0.131,0
"HOXB2",0,4.56128691099732,0.319,0.021,0
"PSIP1",0,-1.52117765586312,0.205,0.502,0
"HTRA3",0,-3.66271605507814,0.05,0.347,0
"PLAGL1",0,-2.14093900950101,0.082,0.379,0
