"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PABIR3",0,0.687689815642374,0.203,0.085,0
"SORT1",0,-1.77213430778479,0.063,0.181,0
"CD48",0,-1.0259649772644,0.136,0.254,0
"DCUN1D4",0,0.67176005650028,0.256,0.138,0
"GLCCI1",0,-1.22128192108327,0.237,0.355,0
"TMEM106B",0,0.474193994791757,0.242,0.124,0
"CHST3",0,2.9417179988729,0.142,0.024,0
"TNFRSF1A",0,0.370517724842991,0.358,0.24,0
"ERBB3",0,-4.71433409740235,0.006,0.124,0
"DNAJA2",0,0.294800075248941,0.297,0.179,0
"NLRC5",0,-1.58361064295356,0.167,0.285,0
"MPZL1",0,0.558846461343989,0.328,0.211,0
"SNX17",0,0.323528608598749,0.273,0.156,0
"RFTN2",0,2.69127951351956,0.14,0.023,0
"CCNG1",0,0.611914159958637,0.262,0.145,0
"SAMD4A",0,2.13695188222866,0.327,0.21,0
"PTPRS",0,0.869019700495105,0.259,0.142,0
"TRIM28",0,0.31396221080278,0.328,0.211,0
"ARFGAP3",0,0.283317940773872,0.322,0.205,0
"OLFML1",0,3.23613483115987,0.129,0.012,0
"WFDC1",0,3.58041378793781,0.129,0.012,0
"PATJ",0,-1.84364653771694,0.196,0.313,0
"TIGIT",0,-2.85761205807928,0.036,0.153,0
"TAF9",0,0.416873304622626,0.25,0.133,0
"DYNLT1",0,-0.29682597392951,0.503,0.386,0
"CDKN2A",0,-2.98959635952273,0.034,0.151,0
"CD82",0,-1.91221099366975,0.123,0.24,0
"TRHDE",0,5.55317428150734,0.121,0.004,0
"GPR183",0,-1.36058232986174,0.065,0.182,0
"ICAM1",0,-1.75809903271362,0.126,0.243,0
"MIR23AHG",0,-0.97098377274877,0.317,0.434,0
"MED28",0,0.278009540449046,0.286,0.169,0
"TMEM141",0,0.425176005690584,0.282,0.165,0
"TUG1",0,0.355599112859428,0.287,0.17,0
"PTPRM",0,0.48630184113701,0.401,0.285,0
"WNT2B",0,1.68832144786627,0.17,0.054,0
"DIS3",0,0.569621248682687,0.234,0.118,0
"IDH2",0,-1.4576351604579,0.209,0.325,0
"MMP16",0,2.80405799487164,0.131,0.015,0
"IFI44",0,-1.81735243098367,0.193,0.309,0
"IFIH1",0,-2.03794298970444,0.099,0.215,0
"FRZB",0,2.09516038297684,0.144,0.028,0
"ID4",0,1.32119106302693,0.241,0.125,0
"PDE3B",0,-0.82322473270196,0.124,0.24,0
"CREB3L1",0,1.91358187039907,0.147,0.031,0
"ANKRD29",0,4.10436067248235,0.124,0.008,0
"PLEKHA4",0,1.40374799000153,0.206,0.09,0
"RNF24",0,0.602579032967103,0.303,0.187,0
"DDB1",0,0.400461541111338,0.35,0.234,0
"MRPL11",0,0.281949931912451,0.287,0.171,0
"PHLPP1",0,0.3798123050955,0.286,0.17,0
"CD58",0,-1.40149610757372,0.159,0.274,0
"PGM3",0,0.794446131643614,0.233,0.118,0
"NOLC1",0,0.609208613810487,0.275,0.16,0
"MFGE8",0,0.500427397728369,0.273,0.158,0
"ANKRD50",0,2.02833404396506,0.162,0.047,0
"GSTA1",0,7.28637789562001,0.132,0.017,0
"NT5E",0,1.28482306868817,0.163,0.048,0
"CD37",0,-1.15430203964292,0.114,0.229,0
"MAMLD1",0,1.19370950369604,0.196,0.081,0
"MSR1",0,-2.24127661553359,0.033,0.148,0
"LDAF1",0,1.45830644891207,0.178,0.063,0
"TRAPPC2L",0,0.265596638470876,0.293,0.178,0
"NKG7",0,-0.637552471662194,0.134,0.249,0
"PMM1",0,0.94971233331473,0.179,0.064,0
"MT2A",0,0.894471257361554,0.555,0.441,0
"EPAS1",0,1.21742727543603,0.269,0.155,0
"LINC00882",0,2.18697403058488,0.168,0.054,0
"CLIC5",0,-2.52227337018877,0.026,0.14,0
"PLBD2",0,1.27296646574464,0.167,0.053,0
"EMC4",0,0.467611255743476,0.269,0.155,0
"KIZ-AS1",0,0.636009480229648,0.203,0.089,0
"PQBP1",0,0.510378495187966,0.261,0.147,0
"ENPP6",0,3.26923810561384,0.123,0.009,0
"ELN",0,2.34733675862876,0.161,0.047,0
"SPINT1",0,-3.2901429855867,0.02,0.134,0
"TEX14",0,-2.48475063136527,0.116,0.23,0
"LINC00299",0,-2.52477393740728,0.038,0.152,0
"SYTL3",0,-0.344525475159679,0.176,0.29,0
"CPNE3",0,0.392518597316311,0.288,0.174,0
"ANG",0,2.73254814142458,0.141,0.027,0
"NME1",0,0.7138138377345,0.302,0.188,0
"SLC39A6",0,0.977973756346679,0.205,0.091,0
"CBR4",0,0.393143625505115,0.324,0.211,0
"TAP1",0,-1.84145240348593,0.15,0.263,0
"GALNT6",0,-2.16153241326552,0.026,0.139,0
"FAM98A",0,0.769054401310176,0.226,0.113,0
"TBX3",0,2.4400320386799,0.133,0.02,0
"PTPN21",0,1.67625695676441,0.187,0.074,0
"ENSG00000228655",0,-1.36797499108855,0.096,0.209,0
"CFLAR",0,-1.12697317367327,0.392,0.505,0
"CDCP1",0,-2.67053064175418,0.03,0.143,0
"COPS4",0,0.426712662419255,0.24,0.127,0
"RPS18",0,1.20774119945469,0.969,0.856,0
"TRPS1",0,-1.32284943862764,0.361,0.474,0
"SWI5",0,0.618331012665252,0.237,0.124,0
"ALOX5",0,-2.32757195003189,0.029,0.142,0
"CCS",0,0.327471364792763,0.301,0.188,0
"MYL6B",0,0.39626513700941,0.288,0.175,0
"SCARB1",0,2.81704717540176,0.214,0.101,0
"STXBP6",0,-2.71778270656102,0.034,0.147,0
"C19orf33",0,-2.45631670496111,0.028,0.141,0
"WDR13",0,0.850847410498548,0.238,0.125,0
"PSMA1",0,-0.256047647731362,0.462,0.35,0
"CCDC88A",0,-0.350185377430043,0.339,0.227,0
"VEGFB",0,0.3040458059082,0.318,0.206,0
"ZBP1",0,-2.56561070719502,0.028,0.14,0
"CLNK",0,-3.76273807889302,0.014,0.126,0
"RNF180",0,2.17769529801212,0.158,0.046,0
"TNF",0,-0.867666311750793,0.073,0.185,0
"PCAT1",0,-1.36063666847402,0.105,0.217,0
"F10",0,5.03196694423335,0.117,0.005,0
"ARL4D",0,1.8057399356433,0.159,0.047,0
"TMC8",0,-1.41128597759439,0.083,0.195,0
"TMEM238",0,-2.17611172636186,0.043,0.155,0
"ARHGAP8",0,-3.2838161975703,0.015,0.127,0
"MGAT4A",0,-1.15217485631706,0.137,0.249,0
"LRRC58",0,0.631446348600296,0.246,0.134,0
"CCT5",0,0.264546484723139,0.379,0.267,0
"H1-3",0,-2.55107999681317,0.037,0.149,0
"EXT2",0,0.382125893583197,0.284,0.172,0
"NNMT",0,1.01445328025785,0.242,0.13,0
"PPM1D",0,0.558455721530724,0.249,0.137,0
"CYTH1",0,-0.954831997692761,0.364,0.476,0
"CSF2RA",0,-2.45904659893194,0.03,0.142,0
"TCEAL2",0,5.00726464907391,0.118,0.006,0
"MMADHC",0,0.361505686306219,0.27,0.159,0
"MUC20",0,-3.20047211957664,0.022,0.133,0
"TRIM24",0,0.514598378916096,0.328,0.217,0
"LRRC75A",0,1.41797693400771,0.169,0.058,0
"TPRG1",0,-1.58833393233606,0.103,0.214,0
"ADH1B",0,11.4776285576365,0.111,0,0
"HPF1",0,0.509843415083722,0.225,0.114,0
"RUNX2",0,-1.28245872445025,0.116,0.227,0
"NR5A1",0,5.00273094033111,0.116,0.005,0
"MPP7",0,-0.612335948999462,0.104,0.215,0
"FXYD3",0,-6.7480903685169,0.002,0.113,0
"MTARC2",0,2.29209157970709,0.15,0.039,0
"ABRAXAS1",0,1.13352261866187,0.181,0.07,0
"AK6",0,0.743714164874988,0.205,0.094,0
"TRIM14",0,-1.76298581473296,0.094,0.205,0
"ARL2",0,0.42832794737027,0.287,0.176,0
"CLEC7A",0,-2.54329686332225,0.034,0.145,0
"MIR497HG",0,4.55553217310784,0.118,0.007,0
"DOP1B",0,-1.61780511048007,0.094,0.205,0
"RSAD2",0,-3.00527661370151,0.052,0.162,0
"HSD17B11",0,0.331454872154642,0.254,0.144,0
"PDLIM7",0,0.634132987658071,0.275,0.165,0
"CYTH3",0,0.258991485986976,0.277,0.167,0
"ASRGL1",0,-3.33882688774943,0.027,0.137,0
"DUSP10",0,-1.95850784902966,0.073,0.183,0
"TUBB2A",0,1.87143234735432,0.16,0.05,0
"SAMD5",0,2.60392985664662,0.127,0.017,0
"STX2",0,0.362533092291558,0.194,0.084,0
"NOB1",0,0.795788452330633,0.214,0.104,0
"ELP5",0,0.569879931697736,0.213,0.103,0
"IL2RB",0,-2.2213004705408,0.05,0.16,0
"LINC02672",0,-7.61820504365477,0.002,0.112,0
"KLHL23",0,1.24334714492354,0.211,0.101,0
"YIPF3",0,0.28576848701343,0.302,0.192,0
"ENSG00000271945",0,4.66335589697501,0.118,0.008,0
"ME1",0,0.934372112542648,0.173,0.063,0
"OSBPL3",0,-0.885248702574557,0.297,0.407,0
"YIF1A",0,0.501411360299626,0.288,0.178,0
"UNC93B1",0,-1.71161050080875,0.065,0.175,0
"EVL",0,-1.52017396638208,0.368,0.478,0
"PALM",0,2.63310455044229,0.15,0.04,0
"DNM2",0,-1.31867061263024,0.281,0.391,0
"BTD",0,0.535729630477019,0.234,0.125,0
"GCNT2",0,-1.80212626388682,0.058,0.167,0
"PDE7B-AS1",0,0.995749828793622,0.133,0.024,0
"TMC4",0,-2.33668843961147,0.031,0.14,0
"C1QA",0,-2.54511877398363,0.021,0.13,0
"CHI3L1",0,-3.32663421598736,0.012,0.121,0
"SLC9B2",0,1.05736149569661,0.156,0.047,0
"VEGFC",0,1.65548451309964,0.129,0.02,0
"PYGO1",0,3.18140524031596,0.125,0.016,0
"FDXR",0,1.9233704107857,0.158,0.049,0
"TRPM2",0,-3.17596355341142,0.02,0.129,0
"HNMT",0,0.452960934629064,0.249,0.14,0
"GRIK2",0,1.40892415024417,0.149,0.04,0
"EPDR1",0,2.18466483560187,0.145,0.036,0
"XKR6",0,-1.12224621891116,0.178,0.287,0
"CD3G",0,-1.8336865207643,0.063,0.172,0
"JOSD2",0,0.348343598687636,0.239,0.13,0
"FKBP9",0,1.07348319765933,0.231,0.123,0
"NFE2L1",0,0.570755614858101,0.258,0.15,0
"SUPT4H1",0,0.254834320541479,0.266,0.158,0
"MIR222HG",0,1.00898880123258,0.272,0.164,0
"TNFRSF18",0,-4.7043802351506,0.013,0.121,0
"SNAI2",0,2.28803788970999,0.127,0.019,0
"ASPN",0,3.26240213062207,0.127,0.019,0
"CD4",0,-2.24175278796214,0.047,0.155,0
"IFT81",0,1.43566060375315,0.182,0.074,0
"C15orf48",0,-3.30094044571102,0.016,0.124,0
"NTAN1",0,0.574921136759319,0.215,0.107,0
"GET1",0,1.21861932075128,0.183,0.075,0
"KDM5B",0,-0.296639710552306,0.414,0.306,0
"EIF2AK3",0,-1.412195550071,0.184,0.292,0
"SLC25A27",0,1.84032324530168,0.173,0.065,0
"AMOTL1",0,1.27726638474589,0.176,0.068,0
"PWP1",0,0.277431086824427,0.245,0.137,0
"ZC3H14",0,0.353945330264908,0.295,0.187,0
"TC2N",0,-0.474300136679204,0.13,0.238,0
"CRK",0,0.305083539416928,0.308,0.2,0
"ZNF431",0,0.403555740763493,0.302,0.194,0
"MRPS26",0,0.266718822939781,0.293,0.185,0
"MACROD2",0,0.473885389993332,0.287,0.179,0
"NAA20",0,0.34631179777319,0.306,0.198,0
"RCAN3",0,-1.53674473780621,0.06,0.167,0
"KIRREL1",0,0.693601036968217,0.248,0.141,0
"LMOD1",0,2.23271821269584,0.134,0.027,0
"DYRK3",0,1.75904769949911,0.166,0.059,0
"H1-2",0,-1.60616238937716,0.157,0.264,0
"CLIP2",0,0.57181268386927,0.249,0.142,0
"DYNC1I1",0,3.13359918477125,0.13,0.023,0
"TFEC",0,-3.31487881259056,0.022,0.129,0
"EIF4EBP2",0,0.407214004438263,0.274,0.167,0
"STK33",0,1.62379344974284,0.193,0.086,0
"ADIPOR2",0,0.297418940092584,0.331,0.224,0
"COX11",0,0.614859287989563,0.201,0.094,0
"FHOD3",0,2.50642995208745,0.171,0.064,0
"CCDC124",0,0.455451267634176,0.276,0.169,0
"SCARF2",0,1.86138327892997,0.139,0.032,0
"PAK3",0,1.99484210668785,0.133,0.026,0
"LCK",0,-1.59758671725283,0.083,0.19,0
"FIGN",0,2.16646890834343,0.155,0.048,0
"PTH2R",0,-4.68340166404183,0.006,0.113,0
"GRM7",0,1.93720105651344,0.124,0.017,0
"EPHA6",0,2.03447117022661,0.152,0.045,0
"GPAT3",0,1.26706440197681,0.156,0.049,0
"RECK",0,0.732312354190127,0.187,0.08,0
"SVEP1",0,3.29890764131257,0.125,0.018,0
"COL27A1",0,1.35159245224099,0.18,0.073,0
"ACACB",0,1.07540665736253,0.191,0.084,0
"GALM",0,-1.19108627370296,0.27,0.377,0
"LINC01116",0,1.69424650187994,0.149,0.042,0
"PARP9",0,-1.66149156365794,0.182,0.289,0
"TRAPPC9",0,-1.28378401631604,0.383,0.49,0
"FGFR2",0,-2.38455956914726,0.042,0.149,0
"DPY19L3",0,0.827598814367932,0.207,0.1,0
"GMFG",0,-1.13832118755003,0.182,0.289,0
"CALM3",0,-0.313582305435249,0.414,0.307,0
"AMMECR1",0,0.49966260665781,0.241,0.134,0
"RPL10",0,1.14897714295912,0.969,0.862,0
"RBMS3-AS2",0,3.55134307963726,0.116,0.01,0
"HLA-DRB5",0,-3.18575673645574,0.024,0.13,0
"ARF5",0,0.366326729715998,0.259,0.153,0
"HSD17B12",0,0.751819321985602,0.258,0.152,0
"OLR1",0,-2.5861653457909,0.027,0.133,0
"OAZ2",0,0.661572603601634,0.252,0.146,0
"ITGA11",0,1.46102656263048,0.138,0.032,0
"SCPEP1",0,0.274402433451259,0.247,0.141,0
"AP2A1",0,0.31018712208423,0.257,0.151,0
"P3H1",0,0.816027105098905,0.178,0.072,0
"ENSG00000226622",0,7.06215467279288,0.107,0.001,0
"CHPF",0,1.01014665722049,0.222,0.116,0
"PCDH7",0,-1.9045641204276,0.116,0.222,0
"CASZ1",0,-2.20385988216785,0.037,0.143,0
"SMC4",0,-1.51421985714642,0.194,0.3,0
"MTHFD1L",0,0.344686762212442,0.409,0.303,0
"STXBP1",0,1.16058848655946,0.206,0.1,0
"FDX1",0,2.69035253576048,0.305,0.199,0
"P3H3",0,1.84455072897432,0.142,0.036,0
"RPL41",0,0.699732384723643,0.963,0.857,0
"PNMA1",0,1.15546971730886,0.172,0.066,0
"TMEM9",0,0.896903212486574,0.231,0.126,0
"PIM1",0,0.443509001467734,0.25,0.145,0
"LRRC8A",0,0.868554550776175,0.202,0.097,0
"MCAM",0,1.61355725269349,0.163,0.058,0
"TNNT1",0,-4.18479167453477,0.011,0.116,0
"GGT5",0,2.26344595824682,0.131,0.026,0
"HSD11B1",0,4.38946113089306,0.12,0.015,0
"EGFLAM",0,2.61169403597691,0.124,0.019,0
"LONRF1",0,0.9362271051075,0.219,0.114,0
"CCND1",0,-0.68881775306879,0.071,0.176,0
"TMPRSS4",0,-5.68635497169271,0.003,0.108,0
"TNFRSF10D",0,1.09092501369047,0.204,0.099,0
"STRBP",0,-1.37092559066886,0.183,0.288,0
"RIN3",0,-1.44735763463015,0.199,0.304,0
"SLC39A11",0,-1.18949713610175,0.247,0.352,0
"SLC37A1",0,-1.96404407991384,0.068,0.173,0
"MT-ND5",0,-0.644396351795894,0.946,0.841,0
"LINC01871",0,-2.09516774189571,0.061,0.165,0
"NABP1",0,-1.14551421374546,0.166,0.27,0
"CC2D2A",0,1.40403483713898,0.17,0.066,0
"SMIM20",0,0.46272926417568,0.222,0.118,0
"IL15",0,-1.49691839053891,0.064,0.168,0
"H2BC5",0,-2.56989567344718,0.056,0.16,0
"FUCA2",0,0.534602672160852,0.228,0.124,0
"SSPN",0,0.673375882827636,0.262,0.158,0
"THRA",0,1.59183683991151,0.164,0.06,0
"PCAT19",0,2.18048214513537,0.135,0.031,0
"ZNF217",0,-1.55848030660674,0.147,0.251,0
"TAFA5",0,2.43694279897724,0.126,0.022,0
"LHCGR",0,6.90708271841252,0.11,0.006,0
"KLHDC8B",0,2.00288907616612,0.148,0.044,0
"FAM241A",0,1.39829792845425,0.154,0.05,0
"APOA1",0,1.73529149380652,0.185,0.081,0
"GCH1",0,-1.44700267961031,0.116,0.22,0
"MOK",0,1.05574410455397,0.208,0.104,0
"INSL3",0,8.11546028561986,0.11,0.006,0
"CD84",0,-2.21820771164593,0.042,0.146,0
"IER5",0,-1.31512531180894,0.197,0.301,0
"BMPR2",0,0.465433523426659,0.508,0.404,0
"PDHB",0,0.412089781999356,0.243,0.139,0
"DUBR",0,2.16310482972222,0.142,0.038,0
"DPH6",0,0.35863521624667,0.302,0.198,0
"LSR",0,-2.00857426735286,0.069,0.173,0
"NFATC2",0,0.256117058291152,0.421,0.317,0
"GNAS",0,-0.468204572567357,0.848,0.744,0
"OXNAD1",0,-1.44495476893333,0.176,0.279,0
"MAP3K8",0,-1.24452546600785,0.236,0.339,0
"SNX10",0,-1.87570988557156,0.067,0.17,0
"SLC36A4",0,0.447742863473723,0.203,0.1,0
"TCTN1",0,1.27585860249633,0.165,0.062,0
"PLCG2",0,-1.28575537319933,0.11,0.213,0
"MMP7",0,-7.63361390509525,0.001,0.104,0
"PGM1",0,0.509499530863116,0.238,0.135,0
"SLC7A5",0,-1.70981245062956,0.134,0.237,0
"PAG1",0,-1.51488488321083,0.241,0.343,0
"MYO5A",0,-1.16134528993821,0.24,0.342,0
"MRPL40",0,0.294007589953031,0.279,0.177,0
"ARHGAP31",0,0.333061710823649,0.226,0.124,0
"DAPP1",0,-2.0879738141149,0.025,0.127,0
"GZMA",0,-1.17067029988105,0.13,0.232,0
"MEIS3",0,2.58420683695006,0.116,0.014,0
"CETN2",0,0.761786027893038,0.228,0.126,0
"DAPL1",0,-4.67836463577059,0.019,0.121,0
"RAMP1",0,1.75785965134602,0.185,0.083,0
"ENSG00000249001",0,-4.22360202350544,0.005,0.107,0
"NTRK2",0,2.219503172337,0.12,0.018,0
"MARVELD1",0,1.50992067810013,0.149,0.047,0
"CD7",0,-1.65002020641281,0.075,0.177,0
"HLA-F",0,-1.0165801525838,0.254,0.356,0
"ATN1",0,0.343882591330799,0.292,0.19,0
"MT1X",0,1.04287383040461,0.298,0.196,0
"ADAP2",0,-2.70934355716798,0.042,0.144,0
"SNX21",0,1.9623017568393,0.143,0.041,0
"MORN2",0,1.07508196027286,0.194,0.093,0
"ABCE1",0,0.319876951536477,0.272,0.171,0
"TMED7",0,0.485983920737983,0.244,0.143,0
"CHD7",0,-1.16705623731073,0.126,0.227,0
"MOB3B",0,0.916567154431809,0.264,0.163,0
"ST6GALNAC6",0,0.287262651839557,0.2,0.099,0
"KLHDC2",0,0.281772591945098,0.262,0.161,0
"COPS3",0,0.292018878225736,0.245,0.144,0
"MYO5B",0,-2.4784120885886,0.028,0.129,0
"BCL2L1",0,-1.3485245764345,0.171,0.272,0
"MIRLET7BHG",0,0.652260871084161,0.232,0.131,0
"OSBPL6",0,2.4303233515366,0.122,0.021,0
"KCTD8",0,4.52544000947624,0.105,0.004,0
"NEBL",0,1.23900042636269,0.173,0.072,0
"EXPH5",0,-2.74358796255152,0.019,0.12,0
"MYOCD",0,4.07447199741676,0.108,0.007,0
"TMPRSS3",0,-4.78765409630246,0.004,0.105,0
"CBY1",0,0.958663232049363,0.185,0.084,0
"DIAPH1",0,-0.917504726115222,0.312,0.413,0
"TNFAIP3",0,-0.822118645890213,0.37,0.471,0
"ARPC1B",0,-1.1629024289454,0.393,0.494,0
"TANC2",0,-0.292400047949762,0.421,0.32,0
"ZC3H7B",0,0.371030649384821,0.241,0.14,0
"ENSG00000260971",0,1.62307186270444,0.151,0.051,0
"TNK2",0,-1.87274781350883,0.067,0.167,0
"PCDH18",0,3.42127272342372,0.111,0.011,0
"NOD1",0,0.478468647565543,0.232,0.132,0
"MPLKIP",0,0.27265216418208,0.257,0.157,0
"MRPS33",0,0.29898031907905,0.27,0.17,0
"SCARA5",0,7.72800152931359,0.101,0.001,0
"CPT1A",0,0.353956148264255,0.266,0.166,0
"WASF3",0,1.48685017506093,0.152,0.052,0
"KIF16B",0,0.502498062892145,0.242,0.142,0
"KREMEN1",0,2.09696824354909,0.152,0.052,0
"WNK3",0,2.21045879734145,0.155,0.055,0
"UGT2B7",0,-4.25635490547664,0.004,0.104,0
"HMGCR",0,1.07029253425349,0.179,0.079,0
"PTPRN2",0,0.652164212749646,0.149,0.049,0
"LNCAROD",0,-4.51167393601101,0.006,0.106,0
"LRRTM3",0,4.18614094897162,0.106,0.006,0
"SLC11A2",0,-1.48634960009422,0.117,0.217,0
"SMIM22",0,-6.22645053758642,0.003,0.103,0
"TPT1",0,1.01618348984667,0.97,0.87,0
"PRKCB",0,-0.550104788765085,0.181,0.28,0
"DOCK6",0,1.5477876955514,0.17,0.071,0
"ZNF593",0,0.747019513343518,0.241,0.142,0
"RASSF5",0,-1.42502712202715,0.069,0.168,0
"FMN2",0,3.84511598503999,0.108,0.009,0
"KRTCAP3",0,-3.27087456425355,0.014,0.113,0
"AP1AR",0,0.898454791298947,0.185,0.086,0
"TMEM120A",0,0.981465904976646,0.193,0.094,0
"KCNQ3",0,-3.85367921014071,0.018,0.117,0
"PHYHD1",0,1.84824307780012,0.154,0.055,0
"ZNF22",0,0.457420590697872,0.25,0.151,0
"KCTD12",0,0.737357236937718,0.266,0.167,0
"TIMM9",0,0.488730321202391,0.228,0.129,0
"RPAIN",0,0.259599389509256,0.263,0.164,0
"ECSIT",0,0.709326992905415,0.193,0.094,0
"MIR155HG",0,-2.39800368568599,0.055,0.154,0
"CELSR1",0,-3.10404006019273,0.016,0.115,0
"ARMCX4",0,0.675836321044873,0.229,0.13,0
"CYP7B1",0,1.11084003211631,0.148,0.049,0
"EGLN2",0,0.434325090145569,0.213,0.114,0
"ADSL",0,0.322600124909271,0.213,0.114,0
"TCEAL7",0,3.75826768669514,0.106,0.007,0
"TMSB15B-AS1",0,2.22010426438102,0.118,0.019,0
"STK10",0,-0.915645327748769,0.261,0.36,0
"UROD",0,0.816214194071032,0.202,0.104,0
"PLOD1",0,0.679963126885481,0.227,0.129,0
"SLC16A4",0,1.22493415204625,0.14,0.042,0
"GNLY",0,-1.57358230061357,0.092,0.19,0
"CTLA4",0,-3.91330216877544,0.011,0.109,0
"PGRMC2",0,0.429362707038917,0.242,0.144,0
"TRMT11",0,0.334493576858182,0.264,0.166,0
"POR",0,0.483367992054117,0.314,0.216,0
"RIPK2",0,-1.66271771765647,0.136,0.234,0
"PLAU",0,-3.48707730344716,0.041,0.139,0
"TSPAN9",0,0.775182213448306,0.253,0.155,0
"ENSG00000257894",0,2.40235866803994,0.132,0.034,0
"NFATC1",0,0.305291482920963,0.219,0.121,0
"GAMT",0,1.25211862878127,0.161,0.063,0
"LAMA5",0,-1.71037090169342,0.066,0.164,0
"MX2",0,-1.88917920108021,0.121,0.219,0
"PPARA",0,0.385651344859162,0.23,0.132,0
"DEFB1",0,-4.34663764262601,0.003,0.101,0
"ENSG00000285280",0,-2.37746279245805,0.043,0.141,0
"AOX1",0,2.96759886317493,0.118,0.02,0
"SLC8B1",0,0.539949861958636,0.208,0.11,0
"ENSG00000284685",0,0.826157833216998,0.148,0.05,0
"SAMM50",0,0.497266431567164,0.207,0.109,0
"GUSBP1",0,0.492245213104808,0.284,0.186,0
"PRAG1",0,0.832088457918667,0.236,0.138,0
"SIPA1L3",0,-1.09894499063139,0.258,0.356,0
"RPS19",0,0.416652124647044,0.961,0.863,0
"DNAH14",0,0.477947200478121,0.277,0.18,0
"STAT1",0,-1.52992328989012,0.421,0.518,0
"KLF7",0,0.371754030257032,0.275,0.178,0
"MYO9B",0,-1.18893286493435,0.362,0.459,0
"PLA2R1",0,1.6386178038423,0.168,0.071,0
"TRBC2",0,-1.53229592248027,0.104,0.201,0
"BMP1",0,1.04721695530703,0.168,0.071,0
"GNG12-AS1",0,1.7469471782823,0.15,0.053,0
"TYW3",0,0.464009418857022,0.215,0.118,0
"ESRRG",0,-4.84953764768963,0.01,0.107,0
"RNF144A",0,1.16729365365359,0.186,0.089,0
"MSH6",0,0.594546818692781,0.244,0.147,0
"CHCHD5",0,0.297146590731593,0.223,0.126,0
"LYPD1",0,-4.90611179968248,0.008,0.105,0
"CD86",0,-1.81631389901753,0.035,0.132,0
"TRAM2",0,0.548619365666986,0.195,0.098,0
"MAILR",0,-1.26783211006578,0.161,0.258,0
"BAMBI",0,2.65311911390784,0.115,0.018,0
"SYT17",0,-3.27830913112225,0.017,0.114,0
"UBXN6",0,0.645786885411065,0.215,0.118,0
"OVOL2",0,-2.67712668349074,0.017,0.114,0
"PROX1",0,4.50333939850251,0.103,0.006,0
"HCP5",0,-1.63152495673163,0.082,0.179,0
"RASSF8-AS1",0,1.69038249541124,0.147,0.05,0
"CCDC92",0,0.454862255979142,0.209,0.112,0
"MAP4K3-DT",0,0.290485323022051,0.288,0.191,0
"PRCP",0,0.45228023599618,0.273,0.177,0
"NBPF15",0,0.557534748830197,0.169,0.073,0
"SFMBT1",0,-1.39052517790968,0.134,0.23,0
"TBC1D19",0,0.397868156007776,0.239,0.143,0
"CCSER1",0,-1.62277413718642,0.093,0.189,0
"CARMIL1",0,0.463736145408921,0.301,0.205,0
"C6orf132",0,-3.06838170123379,0.036,0.132,0
"PMPCB",0,0.282815697858214,0.257,0.161,0
"FGD3",0,-1.54047141398815,0.063,0.159,0
"METTL7A",0,1.07563946164271,0.187,0.091,0
"RILPL1",0,0.735383903856062,0.194,0.098,0
"SPATA7",0,1.08250608293202,0.182,0.086,0
"PRTG",0,2.48157250309556,0.119,0.023,0
"HOMER2",0,-2.38079841045851,0.041,0.137,0
"NT5C3B",0,1.06999431345905,0.163,0.067,0
"PIEZO2",0,2.98380821565712,0.121,0.025,0
"KLHL14",0,-2.7338357477909,0.017,0.113,0
"FAM118A",0,-2.02880541214206,0.128,0.224,0
"KLHL13",0,1.28484601243301,0.138,0.042,0
"SLC41A3",0,1.02879454836364,0.172,0.076,0
"KLHL6",0,-2.02875212334247,0.045,0.141,0
"NAGLU",0,0.664996348183074,0.179,0.083,0
"MRPL16",0,0.31653887370662,0.236,0.14,0
"USE1",0,0.41643709361568,0.235,0.139,0
"CRABP2",0,-1.48553719049257,0.073,0.168,0
"CFAP210",0,1.11412654067489,0.167,0.072,0
"PRUNE2",0,-2.52354469865571,0.044,0.139,0
"ZSCAN18",0,0.729905759064544,0.203,0.108,0
"C1QB",0,-2.52867013461168,0.017,0.112,0
"FAM228B",0,0.514282565656514,0.218,0.123,0
"PRKRA",0,0.38838627403465,0.257,0.162,0
"ADCY5",0,3.50379305710823,0.112,0.017,0
"F2R",0,0.602915062095673,0.146,0.051,0
"NDUFA8",0,0.342340196093082,0.264,0.169,0
"DCHS1",0,2.75636956228246,0.108,0.013,0
"HCFC1R1",0,0.604092839064953,0.258,0.163,0
"CCDC68",0,3.30734015659454,0.116,0.021,0
"TMED1",0,0.713269461248927,0.194,0.099,0
"BLVRB",0,0.289412350799526,0.304,0.209,0
"LRCH2",0,2.74072812645458,0.115,0.02,0
"KCTD3",0,0.997365729727997,0.212,0.117,0
"GPR132",0,-1.71042096767334,0.048,0.143,0
"PHC2",0,0.312045008345923,0.293,0.198,0
"FGD5-AS1",0,0.41984819276857,0.235,0.14,0
"ATXN1",0,-1.03483594255658,0.595,0.69,0
"ALCAM",0,-1.32311949889792,0.182,0.276,0
"ZNF532",0,0.511000043331325,0.268,0.174,0
"BOC",0,1.50003576922635,0.165,0.071,0
"ZNF32",0,0.698146145937065,0.196,0.102,0
"KLHDC1",0,0.831489254411052,0.165,0.071,0
"RGL3",0,-2.14866150285693,0.045,0.139,0
"NUMBL",0,1.87053370863717,0.14,0.046,0
