"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MMP11",0,9.58238796335653,0.636,0.028,0
"KIF26B",0,6.47077173535889,0.603,0.034,0
"CTHRC1",0,6.13419922920046,0.619,0.052,0
"POSTN",0,6.6739961751166,0.591,0.044,0
"IFI27",0,3.86855149400333,0.738,0.198,0
"FAP",0,6.07440834368002,0.562,0.028,0
"VCAN",0,5.22207272424733,0.604,0.072,0
"PLAU",0,7.64962142455693,0.543,0.023,0
"PCDH7",0,4.10684943697219,0.585,0.076,0
"SULF1",0,5.47763290356545,0.597,0.094,0
"NTM",0,7.45027973381198,0.505,0.007,0
"COL11A1",0,5.53275450670652,0.572,0.078,0
"LUM",0,4.05788016960281,0.628,0.136,0
"SFRP2",0,6.06868962976789,0.487,0.006,0
"PTGDS",0,4.05174849824697,0.561,0.081,0
"PRRX1",0,4.73483631082432,0.56,0.086,0
"ISG15",0,3.24466585100077,0.755,0.282,0
"IGFBP2",0,3.08579550103304,0.741,0.273,0
"COL8A1",0,3.76305332327181,0.549,0.087,0
"RFX8",0,7.27528011468261,0.472,0.015,0
"RUNX2",0,2.89959447997559,0.593,0.136,0
"NNMT",0,3.61294281060262,0.562,0.11,0
"COLEC12",0,4.63744676685651,0.523,0.072,0
"PHACTR1",0,5.48463877127068,0.517,0.067,0
"CACNA1C",0,4.0387545412203,0.518,0.07,0
"SLIT3",0,2.73124717378142,0.557,0.117,0
"FN1",0,4.21002409285876,0.7,0.261,0
"CTSK",0,4.73726466411458,0.56,0.123,0
"COL10A1",0,5.16476954378147,0.462,0.025,0
"TYMP",0,3.15201920760075,0.533,0.1,0
"CADM1",0,3.59546388472783,0.514,0.083,0
"CSMD2",0,7.7740889779662,0.433,0.007,0
"MMP14",0,4.1789979416846,0.528,0.103,0
"PCOLCE",0,3.51818129731415,0.598,0.173,0
"ECM1",0,5.26247637918638,0.466,0.042,0
"IFI6",0,3.21426672169734,0.6,0.179,0
"SLC35F1",0,2.04495491718942,0.581,0.162,0
"PMEPA1",0,2.65713136182498,0.588,0.172,0
"TMEM158",0,5.16973982991269,0.455,0.04,0
"ITGB5",0,3.3693611347231,0.518,0.108,0
"CTSB",0,3.04522098715008,0.613,0.203,0
"AEBP1",0,3.43627489359649,0.629,0.22,0
"CHN1",0,3.97116195830741,0.473,0.066,0
"THY1",0,2.82438257482713,0.573,0.167,0
"TNFSF10",0,2.97259130073076,0.509,0.106,0
"CTSZ",0,2.84186100786236,0.556,0.153,0
"INHBA",0,4.88837445241105,0.443,0.041,0
"FBLN1",0,3.42256029541616,0.548,0.146,0
"ENTREP2",0,6.4793422548389,0.412,0.01,0
"EPSTI1",0,2.25879321648918,0.594,0.194,0
"ETV1",0,5.43840045364029,0.419,0.023,0
"KIAA1217",0,3.10124609649965,0.521,0.126,0
"TENM3",0,4.40658330163435,0.433,0.039,0
"COL1A2",0,2.8630608162469,0.736,0.343,0
"THBS2",0,3.38858802101388,0.524,0.134,0
"GJB2",0,9.27227708538734,0.391,0.003,0
"COL3A1",0,3.01272969584805,0.685,0.298,0
"CMTM8",0,3.29203178972368,0.447,0.06,0
"MXRA5",0,4.56901937882454,0.41,0.026,0
"MMP2",0,3.35118093577017,0.573,0.19,0
"TGFBR3",0,-3.18289856199812,0.069,0.451,0
"LINC00922",0,8.30392630342899,0.39,0.008,0
"NXN",0,2.60536386970891,0.535,0.154,0
"ROR2",0,2.57816836219419,0.567,0.187,0
"ISM1",0,5.88211775491317,0.389,0.012,0
"MEGF10",0,7.54623109039191,0.384,0.008,0
"COL1A1",0,2.73639101772352,0.721,0.347,0
"ISLR",0,3.40572494076873,0.537,0.164,0
"COL5A2",0,3.29074961197885,0.616,0.244,0
"SPARC",0,2.00929414064172,0.702,0.331,0
"COL12A1",0,3.17509056400126,0.573,0.204,0
"SERPINH1",0,2.05900324574475,0.62,0.253,0
"COL5A1",0,2.4104026363792,0.601,0.235,0
"NALF1",0,2.46130961235716,0.505,0.14,0
"ENSG00000227579",0,9.51100680627319,0.368,0.004,0
"PTPRG",0,2.35324693714389,0.634,0.27,0
"LGALS3BP",0,2.27584743113545,0.62,0.256,0
"SYNE2",0,-1.43741339899197,0.314,0.677,0
"SERPINF1",0,2.72626179612934,0.556,0.193,0
"MICAL2",0,2.905679817514,0.455,0.092,0
"SORBS1",0,3.55272472820095,0.429,0.067,0
"SPATS2L",0,1.90453470994655,0.653,0.293,0
"PTPN14",0,2.68533838516781,0.529,0.169,0
"LMO7",0,3.01572655682484,0.461,0.102,0
"SDC1",0,7.02212854217632,0.367,0.009,0
"CSRP2",0,3.90194091582485,0.419,0.063,0
"IQGAP2",0,-2.2260345986742,0.111,0.465,0
"GJA1",0,2.98175469346697,0.506,0.153,0
"SPON1",0,2.79409857873338,0.498,0.145,0
"NCAM2",0,5.04313753009925,0.378,0.028,0
"FARP1",0,2.62441768894357,0.512,0.164,0
"FRMD6",0,3.79302362919499,0.425,0.077,0
"DERL3",0,8.32094266688068,0.352,0.005,0
"PRKG1",0,2.13455348893708,0.559,0.215,0
"CFI",0,2.90326310551678,0.461,0.117,0
"PDE4D",0,1.46642523524391,0.576,0.233,0
"RARRES2",0,3.15690709238576,0.648,0.307,0
"ANTXR1",0,3.00325395416072,0.603,0.263,0
"FAM20A",0,3.76346848400933,0.403,0.064,0
"WFDC2",0,8.26669674461506,0.345,0.006,0
"PALLD",0,2.15583596867307,0.609,0.271,0
"ADAMTS12",0,2.58788475435854,0.487,0.15,0
"ACTN1",0,1.90326249898185,0.544,0.209,0
"SUGCT",0,2.84862352507854,0.439,0.106,0
"GLI3",0,2.81256378354322,0.521,0.188,0
"MFAP5",0,3.4727124300967,0.357,0.025,0
"TDO2",0,5.44277331325954,0.346,0.015,0
"ARHGAP15",0,-1.57793677260476,0.208,0.538,0
"RAI14",0,2.37386177999431,0.475,0.146,0
"PTPRC",0,-1.43775507541722,0.266,0.593,0
"RCN3",0,2.46386302043806,0.479,0.152,0
"EMP1",0,1.46002951096154,0.476,0.15,0
"PKM",0,1.83110005214346,0.641,0.316,0
"TENM4",0,2.08040442539303,0.534,0.21,0
"NBL1",0,2.36397361057851,0.559,0.236,0
"P4HA2",0,3.44280349229042,0.402,0.079,0
"NUAK1",0,3.99246639354936,0.377,0.054,0
"ADAMTS14",0,5.22192447294231,0.353,0.03,0
"ENSG00000230333",0,4.07616414847035,0.372,0.05,0
"TANC2",0,1.95336059851966,0.613,0.292,0
"LDB2",0,1.98861297302379,0.531,0.211,0
"MXRA8",0,3.20395359571497,0.4,0.08,0
"GPNMB",0,3.30613259126436,0.384,0.064,0
"CERCAM",0,2.93176077834351,0.435,0.115,0
"SERPING1",0,1.93774275541685,0.555,0.236,0
"PRKCH",0,-1.78273317148509,0.206,0.525,0
"FRMD5",0,3.93282349288032,0.349,0.032,0
"APBB2",0,2.17096714868111,0.583,0.267,0
"ITGBL1",0,4.50832187105668,0.349,0.033,0
"DENND4A",0,-1.55780217731916,0.259,0.575,0
"CALU",0,1.91890741091003,0.595,0.28,0
"PPFIBP1",0,1.7482070783437,0.603,0.29,0
"COL6A3",0,2.39043253545156,0.614,0.302,0
"GUCY1A1",0,4.82771370166364,0.34,0.028,0
"COL6A1",0,2.38366146912717,0.641,0.329,0
"PTK7",0,2.48917463581086,0.469,0.157,0
"RGCC",0,0.79018552619663,0.536,0.225,0
"BICC1",0,1.74659129755277,0.592,0.281,0
"TEAD1",0,1.81399040699469,0.571,0.26,0
"C1R",0,1.59987780367803,0.582,0.272,0
"LY6E",0,1.74128367504681,0.716,0.407,0
"IFI44L",0,2.40270275802033,0.411,0.103,0
"CASC15",0,1.74248563882559,0.502,0.194,0
"AOPEP",0,1.96800538132252,0.646,0.338,0
"CHRNA1",0,7.56211705720548,0.308,0.001,0
"ITGA11",0,2.38570280718494,0.428,0.121,0
"HOXB2",0,2.64624353902749,0.348,0.041,0
"OLFML2B",0,4.30004634372826,0.343,0.037,0
"STXBP5",0,1.86744566748613,0.556,0.252,0
"LOXL1",0,2.70271422013294,0.392,0.088,0
"TNFRSF12A",0,2.46316492050207,0.406,0.102,0
"SCG2",0,6.38771134901096,0.319,0.015,0
"SEMA3A",0,2.9993787177805,0.339,0.036,0
"PDPN",0,2.9559081333735,0.402,0.101,0
"CDK14",0,1.99376089426977,0.559,0.258,0
"BGN",0,1.37460639572497,0.483,0.182,0
"CCL5",0,-1.07559841062253,0.204,0.504,0
"ANXA2",0,1.87887410450526,0.702,0.402,0
"PARVA",0,1.73298260033163,0.54,0.241,0
"MIR4435-2HG",0,1.37405582542581,0.584,0.285,0
"APCDD1",0,4.27748992699928,0.331,0.033,0
"TMEM176B",0,2.40894915546458,0.437,0.139,0
"MYOF",0,2.31929586112381,0.441,0.145,0
"STAT4",0,-1.49945260791856,0.183,0.479,0
"PRKCB",0,-2.39912782188286,0.076,0.372,0
"HMCN1",0,2.96116533559025,0.359,0.064,0
"PLAUR",0,2.36636110422487,0.393,0.099,0
"PRKD1",0,1.71756717880581,0.496,0.203,0
"NR4A2",0,-1.69728105967257,0.147,0.438,0
"CPE",0,2.82804987393882,0.406,0.115,0
"CCND3",0,-2.06868914179723,0.215,0.506,0
"ABLIM1",0,-1.84026884720927,0.104,0.395,0
"CLEC11A",0,2.09348599671856,0.463,0.172,0
"RASAL2",0,1.64866408492989,0.481,0.19,0
"SEPTIN11",0,1.90816011411178,0.569,0.278,0
"PDZRN3",0,1.90093637953522,0.505,0.215,0
"CHSY3",0,2.41204783580053,0.398,0.108,0
"FKBP10",0,2.10430513371618,0.475,0.186,0
"IFITM3",0,1.49933073644535,0.654,0.368,0
"GPC6",0,1.09640903877263,0.545,0.259,0
"COPZ2",0,2.83702067071559,0.392,0.107,0
"CAPG",0,2.14987583777669,0.354,0.069,0
"MIR31HG",0,3.63708462879888,0.312,0.027,0
"TCF4",0,2.27734525512937,0.599,0.314,0
"GLT8D2",0,2.63496416634781,0.413,0.129,0
"DENND2B",0,1.80075737982051,0.505,0.222,0
"LPAR1",0,2.9852875634622,0.363,0.08,0
"FKBP5",0,-2.39754850167286,0.102,0.384,0
"PLXDC2",0,1.63315109020915,0.575,0.293,0
"TSC22D3",0,-1.76763934801275,0.199,0.481,0
"COL6A2",0,2.09657241537929,0.637,0.356,0
"ZFP36L2",0,-1.35528805883958,0.409,0.69,0
"TXNIP",0,-1.38387971648642,0.366,0.646,0
"GALNT5",0,6.0134297485558,0.29,0.01,0
"GPX8",0,2.39646971153398,0.425,0.146,0
"ENAH",0,1.37726992980378,0.534,0.256,0
"CDC42SE2",0,-1.07529061218704,0.351,0.629,0
"ARHGAP26",0,-1.85449257569415,0.152,0.43,0
"PLPP4",0,7.65775486799596,0.281,0.003,0
"SEMA5A",0,2.75613608880801,0.374,0.097,0
"KLF2",0,-2.2959257287736,0.219,0.496,0
"GPM6B",0,3.21126758611952,0.322,0.045,0
"TGFBI",0,3.24692771117489,0.358,0.081,0
"RIN2",0,1.98332645311489,0.471,0.194,0
"EFNA5",0,2.19010303674709,0.396,0.12,0
"SH3PXD2B",0,2.17150117550554,0.458,0.182,0
"CDH11",0,2.11211469809901,0.578,0.302,0
"PITPNC1",0,-1.79817789645606,0.343,0.619,0
"S100A11",0,1.55849617178981,0.8,0.525,0
"CELF2",0,-1.34458396096996,0.434,0.709,0
"TNFRSF19",0,4.91121067469085,0.293,0.018,0
"PODNL1",0,5.54859684419175,0.289,0.014,0
"NT5E",0,2.67883582729513,0.37,0.096,0
"CALD1",0,1.64754081436831,0.657,0.383,0
"SLIT2",0,2.00527754722405,0.364,0.091,0
"PPIC",0,1.77066752932694,0.448,0.175,0
"MARCKS",0,1.60314151900023,0.552,0.279,0
"FBN1",0,2.02593796455949,0.539,0.266,0
"P4HB",0,1.33306479298626,0.628,0.355,0
"CCND1",0,3.5831684327729,0.291,0.018,0
"TMEM45A",0,2.99918642853635,0.369,0.097,0
"ZFHX3",0,2.28799411549686,0.392,0.12,0
"MIR181A1HG",0,2.35573884087942,0.327,0.057,0
"ARHGAP18",0,1.59309163842847,0.462,0.192,0
"SRGN",0,-1.31267352058271,0.266,0.536,0
"CAVIN3",0,2.30729530386491,0.416,0.146,0
"TNFRSF6B",0,5.63161766338118,0.283,0.013,0
"SYTL3",0,-2.01555317621222,0.153,0.422,0
"SLC12A8",0,4.67466296325281,0.296,0.027,0
"ACSM3",0,-6.35127002707374,0.024,0.293,0
"PEG3",0,-5.14194432970051,0.023,0.292,0
"PLCL2",0,-1.68250939685033,0.116,0.384,0
"C7",0,-12.8783357042909,0,0.268,0
"F13A1",0,7.20042699469578,0.269,0.001,0
"GRN",0,1.88195322853237,0.462,0.194,0
"MAFB",0,3.85849492948337,0.307,0.039,0
"FILIP1L",0,1.70514377079815,0.563,0.295,0
"LXN",0,2.45210508271931,0.352,0.085,0
"TIMP2",0,1.17101915535353,0.604,0.337,0
"CNN3",0,1.57721134317802,0.51,0.244,0
"RUNX1T1",0,2.54013308252651,0.383,0.117,0
"SCN8A",0,4.58540681347644,0.279,0.013,0
"DCN",0,1.54862527792182,0.627,0.361,0
"RSAD2",0,3.83900464391531,0.295,0.03,0
"PLAT",0,1.86523272052526,0.403,0.139,0
"C1S",0,1.39209346167644,0.579,0.316,0
"SERINC2",0,8.29258805917848,0.264,0.002,0
"TMTC2",0,1.76022282288259,0.384,0.122,0
"ATP8A1",0,-1.64374366865023,0.083,0.345,0
"RRBP1",0,1.35137084380072,0.557,0.296,0
"EYA4",0,4.34247095825529,0.291,0.03,0
"TSPAN9",0,2.28281640666759,0.384,0.123,0
"CCL4",0,-1.94123872270067,0.174,0.435,0
"ETV6",0,1.10588596073025,0.606,0.346,0
"LITAF",0,-1.89564679954906,0.157,0.417,0
"KIF13A",0,1.68835935745902,0.438,0.179,0
"PPP1R14B",0,1.43454699248809,0.511,0.252,0
"BASP1",0,2.02914635838516,0.404,0.146,0
"RCN1",0,1.40536689457775,0.5,0.242,0
"VMP1",0,1.33416142152617,0.732,0.474,0
"PTPRD",0,1.94665600528701,0.394,0.137,0
"HTRA1",0,0.888640474661566,0.489,0.232,0
"CKAP4",0,1.94844732378718,0.423,0.166,0
"CDCP1",0,5.01627050590127,0.272,0.016,0
"ADAM12",0,1.62770081536417,0.41,0.154,0
"S100A16",0,1.35651424375285,0.436,0.182,0
"GAS1",0,2.68259004207743,0.353,0.099,0
"EFEMP2",0,1.65000676353332,0.461,0.207,0
"SGIP1",0,5.0651251337459,0.267,0.015,0
"TPBG",0,3.5260793330512,0.303,0.051,0
"KDELR2",0,1.29506378637311,0.537,0.286,0
"LAMB1",0,1.07647697247588,0.461,0.21,0
"DOCK4",0,1.72974959511965,0.419,0.168,0
"FYN",0,-1.15537527265776,0.468,0.719,0
"EVA1B",0,1.72236743922544,0.434,0.184,0
"AIG1",0,1.78890890414284,0.433,0.183,0
"PPP2R5C",0,-1.56275917476873,0.357,0.607,0
"MYO1F",0,-1.92430239760994,0.08,0.33,0
"MAP1LC3A",0,2.25074002713969,0.39,0.141,0
"NEGR1",0,2.16804028406229,0.435,0.187,0
"ARPC1B",0,1.0075506511941,0.6,0.352,0
"MYLK",0,0.852071646315044,0.43,0.183,0
"STK3",0,1.20218775593262,0.58,0.333,0
"SSR3",0,1.36543253254484,0.548,0.302,0
"PRDX4",0,1.22293638749677,0.507,0.261,0
"SELENOM",0,1.61675796940613,0.533,0.288,0
"MME",0,6.06765405828456,0.253,0.008,0
"PRICKLE1",0,1.95556268501561,0.39,0.146,0
"CASK",0,1.0288040730434,0.722,0.478,0
"ITM2C",0,1.41872867075237,0.458,0.215,0
"PLEKHG1",0,1.2701812821061,0.402,0.159,0
"CDC42BPA",0,1.46363385726219,0.478,0.235,0
"GREB1",0,-4.39397614184896,0.042,0.285,0
"PTTG1IP",0,1.55709996755046,0.47,0.227,0
"BRI3",0,1.44230138448711,0.571,0.329,0
"BACE2",0,2.73424691213416,0.328,0.087,0
"FKBP9",0,2.19110326152873,0.373,0.132,0
"ZNF521",0,2.11515394459395,0.404,0.164,0
"GPX1",0,1.50554499776872,0.488,0.249,0
"SH3PXD2A",0,1.90452287701528,0.419,0.18,0
"MX1",0,2.11704360662252,0.381,0.143,0
"RARRES1",0,2.61868062083716,0.294,0.056,0
"SLC1A3",0,5.70644257253998,0.249,0.011,0
"TMED9",0,1.35369172160782,0.502,0.264,0
"GATA4",0,-7.5075134715188,0.006,0.244,0
"FAM114A1",0,1.68887730640198,0.456,0.219,0
"LRMDA",0,1.29623111266912,0.463,0.226,0
"FAT1",0,2.30858146680795,0.344,0.107,0
"RPS27L",0,1.50555101619822,0.627,0.39,0
"TSPO",0,1.29066579250808,0.565,0.328,0
"DST",0,1.25408820365114,0.518,0.282,0
"FHOD3",0,1.76676947577998,0.341,0.105,0
"VCAM1",0,2.09310026830209,0.347,0.111,0
"PLXDC1",0,2.94889465139345,0.271,0.036,0
"MT1E",0,1.29295796908548,0.424,0.189,0
"TUBA1A",0,1.57394526879406,0.708,0.474,0
"TUBA1C",0,1.23428529940277,0.471,0.237,0
"MYO1B",0,2.03862406317119,0.371,0.138,0
"CLMP",0,1.63114950968569,0.381,0.149,0
"STAT2",0,1.77819509876184,0.384,0.152,0
"IFI44",0,1.70413688203192,0.364,0.132,0
"CCN1",0,1.52488612707028,0.418,0.186,0
"NDUFC2",0,1.42430947791068,0.604,0.372,0
"ZMAT3",0,1.88570729407345,0.333,0.102,0
"LRP1",0,1.36091373354895,0.492,0.261,0
"RGS16",0,2.8489749161349,0.291,0.061,0
"CRACD",0,2.18110287389955,0.347,0.117,0
"SEC24D",0,1.34251317638089,0.482,0.252,0
"YAP1",0,1.2350368599697,0.476,0.246,0
"TUBB3",0,3.06652145352139,0.284,0.054,0
"LMAN1",0,1.27385790556513,0.528,0.299,0
"GABRB2",0,8.41826484734541,0.23,0.001,0
"FAM3C",0,1.33855616540213,0.441,0.212,0
"RAB31",0,1.55632025671895,0.42,0.191,0
"FNDC1",0,2.88482999068903,0.281,0.053,0
"CDK2AP1",0,1.75068535727262,0.392,0.164,0
"THBS1",0,1.31382574959761,0.419,0.191,0
"LDHA",0,1.06329009542612,0.668,0.441,0
"ASPH",0,1.54388014008822,0.46,0.233,0
"MRC2",0,1.4029895167781,0.45,0.223,0
"FMOD",0,2.37071826059473,0.333,0.107,0
"SOX4",0,1.23999569753501,0.468,0.242,0
"CD151",0,1.42559047285822,0.438,0.212,0
"MFAP2",0,2.67236105510923,0.297,0.071,0
"SRGAP1",0,1.24201039376133,0.416,0.19,0
"PTCHD4",0,5.92877190414151,0.23,0.005,0
"UNC5B",0,3.92455370713328,0.254,0.029,0
"TLN2",0,2.09301368517098,0.358,0.133,0
"CCDC80",0,1.16197664154789,0.439,0.215,0
"FBLN2",0,4.3793922355849,0.241,0.017,0
"HOXB3",0,4.05766103942962,0.235,0.011,0
"ENO1",0,1.29289662512992,0.655,0.432,0
"IGF2BP2",0,3.48844199646724,0.27,0.047,0
"FZD1",0,3.32181166897597,0.276,0.053,0
"GALNT1",0,1.36313530689058,0.468,0.245,0
"MYDGF",0,1.2512116652126,0.513,0.29,0
"ITGAV",0,1.3541036802317,0.455,0.232,0
"ENSG00000259692",0,3.75744472005004,0.246,0.023,0
"BST2",0,1.37863765085735,0.682,0.46,0
"GOLIM4",0,1.76276165002089,0.383,0.161,0
"PHPT1",0,1.2896759266262,0.557,0.336,0
"OSMR",0,1.49248668294661,0.37,0.149,0
"EDIL3",0,2.07879364582167,0.357,0.137,0
"KCND2",0,1.600794372224,0.392,0.173,0
"SMIM3",0,3.2805105767096,0.251,0.032,0
"DIP2C",0,1.59528685420134,0.447,0.228,0
"MEIS1",0,1.55237181910007,0.393,0.175,0
"OAS1",0,2.98504078671224,0.265,0.047,0
"TMEM167A",0,1.2693917659105,0.432,0.214,0
"STAR",0,-9.57974489426653,0.001,0.219,0
"LOX",0,2.97894455227358,0.275,0.058,0
"DAAM2",0,3.2537601970972,0.267,0.05,0
"RNF144A",0,1.60468510397813,0.345,0.128,0
"PLOD2",0,1.3912291437112,0.4,0.184,0
"NAAA",0,1.73453476910934,0.291,0.075,0
"SPRED1",0,1.50390061866977,0.411,0.195,0
"OSTC",0,1.20162237096332,0.559,0.344,0
"PLEC",0,1.38293210340364,0.404,0.189,0
"SIPA1L2",0,1.35688280192436,0.393,0.179,0
"VAMP5",0,1.66683841843128,0.423,0.21,0
"SYNDIG1",0,4.33981531493623,0.24,0.027,0
"PAM",0,1.27349343836266,0.67,0.458,0
"MSRB3",0,1.33108690213121,0.384,0.172,0
"GRIP1",0,2.5292483449336,0.279,0.067,0
"LINC01429",0,7.91527699796263,0.214,0.002,0
"SLC16A3",0,1.63382319262888,0.289,0.077,0
"KDELR3",0,2.26219428600547,0.312,0.101,0
"TNFAIP6",0,4.75269059591462,0.229,0.019,0
"HSPG2",0,1.37965114285103,0.379,0.169,0
"ITSN1",0,1.64837464959825,0.399,0.19,0
"C1QTNF6",0,2.9994698285536,0.26,0.051,0
"P3H3",0,2.31936138415776,0.307,0.098,0
"PDGFRL",0,2.07589706612863,0.333,0.125,0
"LINC-PINT",0,-1.54754762499129,0.631,0.839,0
"LNCAROD",0,8.72836222533548,0.208,0.001,0
"HCFC1R1",0,1.47000385608479,0.366,0.159,0
"PDLIM2",0,1.41911274454244,0.443,0.237,0
"IFIT1",0,3.39395633682238,0.268,0.062,0
"CD109",0,2.93443020172819,0.236,0.03,0
"TIMP3",0,2.57143522567244,0.325,0.12,0
"IL1R1",0,0.870289775775329,0.348,0.143,0
"TCF21",0,-7.96143706983784,0.002,0.207,0
"CRABP2",0,2.27584422807952,0.253,0.049,0
"TRIM59",0,1.93259831096292,0.272,0.068,0
"ZFHX4",0,2.94176043705491,0.259,0.055,0
"HAS2",0,6.11064486625074,0.211,0.007,0
"ARMC9",0,2.27970229221555,0.338,0.135,0
"LINC00924",0,-8.59928563599293,0.001,0.204,0
"CNTN1",0,2.18032591664123,0.317,0.116,0
"KIF26B-AS1",0,6.32954001845456,0.206,0.005,0
"KCNE4",0,3.47197860008648,0.243,0.042,0
"CNTN4",0,3.25701102209732,0.226,0.026,0
"TWIST1",0,2.83417973415987,0.274,0.074,0
"DIO2",0,6.74543908148431,0.206,0.008,0
"PARP9",0,1.48775477382083,0.327,0.13,0
"EGFL6",0,6.82365166458475,0.201,0.004,0
"SLC44A1",0,1.43604321528639,0.349,0.152,0
"LGALS1",0,1.98734846877769,0.806,0.61,0
"LEF1",0,0.92528904958426,0.254,0.058,0
"COL6A6",0,5.83269934432887,0.205,0.009,0
"CHST15",0,2.35928773521058,0.289,0.093,0
"MFGE8",0,1.65717119162331,0.355,0.159,0
"RCAN2",0,1.6062881316289,0.298,0.103,0
"CREB3L1",0,2.13475661836685,0.306,0.111,0
"PHLDA3",0,2.59844146168097,0.257,0.063,0
"SMAD1",0,2.49929143208071,0.253,0.059,0
"LTBP2",0,1.62954046133387,0.319,0.125,0
"IGF2",0,3.82399412310289,0.223,0.03,0
"CLDN3",0,7.65720636385903,0.194,0.002,0
"SPRY1",0,1.30587152661233,0.278,0.088,0
"MPPED2",0,4.76943395902432,0.201,0.011,0
"GAA",0,2.44772910742554,0.259,0.069,0
"CD63",0,1.81675734562447,0.785,0.596,0
"GPC1",0,2.39976269860475,0.276,0.087,0
"HHIP",0,2.78757223794791,0.238,0.049,0
"IFIT3",0,2.817230560964,0.26,0.071,0
"MID1",0,2.12576858491033,0.3,0.111,0
"NHS",0,2.11193874741212,0.267,0.078,0
"GRP",0,14.2365243797368,0.188,0,0
"SEMA3D",0,3.71133980347488,0.205,0.018,0
"RARB",0,4.03718607877097,0.203,0.017,0
"ADAMTSL1",0,1.6679928245914,0.267,0.083,0
"HOXB5",0,8.03967686977589,0.185,0.001,0
"DNM1",0,3.23352711324763,0.22,0.037,0
"METRN",0,1.71096158015584,0.258,0.075,0
"KRT8",0,3.89987931130637,0.217,0.035,0
"PPIB",0,0.923301897926961,0.71,0.528,0
"ENSG00000263745",0,6.91487940846819,0.184,0.003,0
"COL8A2",0,4.22421809566397,0.203,0.023,0
"DCDC2",0,3.85685102175065,0.212,0.032,0
"NOX4",0,3.21565118431382,0.217,0.037,0
"OAS3",0,2.62361483357851,0.231,0.052,0
"IRAG1",0,2.73812180331387,0.249,0.07,0
"PTGFRN",0,2.37039194617493,0.273,0.095,0
"KIAA1549L",0,5.005164969982,0.189,0.012,0
"CFB",0,3.78608838411188,0.201,0.026,0
"LINC00511",0,5.93586153671642,0.179,0.004,0
"WDR86",0,2.87104819378068,0.2,0.026,0
"SNX7",0,2.45135083167468,0.246,0.072,0
"WWC1",0,3.35889021461436,0.217,0.043,0
"AQP1",0,3.44486386276299,0.189,0.015,0
"NET1",0,2.61141678518172,0.235,0.061,0
"AK5",0,2.97131456715681,0.188,0.016,0
"VDR",0,4.55089613407453,0.181,0.009,0
"KRT18",0,2.88819317601414,0.242,0.07,0
"LRRC15",0,7.70842833844664,0.173,0.001,0
"PAX8-AS1",0,3.02491869280309,0.207,0.036,0
"LINC01605",0,6.55508829888127,0.176,0.005,0
"ADGRB3",0,3.16832854472705,0.198,0.028,0
"PLXNA2",0,1.81019417205433,0.263,0.094,0
"CRYAB",0,2.70993861965709,0.252,0.083,0
"SPHK1",0,4.03179019137093,0.186,0.017,0
"MARVELD1",0,2.22566391091948,0.261,0.093,0
"IRF7",0,1.78221126276985,0.234,0.066,0
"SLC24A2",0,9.13330887699362,0.168,0.001,0
"TENM1",0,3.4015903359529,0.197,0.03,0
"GAPDH",0,1.34502243798068,0.866,0.7,0
"THRB",0,3.62552191439875,0.19,0.024,0
"FAM20C",0,2.36709230619818,0.241,0.075,0
"PVALB",0,10.3491352845912,0.165,0.001,0
"APOL1",0,2.08827978944557,0.238,0.075,0
"NKD2",0,5.11573547448419,0.175,0.012,0
"RANBP3L",0,5.59701263420581,0.171,0.009,0
"BMP4",0,3.61594839469403,0.19,0.028,0
"GRK3",0,2.16606898554801,0.244,0.083,0
"FGFR2",0,3.09493098811423,0.187,0.029,0
"DUXAP8",0,2.92270185696871,0.195,0.037,0
"HEPH",0,2.39941692518973,0.238,0.08,0
"HOXB4",0,2.71895106436212,0.173,0.016,0
"CAP2",0,2.1967872636806,0.225,0.069,0
"ENSG00000226149",0,2.37244817458166,0.206,0.051,0
"NHSL1",0,2.43910726882544,0.206,0.051,0
"CLDN4",0,7.2369156539736,0.158,0.003,0
"SMCO4",0,2.14237359641132,0.221,0.066,0
"ZNF208",0,2.08104807852867,0.203,0.049,0
"LGR5",0,7.25690278082381,0.154,0.002,0
"LRRC61",0,2.46954760481878,0.199,0.049,0
"A1BG",0,1.76442577328516,0.199,0.049,0
"LRRC4C",0,3.94707473392583,0.163,0.014,0
"EPHB3",0,3.6461464337058,0.17,0.024,0
"C1QTNF3",0,4.57228610955107,0.171,0.025,0
"NHSL2",0,1.89553381817962,0.199,0.053,0
"FZD6",0,2.56184968404613,0.186,0.041,0
"S100A6",0,1.89169630520292,0.864,0.72,0
"AMPH",0,3.29499727134553,0.168,0.025,0
"LINC00632",0,3.42219530395775,0.171,0.028,0
"IRX3",0,6.16173994347025,0.144,0.002,0
"JCAD",0,2.63033956998258,0.184,0.043,0
"PRRX2",0,4.64558173196068,0.153,0.012,0
"FMN1",0,1.69461883997284,0.17,0.03,0
"ADGRL3",0,3.48028364183844,0.151,0.013,0
"TGM2",0,3.19238566000589,0.159,0.022,0
"SLC2A11",0,2.39667646667456,0.181,0.044,0
"CRNDE",0,2.43377533904567,0.179,0.042,0
"IQCA1",0,2.83745405032562,0.184,0.048,0
"LINC01614",0,6.06402668638997,0.138,0.005,0
"NETO1",0,11.9834597226187,0.133,0,0
"IL20RA",0,3.58154168674025,0.155,0.023,0
