"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GGPS1",7.14425384319107e-11,0.44133191625573,0.119,0.145,2.365533890019e-06
"NFKBIB",7.16650000427352e-11,0.372560760877938,0.121,0.105,2.37289981641501e-06
"FLII",7.46367865932327e-11,0.947678373116791,0.106,0.093,2.47129864088853e-06
"AP3S2",7.90087796013276e-11,0.338706612804376,0.121,0.147,2.61605970137956e-06
"H2AC20",8.58957231455282e-11,0.821165271041012,0.1,0.086,2.84409328907158e-06
"BCLAF3",8.75826484602288e-11,0.257730896261324,0.089,0.109,2.89994907316664e-06
"AP3B1",8.97113569388032e-11,0.309171417288776,0.385,0.389,2.97043273960071e-06
"GNB1",1.00648071767285e-10,0.321020512747886,0.47,0.495,3.33255830428658e-06
"NKTR",1.01976555395866e-10,0.485439074040818,0.424,0.445,3.37654572571252e-06
"GPR137B",1.15094048038966e-10,0.602836327132345,0.128,0.112,3.81087902461821e-06
"TRAPPC11",1.21146240448852e-10,0.324385651058534,0.129,0.156,4.01127316750195e-06
"NDUFS1",1.2130095263931e-10,0.34572346473563,0.167,0.2,4.01639584284021e-06
"CDKAL1",1.25229603796918e-10,0.290289530374467,0.487,0.515,4.14647741131974e-06
"IMPA1",1.31904959845784e-10,0.334918047538733,0.082,0.101,4.36750512545376e-06
"NBPF12",1.33266257574009e-10,0.267997299707395,0.082,0.101,4.41257905453301e-06
"MAPK8IP3",1.3959650656045e-10,0.387435985337998,0.123,0.148,4.62217992872307e-06
"CAP1",1.49501482988982e-10,0.28013656296025,0.364,0.367,4.9501436032482e-06
"PARN",1.52395067450771e-10,0.586012743735511,0.198,0.185,5.04595307836247e-06
"IREB2",1.58084131213267e-10,0.293644346543604,0.158,0.188,5.23432366860247e-06
"DBF4",1.74164601328185e-10,0.421380293941212,0.143,0.127,5.76676411457755e-06
"SLC30A6",1.74919963441342e-10,0.310814076495198,0.101,0.122,5.79177490950628e-06
"ZBTB38",1.77470299021782e-10,0.305517607943739,0.237,0.283,5.87621907091022e-06
"TDRD3",1.79884805279229e-10,0.613799264927686,0.238,0.231,5.95616578760054e-06
"RNF125",2.11625162930872e-10,-0.455007449710706,0.266,0.276,7.00712076980409e-06
"PKN1",2.11856266351034e-10,0.468408270685986,0.216,0.202,7.01477283514907e-06
"CDC16",2.23354372187939e-10,0.439879290173816,0.134,0.162,7.39548661751486e-06
"CCDC174",2.40490725781626e-10,0.261607906269927,0.107,0.129,7.9628884213554e-06
"SMNDC1",2.50272976351281e-10,0.266910821139424,0.111,0.133,8.28678851996725e-06
"SPIDR",2.78215250553065e-10,0.2883301178985,0.487,0.508,9.21198516106254e-06
"MIER1",2.7991751141115e-10,0.335012443367771,0.369,0.375,9.26834872033458e-06
"PXK",3.0230381921352e-10,0.351161483161556,0.129,0.155,1.00095817579788e-05
"CDC5L",3.041146206393e-10,0.262764831527578,0.174,0.207,1.00695392039879e-05
"ACOT9",3.10927030393023e-10,0.886235253588349,0.134,0.122,1.02951049033434e-05
"TTC39B",3.16949637070893e-10,0.449009908337432,0.203,0.188,1.04945194330543e-05
"ODF2",3.3367963092568e-10,0.3151845081934,0.103,0.124,1.10484662595802e-05
"XPO1",3.46296166885413e-10,0.511269240052104,0.35,0.36,1.14662123817429e-05
"RAB8A",3.90168276420227e-10,0.42513910759798,0.192,0.179,1.29188618005501e-05
"FAS",4.23259626144814e-10,0.60320770647237,0.181,0.169,1.40145494812809e-05
"FKBP15",4.64628025853406e-10,0.711265350639653,0.108,0.095,1.53842985640321e-05
"ENSG00000291066",4.92792523897885e-10,0.460336697140739,0.184,0.169,1.63168532587829e-05
"MLLT6",4.94319078206576e-10,0.518299640557214,0.238,0.226,1.63673989984979e-05
"BIN1",5.03385255931903e-10,0.409265653432421,0.203,0.188,1.66675892091613e-05
"FAF1",5.16430432853242e-10,0.279493784413598,0.512,0.549,1.70995280622037e-05
"GRK6",5.19731708791622e-10,0.370105537022515,0.129,0.112,1.72088366097994e-05
"ANKRD36C",5.43116388398167e-10,0.774489959683789,0.243,0.237,1.79831267362517e-05
"INPP5B",5.43355761298879e-10,0.326482623659152,0.104,0.126,1.79910526123672e-05
"FAF2",5.75009132667915e-10,0.386918383872581,0.16,0.191,1.90391273917674e-05
"DCAF16",6.09147947895356e-10,0.318248840320664,0.094,0.114,2.01694977027631e-05
"CDK11A",6.826113097644e-10,0.297535955900123,0.1,0.12,2.2601943077609e-05
"GMEB1",6.89308188745229e-10,0.569337152092124,0.12,0.106,2.28236834375433e-05
"GLRX3",7.20671226544128e-10,0.256318072030892,0.167,0.197,2.38621449821026e-05
"TRIP4",7.25034011736718e-10,0.633901498927592,0.132,0.118,2.40066011626145e-05
"CDS2",7.34190204683377e-10,0.55091101899417,0.144,0.13,2.43097718672713e-05
"KCTD9",8.37511052514003e-10,0.342960760286857,0.114,0.137,2.77308284597912e-05
"ARPC5L",8.62817120863691e-10,0.331493982260344,0.265,0.254,2.85687376889177e-05
"UGGT1",9.15849485095375e-10,0.60392949034498,0.169,0.156,3.0324692300993e-05
"SPEN",9.76769415728085e-10,0.815721273193845,0.282,0.285,3.23418121241726e-05
"TRAPPC8",1.03022943111365e-09,0.278468607222482,0.149,0.177,3.41119266936041e-05
"RIC8A",1.05596296272836e-09,0.31807414369688,0.084,0.102,3.49639896588986e-05
"DROSHA",1.12195203726339e-09,0.410148886216769,0.111,0.133,3.71489539058281e-05
"PI4KA",1.24341775624995e-09,0.491114011325453,0.273,0.267,4.11708053271922e-05
"RBM8A",1.29516387108745e-09,0.424606830257148,0.315,0.323,4.28841709355767e-05
"ZDHHC21",1.33560591692154e-09,0.806777651484213,0.167,0.157,4.42232475151892e-05
"SUMF2",1.38818263127557e-09,0.344545230992488,0.17,0.202,4.59641151041654e-05
"SPTLC1",1.4087208857069e-09,0.343020494839197,0.176,0.209,4.66441572466412e-05
"AK2",1.43611364190978e-09,0.326740188655531,0.125,0.15,4.75511587972746e-05
"NUDCD3",1.52152251489991e-09,0.717998036543313,0.193,0.184,5.03791319908509e-05
"LYSMD2",1.54452850638816e-09,0.291308026762206,0.114,0.099,5.11408833750183e-05
"LDAH",1.61540381764245e-09,0.566334120604506,0.158,0.146,5.34876358059591e-05
"ATE1",1.6711730137083e-09,0.286520313225653,0.199,0.235,5.53342096568955e-05
"TIMM23",1.7079598132352e-09,0.374018774646716,0.083,0.101,5.65522573760308e-05
"DCPS",1.9005087585962e-09,0.592157303414081,0.118,0.105,6.29277455058788e-05
"COA6",1.92856174396491e-09,0.757549939577866,0.141,0.13,6.3856607904422e-05
"ATF6",1.9412279847156e-09,0.270104203497541,0.223,0.262,6.42759998019181e-05
"CAPRIN1",2.22767547643709e-09,0.334906434198588,0.222,0.264,7.37605627003086e-05
"BOD1L1",2.30397514538679e-09,0.301710349923945,0.306,0.361,7.6286921038902e-05
"ERO1A",2.36114493571096e-09,0.514287061336621,0.146,0.133,7.81798699663254e-05
"EWSR1",2.40249327289169e-09,0.564486391633598,0.278,0.279,7.95489547587166e-05
"AKT2",2.48918465209648e-09,0.313737775955883,0.114,0.136,8.24193930155665e-05
"ICE2",2.65883814580778e-09,0.335943515997722,0.125,0.149,8.80367898458414e-05
"PRKAR1B",2.75282220590761e-09,1.09412295420408,0.129,0.119,9.11486960598068e-05
"CCDC32",2.86069390923719e-09,0.264130759444676,0.148,0.175,9.47204360287526e-05
"CEP192",2.8911212825297e-09,0.487995765733911,0.261,0.255,9.57279167858409e-05
"EXOC3",2.8989767887103e-09,0.318122756751671,0.083,0.101,9.59880204509867e-05
"ANKMY1",2.98674389255764e-09,0.493084450917423,0.118,0.104,9.8894077026476e-05
"ZNF644",2.99796331642308e-09,0.305363568641631,0.415,0.43,9.92655633700847e-05
"MAGT1",3.00973367068654e-09,0.277807394545889,0.162,0.191,9.96552915701019e-05
"HAGH",3.01305471536603e-09,0.450020732510959,0.153,0.139,9.97652546804846e-05
"TMEM248",3.05479740906042e-09,0.322444077374544,0.195,0.23,0.0001011473970114
"PDE7B",3.47249419621464e-09,0.911550094896603,0.142,0.173,0.000114977755330863
"KIAA0319L",3.5746527176576e-09,0.719008021831322,0.254,0.252,0.000118360326134361
"HECTD4",3.63526203775092e-09,0.560146013357724,0.271,0.271,0.000120367161331971
"C4orf48",3.97952937854431e-09,0.530402041681303,0.202,0.193,0.000131766197252981
"MED15",4.48885683610114e-09,0.555508036253762,0.246,0.24,0.000148630538700145
"CROCC",4.63120082797807e-09,0.947905949936929,0.083,0.102,0.000153343690615182
"WASHC4",4.94561261340727e-09,0.346138239373582,0.164,0.195,0.000163754179242528
"CPEB4",5.03667237247755e-09,0.329304995017265,0.125,0.149,0.000166769258925104
"AATF",5.51398410591013e-09,0.44951292496763,0.236,0.226,0.00018257352773079
"RAD9A",5.73167109577185e-09,0.304293642629297,0.11,0.131,0.000189781361652102
"KMT2D",5.99754420936867e-09,0.316509752260376,0.083,0.1,0.000198584686316406
"SIAH2",6.72568879983985e-09,0.657171945908037,0.158,0.146,0.000222694281851497
"GZMH",7.12715725418693e-09,-0.378568087102148,0.263,0.271,0.000235987303843383
"SRP68",7.45956083635081e-09,0.492476279036025,0.09,0.109,0.000246993518852412
"MEF2D",7.54534041770024e-09,0.263202715717201,0.142,0.167,0.000249833766570473
"FCHSD2",7.79438304337518e-09,0.460222388474562,0.401,0.422,0.000258079816949195
"SKI",8.18822331402622e-09,0.259910705274095,0.224,0.262,0.000271120262150722
"ARL8B",9.44158302046027e-09,0.640995896514311,0.223,0.217,0.00031262025539046
"PPCDC",1.06075119249893e-08,0.259047317113621,0.093,0.112,0.000351225327348322
"ERCC3",1.11017989546819e-08,0.35502775849582,0.083,0.1,0.000367591665188471
"IWS1",1.11604949862713e-08,0.548175793428743,0.23,0.223,0.000369535149490428
"ARL6IP6",1.18938942532705e-08,0.527658549766219,0.161,0.148,0.000393818732620041
"SCAPER",1.2396458631032e-08,0.382387716083915,0.378,0.386,0.000410459141732102
"DYNC1I2",1.28361773047638e-08,0.787540462105133,0.25,0.254,0.000425018666738035
"CUL1",1.34815679798443e-08,0.266183926168675,0.245,0.288,0.000446388197380626
"STARD7",1.40259742032602e-08,0.668073302566982,0.151,0.14,0.000464414031844147
"FBRS",1.40397378443924e-08,0.763023279785641,0.109,0.097,0.000464869759765676
"PIN4",1.45481420264962e-08,0.252483899939681,0.149,0.176,0.000481703530639314
"GABPA",1.52543753311747e-08,0.370300923890454,0.091,0.11,0.000505087621590524
"BLTP2",1.64609646854399e-08,0.497620341556894,0.095,0.114,0.0005450390016996
"MRPS16",1.74322879483793e-08,0.31294670212898,0.14,0.166,0.000577200486258786
"SGPP1",1.78166984738462e-08,0.689644147391029,0.126,0.114,0.000589928703167521
"TMEM160",1.84187730784368e-08,0.384963716215988,0.221,0.213,0.00060986399540012
"NDUFC1",1.84675810725773e-08,0.319190435410161,0.229,0.27,0.000611480076894108
"STAMBP",1.85221210880297e-08,0.666492505208591,0.149,0.139,0.000613285951345752
"SECISBP2L",1.860028328246e-08,0.28191734569705,0.175,0.205,0.000615873979765534
"DDX52",1.94416834688421e-08,0.324553041595634,0.118,0.14,0.00064373358133683
"PSMB2",2.14547491295525e-08,0.465382507525458,0.256,0.259,0.000710388198428613
"MBD5",2.14780369767849e-08,0.279926627670907,0.52,0.547,0.000711159282338324
"SNRPG",2.19086970311452e-08,0.403603610166504,0.323,0.334,0.00072541886739825
"GTF2A1",2.25781621681659e-08,0.399267333161766,0.119,0.141,0.00074758552755014
"NF2",2.28741107953145e-08,0.261945706427121,0.101,0.121,0.000757384682543659
"MRFAP1L1",2.45327810618473e-08,0.256638183702034,0.096,0.115,0.000812304913738826
"PANK2",2.47374947569515e-08,0.601191063698022,0.217,0.211,0.00081908318889742
"TRIM13",2.47476282498747e-08,0.690054586162303,0.15,0.139,0.000819418718981603
"FAM91A1",2.49057579228815e-08,0.265461912402937,0.117,0.138,0.00082465455058453
"PRPSAP1",2.57060591609171e-08,0.265361704819315,0.086,0.103,0.000851153324877127
"LRRC28",2.59738238183063e-08,0.288964466937857,0.085,0.102,0.000860019280447939
"HIVEP2",2.83922663426627e-08,0.403544567620285,0.349,0.353,0.000940096330871903
"ABT1",2.87796334718998e-08,0.367062742759595,0.108,0.095,0.000952922443888073
"ACBD5",2.89558806257076e-08,0.552974675983356,0.121,0.108,0.000958758163397805
"ENSG00000259972",2.94433871422689e-08,0.528220873791184,0.126,0.15,0.000974899991667666
"FBXO22",2.97991969253235e-08,0.31636346844794,0.104,0.123,0.000986681209394387
"JADE2",2.99290067027722e-08,0.600612664440002,0.124,0.111,0.00099097934093549
"SLF2",3.06791830091762e-08,0.456441449281769,0.172,0.204,0.00101581842861683
"SETD2",3.09556702183263e-08,0.342785626444887,0.437,0.46,0.001024973196599
"STX6",3.1478859505432e-08,0.329078705786599,0.095,0.114,0.00104229651708436
"EGLN1",3.23375798245347e-08,0.282654707462856,0.114,0.135,0.00107072960557017
"HNRNPM",3.24257761233849e-08,0.402265398265174,0.393,0.416,0.0010736498732214
"KMT2E-AS1",3.33322654277643e-08,0.686199516067057,0.102,0.091,0.0011036646405787
"GADD45G",3.36222141597181e-08,0.817792372736614,0.105,0.094,0.00111326513304243
"GMPS",3.41160402820504e-08,0.252828055035637,0.154,0.181,0.00112961620977897
"TRPM7",3.63369405425177e-08,0.445230862915824,0.297,0.298,0.0012031524383033
"METRNL",3.64246932586231e-08,-0.337677733929311,0.163,0.182,0.00120605801848627
"SLC39A9",3.90635150708715e-08,0.337179814016196,0.124,0.147,0.00129343204751163
"ARSG",3.92820326846563e-08,0.539820617086412,0.127,0.114,0.00130066738422165
"INTS6L",4.11596846860078e-08,0.582336158115227,0.184,0.174,0.0013628383196384
"ZNF710",4.24805122202886e-08,0.329546619621336,0.085,0.102,0.00140657224012598
"SH3GLB1",4.54427214467778e-08,0.395678398785429,0.283,0.281,0.00150465394982426
"PTPN2",4.64173141863798e-08,0.434463560131392,0.306,0.308,0.00153692369002522
"AP1M1",4.69536146412942e-08,0.268015030815425,0.097,0.115,0.00155468113438789
"PTBP1",4.74729565651765e-08,0.350408749243297,0.18,0.212,0.00157187706482956
"NCBP1",4.84329101154006e-08,0.27853333403346,0.091,0.109,0.00160366208683103
"CYB5R4",4.94086368903327e-08,0.414559696541202,0.159,0.146,0.00163596937607581
"ST6GALNAC6",5.18588171843432e-08,0.399119826643511,0.118,0.141,0.00171709729579079
"ADRM1",5.19494227706286e-08,0.536928723628329,0.174,0.165,0.00172009733735828
"MGAT5",5.29700575522353e-08,0.390484453282483,0.335,0.338,0.00175389157561206
"UBE2Q1",5.52611896304099e-08,0.260016328983731,0.11,0.129,0.0018297532498525
"AARS1",5.61010501435512e-08,0.631469393307416,0.083,0.1,0.00185756187130312
"CSE1L",5.83236283424546e-08,0.315234671683291,0.128,0.151,0.00193115365804701
"ZRANB3",5.83915210093811e-08,0.316971226478561,0.134,0.158,0.00193340165214162
"RASGEF1B",6.06154377386868e-08,-0.307046860966928,0.226,0.241,0.00200703775896566
"WDR11",6.55168912045457e-08,0.384033237743288,0.117,0.139,0.00216932978467371
"DNAJC9",6.88853732218195e-08,0.567401833784876,0.136,0.124,0.00228086359274766
"LTN1",7.13631060702542e-08,0.259915849331759,0.132,0.154,0.00236290380509219
"IQGAP2",7.43058650572252e-08,-0.366498147876713,0.49,0.465,0.00246034149790979
"UNK",7.62374520474932e-08,0.262323560285261,0.134,0.156,0.00252429827474455
"RPS27L",7.7156220736018e-08,0.515484023592336,0.363,0.39,0.00255471962479029
"MTMR1",8.24593295635138e-08,0.559848016143116,0.129,0.117,0.00273031086117751
"SETDB1",8.30463158926883e-08,0.368836237154974,0.093,0.111,0.0027497465655228
"NUDT21",8.94120344547104e-08,0.282888348120269,0.142,0.166,0.00296052187282992
"MEF2A",9.13253909312282e-08,0.259345874973614,0.312,0.365,0.0030238750191239
"ENSG00000291178",9.68327118168051e-08,0.2933872187996,0.109,0.128,0.00320622792096623
"KDM5C",9.74054189578932e-08,0.321953648800848,0.149,0.174,0.0032251908271148
"SLX4IP",1.0001198935057e-07,0.70036946778698,0.135,0.125,0.00331149697938671
"ABHD17B",1.03946259908346e-07,0.454067738928523,0.149,0.136,0.00344176461182524
"FRG1",1.0522402777455e-07,0.686851104327247,0.177,0.17,0.00348407278364313
"FAM193B",1.06388368561809e-07,0.472669405441848,0.094,0.112,0.00352262527145006
"USPL1",1.13157426362462e-07,0.560776794257485,0.178,0.168,0.00374675554428748
"SETDB2",1.18826196633325e-07,0.842695476858294,0.125,0.116,0.00393445419672603
"SERINC5",1.2670276927982e-07,0.382321715156002,0.295,0.294,0.00419525539362412
"ENSG00000290921",1.28592327898217e-07,0.292922607650468,0.119,0.139,0.00425782056903785
"ZNF143",1.29203171278256e-07,0.602278229016935,0.139,0.128,0.00427804620419434
"ZRANB2",1.31175410102603e-07,0.434264749289088,0.388,0.409,0.0043433490039073
"PHKB",1.33007835046564e-07,0.46715850246121,0.276,0.276,0.00440402242622678
"HDAC7",1.33083262394435e-07,0.83467386023361,0.179,0.173,0.00440651990114215
"CASTOR3P",1.37291999158878e-07,0.287083916702198,0.103,0.121,0.00454587538414962
"DR1",1.37413580399108e-07,0.531345078126398,0.158,0.147,0.00454990106059487
"SP4",1.37654115236627e-07,0.375850912385311,0.173,0.16,0.00455786540959994
"ATOSA",1.48623284432867e-07,0.379892598351647,0.268,0.261,0.00492106557085666
"NSMCE1",1.56333443068815e-07,0.442351912099311,0.136,0.161,0.00517635663345152
"USF2",1.59779942210206e-07,0.388775322882718,0.137,0.161,0.00529047366652214
"FCMR",1.71772840859796e-07,0.255906238028666,0.118,0.104,0.00568757053370872
"NUDT2",1.92541039439019e-07,0.456687398537866,0.103,0.122,0.00637522635686537
"GPI",1.94920921040262e-07,0.775861128410881,0.191,0.187,0.00645402661656412
"WBP1L",1.94965742399627e-07,0.452240218920432,0.124,0.146,0.00645551069659405
"SLC35E1",2.02873023648377e-07,0.312643179047742,0.098,0.115,0.0067173286860214
"CABIN1",2.08325093109789e-07,0.609447125111753,0.208,0.202,0.00689785215795821
"ACER3",2.123622466194e-07,0.367695556344974,0.131,0.154,0.00703152634781495
"UBAP2",2.18447972222009e-07,0.280766116493688,0.191,0.222,0.00723303080824295
"SLC4A7",2.18605222186769e-07,0.339814960026549,0.335,0.335,0.00723823751182612
"ADARB1",2.25372809249833e-07,0.333221500891397,0.141,0.128,0.00746231908707121
"PPP2R5E",2.26155992813157e-07,0.370176450223693,0.347,0.355,0.00748825107803645
"TIMMDC1",2.36107693754647e-07,0.441100910670322,0.138,0.162,0.0078177618479101
"PDE6D",2.41041410697557e-07,0.515320685098722,0.101,0.089,0.00798112214960683
"C19orf12",2.54755214797872e-07,0.786282973164145,0.122,0.112,0.00843519991717234
"CNOT10",2.6609667065012e-07,0.251213740411859,0.133,0.154,0.00881072686189612
"VTI1B",2.75565660676184e-07,0.356688044752101,0.142,0.166,0.00912425459064912
"SHARPIN",2.76931279457952e-07,0.304539575377924,0.116,0.136,0.00916947159413225
"CRADD",2.85946297239178e-07,0.630062178814537,0.238,0.232,0.00946796784788643
"NELFCD",2.94651855737373e-07,0.363781012841263,0.126,0.147,0.00975621759532014
"DDX6",3.00088001360941e-07,0.3217689460828,0.353,0.359,0.00993621381306212
"TBC1D20",3.26146496117612e-07,0.705635798270355,0.122,0.112,0.0107990366329503
"AREL1",3.37569701627477e-07,0.287898388195901,0.099,0.117,0.0111772703905874
"DHRSX",3.64695442866172e-07,0.497179232519412,0.238,0.233,0.0120754308087418
"DHX30",3.68816984843234e-07,0.432071046987865,0.112,0.132,0.0122118991851443
"ZNF92",3.78810017126517e-07,0.570727608853637,0.107,0.096,0.0125427784770761
"SDF2L1",3.9764673338627e-07,0.33173828330138,0.182,0.171,0.0131664809891528
"BDP1",4.19892277423005e-07,0.554399183183863,0.314,0.323,0.0139030531977531
"CASD1",4.23723416189827e-07,0.347978754067459,0.148,0.172,0.0140299060334614
"MTERF4",4.35078692638288e-07,0.309804645977009,0.125,0.146,0.0144058905919464
"USP12",4.42959471970592e-07,0.580569547010571,0.191,0.184,0.0146668310764183
"ZC3H18",4.57783105497178e-07,0.618412592461183,0.158,0.148,0.0151576564061171
"PAXX",5.13310516330587e-07,0.263399422570383,0.312,0.307,0.0169962245062221
"UBE2J2",5.67697520592227e-07,0.322106753662233,0.122,0.142,0.0187970326043292
"RBM6",5.81987082522126e-07,0.334608036179666,0.469,0.502,0.0192701742893901
"METTL16",5.95871096633364e-07,0.270852002250908,0.184,0.211,0.0197298878806273
"PPP4C",6.04735766537633e-07,0.565915769976266,0.201,0.196,0.0200234059658276
"UMAD1",6.11446494541208e-07,0.253661311033492,0.291,0.284,0.0202456048807539
"THUMPD2",6.24556200666968e-07,0.487550309001082,0.111,0.131,0.020679680360284
"DNAJC24",6.32535340087526e-07,0.277707188046656,0.085,0.101,0.0209438776456381
"ZNF407",6.49846631242111e-07,0.408083256145083,0.32,0.324,0.0215170718070575
"ADPGK",6.64226233148867e-07,0.649110295275789,0.136,0.126,0.0219931948057921
"ZNF75D",7.00653335192274e-07,0.287953508982254,0.087,0.102,0.0231993325815514
"UVRAG",7.14756923078269e-07,0.348782573561034,0.364,0.375,0.0236663164800446
"HNRNPUL2",7.20786501412887e-07,0.441993750764615,0.117,0.138,0.0238659618482821
"EFL1",7.2575931982663e-07,0.550278453213841,0.108,0.097,0.0240306168387796
"SNHG25",7.43300016441055e-07,0.569628138397023,0.118,0.14,0.0246114068443798
"CASP8AP2",8.02949094939325e-07,0.640172204110241,0.138,0.128,0.026586447482536
"HMGXB4",8.23363175962425e-07,0.3286248312704,0.137,0.16,0.0272623781192918
"PRIMPOL",8.63833047031923e-07,0.352769472649024,0.09,0.106,0.028602376020274
"VPS39",8.89168931155002e-07,0.604991007230193,0.122,0.112,0.0294412724794733
"RNF111",9.18870533829696e-07,0.430784153278584,0.264,0.26,0.0304247222456351
"NFU1",9.82761694723759e-07,0.252224337099295,0.116,0.135,0.0325402224739984
"NPAT",1.03028609960494e-06,0.452811352032071,0.144,0.133,0.0341138030440192
"PSMA7",1.03063308191141e-06,0.269811123083032,0.46,0.508,0.0341252919751687
"APTX",1.0401217223782e-06,0.422506330556474,0.14,0.162,0.0344394703496646
"NUP88",1.07669849517196e-06,0.289096450962066,0.136,0.156,0.0356505638736386
"ABHD17A",1.10710615768682e-06,0.257006594568206,0.325,0.322,0.0366573919871684
"ZC3H7A",1.15427737190526e-06,0.68067662079613,0.198,0.194,0.0382192780611549
"BTBD1",1.173094544671e-06,0.351801576405235,0.151,0.175,0.0388423334686015
"LASP1",1.18201815433728e-06,0.521492075192231,0.245,0.243,0.0391378031082616
"VPS45",1.22035861667329e-06,0.745125591256275,0.162,0.155,0.0404072941566694
"GART",1.24293713324024e-06,0.496926137204859,0.108,0.127,0.0411548914187176
"GID8",1.26841951440852e-06,0.282190946850831,0.12,0.14,0.0419986385415806
"TP53",1.27588413186967e-06,0.461754317710482,0.099,0.116,0.0422457994903366
"MPPE1",1.29398937875648e-06,0.588205349865387,0.108,0.098,0.0428452823200059
"ENSG00000291075",1.31599829686062e-06,0.363495745832222,0.162,0.187,0.0435740196073521
"TMEM161B",1.37452317933487e-06,0.456912604212849,0.116,0.105,0.0455118369909569
"ITM2A",1.38456186455415e-06,0.397485660380304,0.32,0.324,0.0458442278972525
"SUFU",1.45172217175784e-06,0.449849896818799,0.094,0.11,0.0480679728290738
"RAB10",1.47060294351515e-06,0.374615492528494,0.377,0.395,0.04869313406273
"GALK2",1.57220230909883e-06,0.29155069175307,0.156,0.18,0.0520571906565713
"TMEM168",1.57273161070481e-06,0.62630160886994,0.179,0.172,0.0520747163620471
"DCAF1",1.57930329963352e-06,0.529594184870907,0.133,0.122,0.0522923115541654
"DYNC1H1",1.63617739921706e-06,0.281218986991322,0.319,0.371,0.0541754698654761
"ENSG00000291203",1.66668348310537e-06,0.348965849002804,0.159,0.183,0.0551855568091018
"WDR1",1.71152016314798e-06,0.437192165626734,0.264,0.266,0.0566701441219929
"AP5Z1",1.72788420762086e-06,0.713106690755672,0.107,0.097,0.0572119739985344
"CKS1B",1.84181054960224e-06,0.48915406850424,0.114,0.134,0.0609841891078797
"TMEM50A",1.90164791890901e-06,0.301399320569988,0.359,0.376,0.0629654642429961
"ANKRD36B",1.92388676599505e-06,0.566664086807766,0.166,0.157,0.0637018147088621
"TIAM1",2.08782846877038e-06,0.494705298378755,0.144,0.134,0.0691300884294559
"KANSL3",2.11184935731564e-06,0.376153293922507,0.121,0.14,0.0699254440700781
"STAM2",2.13901820004453e-06,0.304607171987965,0.123,0.143,0.0708250316216744
"CCDC146",2.30735685982082e-06,0.694499380734445,0.138,0.13,0.0763988929855273
"TBC1D22B",2.37205276024605e-06,0.810687163399692,0.102,0.093,0.078541038944507
"LINC00342",2.37713966670723e-06,0.568113953111067,0.302,0.308,0.0787094715043431
"CAPN1",2.4149531908845e-06,0.287754378056405,0.136,0.157,0.0799615151033766
"SMG1P5",2.42312267697672e-06,0.511604101552422,0.159,0.15,0.0802320149573763
"TAF1D",2.60691486119344e-06,0.25769620270927,0.333,0.386,0.0863175579689761
"NUP50",2.79719965364562e-06,0.57031684825881,0.136,0.127,0.0926180777318602
"TRAPPC3",2.82250543191306e-06,0.256198843920567,0.113,0.132,0.0934559773560733
"XPNPEP1",3.00659092557913e-06,0.439065921604958,0.1,0.117,0.0995512321368505
"RAB5IF",3.04500480180035e-06,0.373890227426084,0.253,0.253,0.100823153992411
"LENG8",3.12155262442292e-06,0.753829130222676,0.152,0.145,0.103357728947267
"PPIL2",3.1256941445955e-06,0.640404154985133,0.109,0.099,0.103494858821702
"KIF21A",3.16547846512366e-06,0.289227908123315,0.214,0.202,0.104812157458709
"HK1",3.3217683922941e-06,0.560731507586682,0.213,0.209,0.10998707323725
"GARS1",3.34415241726598e-06,0.409632107583133,0.128,0.149,0.110728230688094
"PCSK7",3.42026028474821e-06,0.359960946984942,0.277,0.272,0.113248238288298
"SLC25A16",3.49480028853318e-06,0.278883552212394,0.113,0.13,0.115716332353622
"SIN3A",3.57255084236951e-06,0.318362509386842,0.156,0.179,0.118290730941697
"ZNF700",3.57783434101652e-06,0.622706648129343,0.127,0.118,0.118465672865398
"DDX46",3.63675232067387e-06,0.497558671021549,0.339,0.358,0.120416506089832
"RASA1",3.73848062294991e-06,0.365486909188364,0.357,0.368,0.123784831906494
"AP1B1",3.92923171986569e-06,0.59909219626856,0.107,0.097,0.130100791476473
"GOLGA1",3.95196992513998e-06,0.297919972076814,0.1,0.116,0.13085367619131
"EIF5B",4.02213067329946e-06,0.526326789731624,0.307,0.318,0.133176768723618
"CDK5RAP3",4.18921309816597e-06,0.709873337859537,0.103,0.121,0.138709034893373
"TUBGCP3",4.42599643399672e-06,0.276824985947614,0.111,0.127,0.146549167926065
"PLEKHO1",4.52152462260064e-06,0.539258272233407,0.169,0.162,0.14971220177893
"TMEM223",4.53352124951712e-06,0.288126050286155,0.091,0.106,0.150109422092761
"NCK2",4.55869900532999e-06,0.35921925853276,0.282,0.282,0.150943082765481
"CEBPZ",4.56987470563746e-06,0.333383381879056,0.17,0.195,0.151313121378362
"WASHC5",4.61220056443065e-06,0.29941514783037,0.104,0.12,0.152714572888863
"SS18L2",4.68137265163871e-06,0.254124290552657,0.177,0.167,0.155004929868409
"MAEA",4.69834992708166e-06,0.42495092740298,0.128,0.148,0.155567064435601
"CTBS",4.978700900484e-06,0.735307586502662,0.103,0.094,0.164849765515926
"TSTD1",5.12531259098285e-06,0.307887907123464,0.237,0.232,0.169704225200033
"CREB1",5.2875299731298e-06,0.392551318810791,0.291,0.293,0.175075404940301
"SUCLG2",5.43330367746367e-06,0.318476199835708,0.386,0.402,0.179902118064499
