"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CRK",0,-0.434305094076654,0.063,0.195,0
"SORBS2",0,-3.20034488969648,0.011,0.143,0
"ABCG1",0,2.819370633387,0.174,0.042,0
"STK17A",0,1.32139167975632,0.545,0.414,0
"FOXL2",0,-4.86078770190485,0.004,0.135,0
"GAB1",0,-0.761404724691857,0.036,0.167,0
"BASP1",0,-2.51915276980426,0.015,0.146,0
"RAI14",0,-2.2488069226755,0.015,0.146,0
"TMEM176B",0,-3.88823211811918,0.008,0.139,0
"TMEM176A",0,-5.03592381677805,0.004,0.135,0
"PTPRD",0,-3.45754711258724,0.006,0.137,0
"ALDH1A1",0,-3.8375654556292,0.007,0.138,0
"ADAM12",0,-1.76710099589085,0.023,0.154,0
"CYFIP1",0,-0.863133731356935,0.035,0.166,0
"NGRN",0,-0.392354958529262,0.06,0.191,0
"TUG1",0,-0.340518468689183,0.063,0.194,0
"ENSG00000286458",0,-2.40231356546037,0.011,0.142,0
"VSTM4",0,-2.35837636662109,0.011,0.142,0
"PTPN14",0,-0.745759223382088,0.039,0.169,0
"PTRHD1",0,-1.38142284255812,0.024,0.154,0
"PCYOX1",0,-1.50475087300992,0.021,0.151,0
"MYO1B",0,-3.48172420759562,0.008,0.138,0
"ABI3BP",0,-5.02887718158624,0.003,0.133,0
"RNF150",0,-1.85106946602501,0.021,0.151,0
"MRPS36",0,-0.418024413420656,0.069,0.199,0
"EDIL3",0,-3.62749998766836,0.007,0.137,0
"CARMIL1",0,-1.79349774887798,0.02,0.15,0
"SNRPC",0,-0.276719565456321,0.082,0.212,0
"THBS2",0,-4.70691199000866,0.004,0.134,0
"MRPL11",0,-0.660075935012378,0.051,0.181,0
"CLMP",0,-1.68444958817303,0.019,0.149,0
"NALF1",0,-2.49818921074771,0.01,0.14,0
"NOVA1",0,-4.47233777548513,0.005,0.135,0
"ESR2",0,-0.629080465698663,0.063,0.193,0
"PFDN4",0,-0.623569882905624,0.047,0.177,0
"SLC24A3",0,-2.65298403870681,0.014,0.144,0
"JAZF1",0,1.23709650339664,0.552,0.423,0
"STAM",0,2.42239148803322,0.27,0.141,0
"SEC22B",0,-0.685152254687453,0.052,0.181,0
"CHL1",0,-2.92098087196425,0.01,0.139,0
"SEC13",0,-0.260346294498062,0.07,0.199,0
"BMPR1B",0,-1.71330444996195,0.016,0.145,0
"CMYA5",0,-3.40684378882729,0.004,0.133,0
"SH3PXD2A",0,-0.449061622020076,0.051,0.18,0
"CCS",0,-0.278302663659273,0.065,0.194,0
"COA4",0,-0.518830377409016,0.056,0.185,0
"CEP126",0,-1.75668362801817,0.019,0.148,0
"ZC3H14",0,-0.305308993797083,0.066,0.195,0
"RPS15A",0,-0.723272351665216,0.777,0.906,0
"CCL3-AS1",0,2.26145719012439,0.189,0.06,0
"CBX1",0,-0.521702407743557,0.058,0.187,0
"MRPS26",0,-0.482721948044755,0.059,0.188,0
"PKIG",0,-2.75960937502828,0.009,0.138,0
"SPATA6",0,-2.61226523230434,0.011,0.139,0
"NEXN",0,-2.40526581855368,0.015,0.143,0
"CAPG",0,2.32095253536841,0.197,0.069,0
"EIF4E2",0,-0.264343675797874,0.079,0.207,0
"CLSTN2",0,-7.10689505368,0.002,0.13,0
"GALNT17",0,-2.42817090856642,0.016,0.144,0
"SMIM19",0,-0.38629548701763,0.064,0.192,0
"ARHGAP12",0,-0.347341308658279,0.078,0.206,0
"ARHGAP9",0,1.50938112265552,0.262,0.134,0
"ADAMTS17",0,2.47235698517942,0.262,0.134,0
"MRPL40",0,-0.660564994704085,0.047,0.175,0
"ARMCX3",0,-0.313533310019881,0.06,0.188,0
"LOXL2",0,-2.49480145696877,0.014,0.142,0
"STRBP",0,1.87428328773767,0.287,0.159,0
"PLA2G5",0,-11.5492362811414,0,0.127,0
"CZIB",0,-1.00167417986488,0.032,0.159,0
"DDAH1",0,-2.8562145820079,0.01,0.137,0
"FKBP7",0,-2.6089161563475,0.009,0.136,0
"NMD3",0,-0.736494852593002,0.046,0.173,0
"FGFBP2",0,-3.28902773078061,0.012,0.139,0
"MYO10",0,-1.48949678299868,0.018,0.145,0
"TRG-AS1",0,1.09667249401228,0.366,0.239,0
"MAGI2-AS3",0,-4.92305382538461,0.003,0.13,0
"MRPS33",0,-0.68236304942418,0.044,0.171,0
"EI24",0,-0.957547480133138,0.031,0.158,0
"EMC4",0,-0.649439578072648,0.046,0.173,0
"PSMD11",0,-0.379960972818323,0.07,0.197,0
"ADISSP",0,-1.86654787968482,0.015,0.142,0
"HNRNPH2",0,-0.430411862043872,0.066,0.193,0
"PTCH2",0,-2.64504394736007,0.023,0.149,0
"ARL13B",0,-0.855990970133204,0.04,0.166,0
"NR2F1",0,-2.87812339404675,0.009,0.135,0
"CPNE3",0,-0.331741907081044,0.07,0.196,0
"MAF1",0,-0.381560272043156,0.067,0.193,0
"LINC01515",0,-3.56650620914609,0.008,0.134,0
"GLRX3",0,-0.273768817291336,0.071,0.197,0
"CPT1A",0,-0.360259447669734,0.08,0.206,0
"ETS1",0,1.03443869502927,0.513,0.387,0
"EVL",0,1.20516842278322,0.605,0.479,0
"ZNF98",0,-4.9072351405373,0.004,0.13,0
"FBXO17",0,-3.39799918994446,0.005,0.131,0
"PLOD1",0,-1.7453788719885,0.015,0.14,0
"ZSWIM5",0,-1.2751635798746,0.033,0.158,0
"SUSD4",0,-3.84768968796654,0.004,0.129,0
"DNAH14",0,-1.01549977730975,0.035,0.16,0
"TMEM18",0,-0.895970465136807,0.033,0.158,0
"C1D",0,-0.378669684450764,0.065,0.19,0
"GPRIN3",0,1.08038712274204,0.36,0.235,0
"EIF4EBP2",0,-0.357451593936399,0.065,0.19,0
"HCFC1R1",0,-1.28413446424362,0.034,0.159,0
"ENSG00000291073",0,2.13835230354577,0.263,0.138,0
"PIGT",0,-0.407716717661565,0.052,0.177,0
"HSD17B10",0,-0.470833217564302,0.056,0.181,0
"RPL10",0,-1.10401533387403,0.814,0.939,0
"RAP1GAP2",0,-1.12421783027494,0.082,0.207,0
"PMEPA1",0,-1.12309287851366,0.047,0.172,0
"CACHD1",0,-1.77258063975923,0.013,0.137,0
"HAVCR2",0,1.88585618793111,0.203,0.079,0
"PLAT",0,-2.7761971969809,0.015,0.139,0
"MRPL52",0,-0.321462947205521,0.072,0.196,0
"STXBP5L",0,-4.74177041300342,0.004,0.128,0
"ABCE1",0,-0.503423072766854,0.052,0.176,0
"GUSBP1",0,-0.405639609407472,0.068,0.192,0
"SFRP4",0,-4.53116905035083,0.007,0.131,0
"CYRIB",0,0.768992486519197,0.619,0.495,0
"PSMC3",0,-0.395856441550804,0.068,0.192,0
"NDUFS3",0,-0.441126383638801,0.055,0.179,0
"EIF2S1",0,-0.425901622665871,0.062,0.186,0
"TMED3",0,-0.451516457209388,0.051,0.175,0
"CCBE1",0,-6.52836910684003,0.001,0.125,0
"KLHL4",0,-4.1192573179932,0.006,0.13,0
"KLRF2",0,7.36301376227325,0.125,0.001,0
"KCTD12",0,-2.18353209795377,0.019,0.143,0
"COPRS",0,-1.34156032751111,0.021,0.145,0
"PHC2",0,-0.620679849345385,0.047,0.17,0
"FKBP9",0,-2.96073415482307,0.009,0.132,0
"ABCB1",0,1.54807627991643,0.234,0.111,0
"FBLIM1",0,-3.30183860870921,0.007,0.13,0
"DOCK7",0,-0.489806753728673,0.055,0.178,0
"PLA2G12A",0,-0.845913896163696,0.03,0.153,0
"F2R",0,-1.44616009094933,0.03,0.153,0
"PDGFRL",0,-6.16039455014347,0.002,0.125,0
"PALM2AKAP2",0,-0.563133276521792,0.065,0.188,0
"PCBD1",0,-1.00664261260019,0.029,0.152,0
"TRPC6",0,-5.71049846056598,0.003,0.126,0
"GLT8D2",0,-3.81038256534981,0.006,0.129,0
"HSPB6",0,-4.86088885123901,0.002,0.125,0
"RPL13A",0,-0.735157600519482,0.775,0.898,0
"PDGFC",0,-1.55055622942505,0.021,0.144,0
"CCND2",0,1.5240372686397,0.34,0.218,0
"C4orf48",0,-0.386968761351105,0.071,0.193,0
"ZNF22",0,-0.795210210017464,0.047,0.169,0
"MRPL4",0,-0.537833133759694,0.047,0.169,0
"MFSD10",0,-0.519094668235728,0.058,0.18,0
"PGM3",0,-1.14117197336856,0.023,0.145,0
"ZNF618",0,-1.03581404973032,0.032,0.154,0
"FNBP1",0,1.02683264206171,0.733,0.611,0
"ATL3",0,-0.366090950274067,0.059,0.181,0
"CCNB1IP1",0,-1.03240498392653,0.03,0.152,0
"SAMD4A",0,-2.95060327997122,0.028,0.15,0
"MFGE8",0,-0.597569273469532,0.037,0.159,0
"SUPT4H1",0,-0.514141036622772,0.061,0.183,0
"ZBTB46",0,-1.29596072191106,0.027,0.149,0
"NAA10",0,-0.498080159487139,0.063,0.185,0
"EPB41L5",0,-1.62592850024293,0.019,0.141,0
"RIPK2-DT",0,-0.707338378403509,0.046,0.167,0
"DEPTOR",0,-1.95272706642414,0.019,0.14,0
"GNS",0,-0.446846769164756,0.049,0.17,0
"TLN2",0,-2.19611747485766,0.012,0.133,0
"PRELP",0,-4.95257663863768,0.003,0.124,0
"SNX17",0,-0.343871395361258,0.06,0.181,0
"MRPL19",0,-0.715152608395961,0.041,0.162,0
"MRPS22",0,-0.869415303902574,0.037,0.158,0
"HEXB",0,-0.750389569088489,0.04,0.161,0
"TMED7",0,-0.690712884013593,0.039,0.16,0
"MPLKIP",0,-0.458139255273473,0.056,0.177,0
"PRAG1",0,-0.518927562015957,0.061,0.182,0
"TULP3",0,-0.638784041617081,0.038,0.159,0
"CBX6",0,-1.10916461694307,0.03,0.151,0
"SRPX2",0,-3.24452106147687,0.007,0.128,0
"RUNX1",0,1.05094754237635,0.585,0.464,0
"MRPL21",0,-0.472808327405763,0.051,0.171,0
"CCNG1",0,-0.546135099924552,0.045,0.165,0
"FSCN1",0,-1.93451058359639,0.014,0.134,0
"ATN1",0,-0.37630972260277,0.048,0.168,0
"DOK6",0,-2.10634449751682,0.019,0.139,0
"PRKACA",0,-0.53367752644389,0.045,0.165,0
"KANSL1L",0,-1.0757084321809,0.038,0.158,0
"TWIST2",0,-6.36741795246481,0.002,0.122,0
"TMEM43",0,-0.36476162150952,0.066,0.186,0
"GLT8D1",0,-0.892059297124517,0.029,0.149,0
"SCOC",0,-1.32839743890119,0.023,0.143,0
"H1-4",0,2.41114766850394,0.188,0.068,0
"LSM1",0,-0.462534023450365,0.052,0.172,0
"COPS5",0,-0.313828706122932,0.06,0.18,0
"DZIP1",0,-4.70282478378145,0.003,0.123,0
"PITPNC1",0,0.606666608640976,0.739,0.619,0
"ARHGEF3",0,1.17432320445786,0.549,0.43,0
"IKZF2",0,1.46144574210282,0.263,0.144,0
"SLC25A17",0,-0.457167065750817,0.048,0.167,0
"BEX4",0,-0.429476353632877,0.05,0.169,0
"ZYG11B",0,-0.814126294146981,0.033,0.152,0
"HTRA3",0,-7.04629632190166,0.001,0.12,0
"TSBP1-AS1",0,-5.21152609106656,0.002,0.121,0
"PIP4K2A",0,0.701016001449384,0.671,0.552,0
"CISD1",0,-0.933904809384038,0.033,0.152,0
"BNIP3",0,-1.09100830947638,0.023,0.142,0
"NCAM1",0,1.68240459029934,0.362,0.243,0
"SUCLA2",0,-0.296412646895316,0.062,0.181,0
"DHRS4L2",0,-0.971989637861904,0.029,0.148,0
"GCH1",0,1.77074154319045,0.246,0.127,0
"TMEM50B",0,-0.51736193268358,0.051,0.169,0
"PODN",0,-5.6643372258419,0.002,0.12,0
"DUSP10",0,1.91780409118797,0.208,0.09,0
"VGLL3",0,-5.37744618491899,0.003,0.121,0
"HPF1",0,-0.878761675190993,0.033,0.151,0
"NUDCD2",0,-0.763932288469404,0.041,0.159,0
"UBTD2",0,-0.738595952698385,0.035,0.153,0
"MAMDC2",0,-4.36562216509086,0.005,0.123,0
"NDUFA8",0,-0.671739640928361,0.042,0.16,0
"IGFBP6",0,-4.09972100043251,0.008,0.126,0
"DPH6",0,-0.515212273593011,0.065,0.183,0
"ADGRG3",0,5.37952989912815,0.123,0.005,0
"KIF16B",0,-1.09702670868335,0.031,0.149,0
"ARF5",0,-0.467630818319292,0.054,0.171,0
"KLF10",0,-0.602689513325645,0.053,0.17,0
"GCLM",0,-0.839351863132304,0.043,0.16,0
"CHPF",0,-1.47826266684415,0.017,0.134,0
"AK1",0,-1.30102486686626,0.02,0.137,0
"BCAT1",0,-1.65033052469554,0.019,0.136,0
"SPTSSA",0,-1.27536417524329,0.021,0.138,0
"ENSG00000271774",0,-1.87731805652669,0.016,0.133,0
"IL1R1",0,-2.25499491909486,0.026,0.143,0
"UQCRC1",0,-0.296068862589867,0.06,0.177,0
"CD74",0,1.42068621477649,0.377,0.26,0
"GSTA4",0,-4.23360744907723,0.004,0.121,0
"ARMH4",0,-0.379672625588782,0.059,0.176,0
"RPAIN",0,-0.286606894446718,0.06,0.177,0
"PIAS2",0,-0.817567774049986,0.041,0.158,0
"TIMP3",0,-5.43264917914622,0.003,0.12,0
"EMC2",0,-0.344268061398571,0.053,0.169,0
"MYC",0,-1.6349811248393,0.022,0.138,0
"UFSP2",0,-0.52209573234272,0.043,0.159,0
"AFDN",0,-0.425880928443858,0.046,0.162,0
"MOB3B",0,-2.51081237106588,0.016,0.132,0
"COA3",0,-0.529137067759718,0.045,0.161,0
"CCN5",0,-7.66910871925285,0,0.116,0
"CETN2",0,-1.61707373167146,0.015,0.131,0
"RAB4A",0,-0.287876650906526,0.059,0.175,0
"RPL26L1",0,-0.669671276108495,0.036,0.152,0
"PON2",0,-0.637585560198443,0.032,0.148,0
"MYG1",0,-0.91809026096878,0.031,0.147,0
"MRPL42",0,-0.341210113487601,0.06,0.176,0
"IFT20",0,-0.704446248500503,0.038,0.154,0
"CMIP",0,1.27101899748863,0.558,0.443,0
"PRKRA",0,-0.320255285050553,0.051,0.166,0
"ABO",0,-1.31820305162711,0.022,0.137,0
"ITGA5",0,-0.671734882503825,0.056,0.171,0
"SGCB",0,-2.24142527852784,0.009,0.124,0
"LRRC17",0,-5.2776654414688,0.002,0.117,0
"LTBP2",0,-2.53781504659786,0.01,0.125,0
"DERL2",0,-0.620041283840337,0.047,0.162,0
"RAB9A",0,-0.766311079286738,0.048,0.163,0
"SLC16A1-AS1",0,-0.263414681155313,0.06,0.175,0
"ING2",0,-1.23487441004257,0.026,0.141,0
"ITGA11",0,-3.89116604851447,0.006,0.121,0
"IDH3G",0,-0.410624078771851,0.058,0.173,0
"LIX1L",0,-0.520787922525503,0.053,0.167,0
"ALDH9A1",0,-0.285556279835186,0.052,0.166,0
"LRRC58",0,-0.340363502570134,0.055,0.169,0
"TSPAN9",0,-2.50476650961829,0.009,0.123,0
"MPST",0,-0.423735050341369,0.046,0.16,0
"VBP1",0,-0.624960082246179,0.043,0.157,0
"RPS27",0,-0.624930698622912,0.803,0.917,0
"PFN2",0,-3.47485627050058,0.005,0.119,0
"STK33",0,-2.84124584359111,0.008,0.122,0
"ITGAX",0,2.93145810410715,0.153,0.039,0
"MAP1LC3A",0,-1.04352153091783,0.027,0.141,0
"SCML1",0,-0.965068454442515,0.03,0.144,0
"PWWP3B",0,-4.32922394126537,0.005,0.119,0
"GK5",0,-0.827724932988108,0.051,0.164,0
"MRPL22",0,-0.32539728984143,0.054,0.167,0
"TAF9",0,-0.506538697282871,0.045,0.158,0
"GGCT",0,-0.432145255843371,0.05,0.163,0
"ME3",0,-2.219813481485,0.009,0.122,0
"TMTC1",0,-2.41403810671461,0.011,0.124,0
"SPG21",0,-0.456484942581797,0.043,0.156,0
"PDE4A",0,1.87804656086733,0.196,0.083,0
"FAM98A",0,-0.899784771262521,0.029,0.142,0
"KIZ-AS1",0,-0.847734482252785,0.036,0.149,0
"CD38",0,1.62990845782845,0.2,0.088,0
"MED21",0,-0.405733101978004,0.055,0.167,0
"UBE2Q2P1",0,-0.413876520759761,0.051,0.163,0
"C1orf56",0,-2.21723412206014,0.018,0.13,0
"NFASC",0,-7.72590832347972,0,0.112,0
"G0S2",0,-2.74494608559762,0.01,0.122,0
"TFPI",0,-5.25346075288564,0.004,0.116,0
"TRIP6",0,-1.81193459890821,0.012,0.124,0
"ACAT1",0,-0.479215938840722,0.047,0.159,0
"TMSB10",0,-0.678981729974733,0.782,0.894,0
"KRT19",0,-1.28806476145131,0.031,0.143,0
"ZHX3",0,-0.619118334154465,0.041,0.153,0
"IL1RAPL1",0,-4.0624212127738,0.006,0.118,0
"HSD17B12",0,-0.900289362851185,0.028,0.139,0
"NUDT21",0,-0.421207943119456,0.055,0.166,0
"ARHGEF11",0,-1.66651387237676,0.018,0.129,0
"RNF144A",0,-1.82139956411976,0.017,0.128,0
"HS3ST1",0,-3.8459004423299,0.006,0.117,0
"MEF2C-AS1",0,-3.28986536990529,0.011,0.122,0
"SLIT3",0,-3.86290857088903,0.006,0.117,0
"GMPR",0,-1.56076529627132,0.016,0.127,0
"FAM200B",0,-0.528382690001567,0.042,0.153,0
"PRDM5",0,-2.94965553206551,0.007,0.118,0
"ARHGEF28",0,-0.743985537120666,0.035,0.146,0
"SWI5",0,-0.475959876009934,0.033,0.144,0
"MIRLET7BHG",0,-0.474595176458442,0.042,0.153,0
"CFL2",0,-0.955185157754379,0.023,0.133,0
"SLC39A6",0,-0.991495554626884,0.026,0.136,0
"IFNGR2",0,-0.274202344079264,0.051,0.161,0
"APH1A",0,-0.447383598946375,0.048,0.158,0
"TMEM9",0,-1.08976906996595,0.021,0.131,0
"FGD5-AS1",0,-0.534252371229119,0.045,0.155,0
"PAIP1",0,-0.488509280093556,0.05,0.16,0
"LGR4",0,-1.37560884355581,0.021,0.131,0
"TMEM126B",0,-0.487101727541561,0.048,0.158,0
"ARF3",0,-0.433398172907527,0.048,0.158,0
"NINL",0,-2.19223294146379,0.012,0.122,0
"PIGP",0,-1.30338786969813,0.021,0.131,0
"LINC00882",0,-2.75742214666846,0.008,0.118,0
"FCHO2",0,-0.907976718161154,0.036,0.146,0
"RNF213",0,1.16202954106326,0.603,0.493,0
"MVB12A",0,-0.441264626866785,0.039,0.149,0
"BDH2",0,-0.810970754338124,0.027,0.136,0
"TENT5A",0,-0.483530981577071,0.052,0.161,0
"TBC1D16",0,-1.26669644498887,0.022,0.131,0
"PKNOX1",0,-0.442479708784913,0.054,0.163,0
"COL4A5",0,-2.7978584980035,0.008,0.117,0
"CTSK",0,-1.77075176629983,0.014,0.123,0
"MRPL55",0,-0.305376630423552,0.049,0.158,0
"SH3RF3",0,-2.33454611336189,0.013,0.122,0
"KCNMB2",0,-5.5372974543033,0.003,0.112,0
"MRPL36",0,-0.462511905377485,0.046,0.155,0
"TARID",0,-5.05190534052178,0.003,0.112,0
"CNTN1",0,-2.95512430023703,0.007,0.116,0
"KHSRP",0,-0.419633668913681,0.048,0.157,0
"RBPJ",0,1.97784857188285,0.45,0.341,0
"MYOF",0,-0.764452846821002,0.036,0.145,0
"ISOC2",0,-0.737929145093717,0.032,0.141,0
"SMIM20",0,-0.685809818898177,0.032,0.14,0
"CRACD",0,-2.54401315191629,0.009,0.117,0
"CFI",0,-2.77211596672093,0.009,0.117,0
"RUNX1T1",0,-2.70619648724428,0.009,0.117,0
"GPAA1",0,-0.847926320842348,0.029,0.137,0
"MRPL17",0,-0.963409312116321,0.028,0.136,0
"TRAPPC4",0,-0.489483058653658,0.052,0.16,0
"DNM3OS",0,-4.33928261146848,0.003,0.111,0
"APOD",0,-5.03919846702887,0.004,0.112,0
"CPE",0,-3.39028493245737,0.007,0.115,0
"GFPT2",0,-4.03502688918733,0.004,0.112,0
"NPDC1",0,-1.89583785390819,0.013,0.121,0
"FGF7",0,-6.32897100846272,0.001,0.109,0
"ANGPTL4",0,-4.08432110213307,0.003,0.111,0
"UNC50",0,-0.600268560804475,0.037,0.145,0
"KLF7",0,-0.696579426210765,0.034,0.142,0
"BAG2",0,-0.573981122076458,0.033,0.141,0
"RPLP1",0,-0.988416171604021,0.833,0.941,0
"TMEM205",0,-0.579238578343753,0.036,0.144,0
"CERCAM",0,-2.80075955153346,0.008,0.115,0
"HECTD2",0,-0.841407990800456,0.03,0.137,0
"RERG",0,-2.52797789051639,0.009,0.116,0
"WDR13",0,-0.757341076231746,0.025,0.132,0
"FHL1",0,-2.25043798849263,0.01,0.117,0
"VCAM1",0,-3.80169938017945,0.004,0.111,0
"PLA2R1",0,-3.42558952051399,0.005,0.112,0
"SLC44A1",0,-0.471954999369979,0.045,0.152,0
"SNHG19",0,-1.24575540694641,0.019,0.126,0
"FAM135A",0,-0.821162896256197,0.036,0.143,0
"EIF4EBP1",0,-0.540201579345205,0.04,0.147,0
"BPNT2",0,-0.587939003192738,0.036,0.143,0
"JAGN1",0,-0.79597779105217,0.031,0.137,0
"AK6",0,-0.996663078027804,0.025,0.131,0
"ARHGAP42",0,-2.76512245147406,0.008,0.114,0
"NTAN1",0,-0.922672548202488,0.032,0.138,0
"CFD",0,-4.04669830667212,0.009,0.115,0
"CALCRL",0,-4.96284871161632,0.003,0.109,0
"MITF",0,-1.90122329745326,0.02,0.126,0
"PDLIM4",0,-3.23418927917993,0.006,0.112,0
"CNKSR3",0,-3.30234913131505,0.007,0.113,0
"GNAI1",0,-3.31336321242985,0.006,0.112,0
"ENSG00000274767",0,-2.3331097208778,0.018,0.124,0
"MORC4",0,-1.33625121806306,0.021,0.127,0
"C5orf15",0,-0.48458352336708,0.036,0.142,0
"TIMM9",0,-0.504277277990786,0.037,0.143,0
"FCGR3A",0,-1.92187797104203,0.06,0.165,0
"EML5",0,-2.89999384629896,0.009,0.114,0
"UBXN6",0,-0.880076224571356,0.022,0.127,0
"ARHGEF10",0,-2.62077593935134,0.007,0.112,0
"ZC2HC1A",0,-0.967116259793233,0.021,0.126,0
"FABP5",0,-1.02822861324267,0.049,0.154,0
"AXL",0,-2.15749960755843,0.014,0.119,0
"DCTN6",0,-0.687592194008801,0.04,0.145,0
"MAPRE2",0,0.860516388876919,0.554,0.45,0
"CREG1",0,-0.770831850878872,0.027,0.131,0
"ZDBF2",0,-0.812566101765182,0.035,0.139,0
"LMCD1",0,-2.34493820922045,0.012,0.116,0
"RNF217",0,-2.37479222526111,0.012,0.116,0
"ACO1",0,-0.839555620147019,0.025,0.129,0
"PTGR1",0,-2.42327760117616,0.008,0.112,0
"CCDC3",0,-2.62421138675269,0.009,0.113,0
"PLEKHA4",0,-2.29047339896053,0.009,0.113,0
"BOC",0,-3.16508370830296,0.006,0.11,0
"ENSG00000285336",0,-5.0505017631894,0.003,0.107,0
"SNCAIP",0,-4.37208936442318,0.005,0.109,0
"WASF1",0,-3.10803669129311,0.005,0.109,0
"SASH1",0,-1.87718081371471,0.015,0.119,0
"CREB3L1",0,-2.96722849792137,0.007,0.111,0
"ATG101",0,-0.420980408721185,0.043,0.147,0
"TM9SF1",0,-1.27920190397134,0.018,0.122,0
"CRISPLD2",0,-4.12362067962855,0.004,0.108,0
"USE1",0,-0.367864097334826,0.046,0.15,0
"SIGLEC11",0,-4.16251628182437,0.005,0.109,0
"ELP5",0,-0.50158604684934,0.04,0.144,0
"NFE2L1",0,-0.341686602857941,0.042,0.146,0
"TSPYL2",0,1.73672588689367,0.383,0.279,0
"KLHL23",0,-0.740673771868278,0.028,0.131,0
"ADGRA3",0,-1.88890720357608,0.011,0.114,0
"TRAF1",0,1.83398553018382,0.189,0.086,0
"TCEA2",0,-0.70753388665299,0.028,0.131,0
"VLDLR",0,-3.4536407667913,0.005,0.108,0
"FMNL1-DT",0,1.76962934451179,0.178,0.075,0
"LAMA1",0,-3.68411717856957,0.005,0.108,0
"CDIPT",0,-0.604721822071479,0.039,0.142,0
"FNBP1L",0,-0.697280522447783,0.027,0.129,0
"POLD2",0,-0.646038382737327,0.03,0.132,0
"RBM7",0,-0.85484075935044,0.029,0.131,0
"LTBR",0,-2.31396631424713,0.01,0.112,0
"LRRC59",0,-0.689488616355706,0.037,0.139,0
"PRPS2",0,-1.34768334789568,0.024,0.126,0
"F3",0,-5.79192110924194,0.001,0.103,0
"FMOD",0,-3.916424548809,0.005,0.107,0
"EDNRA",0,-6.23290558152113,0.001,0.103,0
"PDK4",0,-3.6151198154472,0.005,0.107,0
"ARL5B",0,-0.572590886692948,0.046,0.148,0
"NDFIP2",0,2.66955140338109,0.212,0.11,0
"ADAMTS5",0,-8.56067456528601,0,0.102,0
"SMIM15",0,-0.634500625360428,0.035,0.136,0
"BET1",0,-0.642283706940212,0.033,0.134,0
"ZFAND1",0,-1.03325408821751,0.023,0.124,0
"MRPL50",0,-1.19467156357633,0.022,0.123,0
"TIMM10",0,-0.8676520516351,0.029,0.13,0
"SAV1",0,-1.77460485871465,0.015,0.116,0
"GPR68",0,2.53866192307808,0.14,0.039,0
"IFI27L1",0,-0.466835761434766,0.034,0.135,0
"TSR3",0,-0.628992870259105,0.039,0.14,0
"COX11",0,-0.630720842833483,0.033,0.134,0
"MID1",0,-2.14813325446268,0.01,0.111,0
"MAOB",0,-2.40889086195781,0.011,0.112,0
"MORN2",0,-2.17517779720756,0.007,0.108,0
"WFS1",0,-2.52405990077238,0.006,0.107,0
"SORCS2",0,-3.0158588231113,0.006,0.107,0
"OSR2",0,-4.85655501999052,0.002,0.103,0
"PRSS23-AS1",0,-4.47800240288322,0.002,0.103,0
"GPC3",0,-6.53827942289741,0.001,0.102,0
"DCTD",0,-0.365862567244232,0.04,0.141,0
"REL",0,1.11623941628503,0.518,0.418,0
"ROR1",0,-1.93284329488783,0.015,0.115,0
"CERS2",0,-0.762943546894735,0.037,0.137,0
"DYNC2LI1",0,-1.46523399858736,0.013,0.113,0
"RAMP1",0,-2.78213089448593,0.008,0.108,0
"LINC03051",0,-6.14274544861431,0.001,0.101,0
"C5orf24",0,-0.426471340070602,0.037,0.137,0
"ADAM9",0,-0.611095466801454,0.033,0.133,0
"WT1",0,-1.41224272562983,0.017,0.117,0
"CAT",0,-0.571162530641592,0.033,0.133,0
"MOK",0,-2.17543837423201,0.009,0.109,0
"GNG4",0,-3.51237506992999,0.004,0.104,0
"ITGA9",0,-3.17941610732067,0.006,0.106,0
"FAT1",0,-3.01828651223966,0.007,0.107,0
"SNHG18",0,-4.07625106191838,0.003,0.103,0
"CMBL",0,-3.10356864252167,0.004,0.104,0
"TPT1",0,-0.850257347479172,0.84,0.94,0
"RPL41",0,-0.73522232703266,0.828,0.927,0
"LINC01588",0,1.96856483255895,0.17,0.071,0
"PHGDH",0,-2.10987519003187,0.008,0.107,0
"NREP",0,-1.77605414493869,0.013,0.112,0
"TMEM126A",0,-0.506031335405647,0.039,0.138,0
"RBMS2",0,-0.937562560733957,0.024,0.123,0
"NPAS3",0,-1.35061337949707,0.028,0.127,0
"FLYWCH2",0,-0.343125867485808,0.041,0.14,0
"GPR173",0,-2.71187208959508,0.008,0.107,0
"MBOAT2",0,-1.1121025976669,0.021,0.12,0
"ADAMTS9",0,-4.2199584063383,0.004,0.103,0
"COL27A1",0,-2.62755709275947,0.007,0.106,0
"PDPN",0,-4.52695413296038,0.003,0.101,0
"KCTD3",0,-2.1841602868259,0.008,0.106,0
"ARMC9",0,-0.435759572168393,0.037,0.135,0
"GRM7",0,-2.0526438835223,0.009,0.107,0
"ANKRD6",0,-0.496289667645503,0.036,0.134,0
"FAM229B",0,-1.00904477664054,0.015,0.113,0
"CIBAR1",0,-2.05495063492158,0.009,0.107,0
"DNMBP",0,-0.794861425374234,0.03,0.128,0
"IRF2BPL",0,-1.00820558197152,0.023,0.121,0
"MYO1C",0,-0.428772455528669,0.034,0.132,0
"VAT1",0,-1.21228958087765,0.017,0.115,0
"DAPK3",0,-0.505381038898744,0.034,0.132,0
"EGLN2",0,-0.577398241790135,0.037,0.135,0
"CBR1",0,-0.954129060953942,0.023,0.121,0
