"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NPEPPS",0.135603448658741,0.665531363841031,0.288,0.288,1
"N4BP2",0.135668941039742,0.705767172274638,0.113,0.143,1
"ADARB1",0.136446791421566,0.449197547832304,0.102,0.127,1
"COG6",0.139044280796003,0.511810606404107,0.088,0.112,1
"TTLL5",0.139274675284478,0.762249060790233,0.16,0.147,1
"ACSL3",0.139310913015447,-0.33209505023694,0.32,0.357,1
"TENT5A",0.139889678959774,0.681225548330833,0.253,0.243,1
"ALG3",0.142247444905522,0.91228195697753,0.102,0.088,1
"MZT2B",0.142664992705039,0.307561966572354,0.369,0.371,1
"RPAIN",0.143471482029949,0.403487331636962,0.089,0.113,1
"CUL2",0.1437271960669,0.353196170581713,0.132,0.163,1
"CORO1B",0.144934071867398,0.486981581528362,0.287,0.289,1
"ZNF736",0.145669566290373,0.320954728059889,0.088,0.111,1
"BBLN",0.1474918283889,0.313484375419285,0.277,0.335,1
"STX12",0.148142296015487,0.444574747598556,0.34,0.34,1
"CHMP1A",0.14954911044615,0.734010002770424,0.138,0.124,1
"WDR45B",0.150989592434886,0.526473751279543,0.251,0.244,1
"YPEL3",0.15134398782622,0.28145808511574,0.119,0.147,1
"GRAMD4",0.151463976055737,0.459699763960264,0.17,0.207,1
"PPM1G",0.151896576680775,0.393237930293516,0.156,0.189,1
"AKR1B1",0.152521627139452,0.514276759249001,0.209,0.197,1
"GPR141",0.154078468119817,0.418189204759171,0.213,0.195,1
"UBXN7",0.155680689817881,0.529130688251928,0.176,0.163,1
"NRBF2",0.155816268257697,0.776596899969125,0.167,0.156,1
"OLR1",0.156574905550452,-0.25143743510488,0.288,0.307,1
"CYSTM1",0.158018256715743,0.653119784167295,0.304,0.31,1
"CSNK1E",0.158185891251564,0.768516448405952,0.11,0.096,1
"POLR1F",0.158216623218641,0.732850570351116,0.088,0.11,1
"SMIM12",0.158743572152064,0.395947183791329,0.11,0.134,1
"LY96",0.158918894607276,0.293164010860314,0.425,0.441,1
"SLC25A39",0.159457505183135,0.287081509427111,0.114,0.139,1
"ENSG00000267787",0.161937811845505,0.26551578693752,0.115,0.141,1
"TMEM63A",0.162115694157241,0.938622290192046,0.103,0.09,1
"UBAP1",0.162514244772365,0.434896260383863,0.363,0.367,1
"SMIM26",0.162560655104823,0.544982376272496,0.259,0.253,1
"GNPTG",0.164118021068677,0.679409142058718,0.175,0.163,1
"LPGAT1",0.16567241855075,0.316038677182407,0.221,0.26,1
"CAST",0.16644493495687,0.362914442803694,0.535,0.563,1
"RANBP2",0.1667099411533,0.537687856569631,0.425,0.45,1
"SIN3A",0.166813065754342,0.271418660525124,0.096,0.118,1
"CKAP5",0.167001603314677,0.305627674193587,0.122,0.15,1
"C18orf32",0.16719296929117,0.493334932504471,0.304,0.311,1
"MRPL27",0.168259232945734,0.41117336289117,0.189,0.18,1
"ZMIZ1",0.168631159075107,0.582336845217852,0.365,0.382,1
"VTA1",0.169073295183314,0.25353381399913,0.117,0.141,1
"MED29",0.169253333643838,0.254845618891636,0.119,0.143,1
"NRIP1",0.170637495700377,0.343730407053457,0.479,0.487,1
"SPINT2",0.172094491272515,0.649077257862133,0.278,0.278,1
"RRN3",0.173348841410198,0.411294914958426,0.096,0.119,1
"OPHN1",0.173833814243827,0.310550977486361,0.132,0.159,1
"NT5C3A",0.174605697806163,0.254448668479243,0.181,0.216,1
"C19orf53",0.174799972616261,0.391326625563659,0.351,0.357,1
"ZDHHC6",0.175019250284554,0.348056179783899,0.106,0.129,1
"MCRIP2",0.175620606093371,0.551559271876536,0.131,0.162,1
"BRD2",0.175932745618614,0.756055276162779,0.243,0.242,1
"RPA1",0.176816160274128,0.27848644051314,0.095,0.116,1
"BLTP3B",0.17683558689943,0.421564619218226,0.225,0.27,1
"ICE2",0.177026024696966,0.28234723331788,0.118,0.143,1
"ALPK1",0.177736538026028,0.628874120291767,0.248,0.242,1
"CISD2",0.179468979527189,0.282460617699861,0.201,0.243,1
"SAP18",0.180591815154438,0.296372261539182,0.45,0.477,1
"MIR23AHG",0.180741189851108,0.320229484720684,0.452,0.453,1
"GMDS-DT",0.181244385553388,0.679191768139592,0.295,0.297,1
"SLC36A1",0.181339837812519,0.52063904662444,0.199,0.186,1
"ENSG00000271204",0.182762018748228,0.761988042249458,0.119,0.106,1
"ACAT1",0.184681287090467,0.457844462578664,0.12,0.145,1
"SLF2",0.186127761884559,0.35534260420524,0.141,0.169,1
"FUCA2",0.186576837056773,0.342475622823662,0.166,0.201,1
"FBXW5",0.187068223249567,0.618742739768639,0.189,0.177,1
"SSU72",0.18737506108897,0.267621487654318,0.24,0.287,1
"NOL8",0.188050809351633,0.277822668054467,0.113,0.137,1
"USP47",0.188167336311988,0.461145115316597,0.288,0.351,1
"CHKA",0.188716885649714,0.876037221010802,0.233,0.23,1
"XPNPEP1",0.189423313510342,0.406178851293812,0.109,0.132,1
"CYB5R4",0.189506635046609,0.279658823082907,0.32,0.38,1
"DAPK1",0.189580965058215,0.318707486449831,0.542,0.577,1
"SAE1",0.190025104922352,0.482742059486328,0.129,0.157,1
"BCAR3",0.190031836254351,1.00691310580777,0.118,0.104,1
"PHACTR4",0.190271110292664,0.325399568977546,0.354,0.354,1
"TSC22D4",0.191377005760477,0.268282534626268,0.106,0.129,1
"NAA25",0.191741145481446,0.499125786894053,0.14,0.168,1
"UFL1",0.192891037499922,0.392927047520439,0.153,0.185,1
"EVI2A",0.193081316128914,0.381752012265116,0.235,0.225,1
"LDAH",0.193483936561113,0.264894598011302,0.109,0.131,1
"ECI2",0.196919611022351,0.377944176539651,0.087,0.107,1
"METTL15",0.196993090270869,0.723258224315255,0.213,0.208,1
"EAF1",0.19705424704702,0.393066625632612,0.112,0.135,1
"CEP95",0.197826990227421,0.535125637240539,0.102,0.125,1
"CACYBP",0.197969051176243,0.551296087455358,0.266,0.267,1
"SIRPA",0.198380928561899,0.349588147634287,0.36,0.358,1
"RAB3IL1",0.200934410183653,0.566562325968702,0.109,0.096,1
"AGPAT2",0.201704449327382,0.486992539933987,0.147,0.133,1
"C4orf3",0.201751417965292,0.608252911678431,0.37,0.4,1
"LGALS8",0.203180912665314,0.497331289817919,0.14,0.17,1
"NAA20",0.203568604545716,0.259098909592581,0.181,0.216,1
"SUPT3H",0.203852018619565,0.665317656239262,0.219,0.211,1
"UNC13D",0.204487302845162,0.589852886329498,0.131,0.118,1
"TRABD",0.20571279712196,0.572241290904172,0.15,0.139,1
"UBE2O",0.206494158862564,0.332605747188471,0.086,0.105,1
"CLN3",0.206592333880803,0.737312427438339,0.128,0.116,1
"ATP8B1",0.207475831435735,0.541392184250053,0.094,0.115,1
"CTBS",0.207894188342987,0.346016678418026,0.153,0.184,1
"GRINA",0.207973233824392,0.57964153682227,0.244,0.238,1
"TWF1",0.20883989162786,0.783086119190261,0.109,0.096,1
"BRWD1",0.210997640376017,0.305551605603099,0.281,0.335,1
"DSTN",0.211043957613958,0.55784207724759,0.278,0.28,1
"RUNX3",0.211598663704725,0.486924999802506,0.103,0.089,1
"VAPB",0.211635042454647,0.462174000210912,0.105,0.127,1
"VDAC1",0.212140407603135,0.391803427195877,0.361,0.364,1
"NSUN2",0.213195130339041,0.348428456539086,0.106,0.127,1
"DENR",0.214794177089563,0.342798423948276,0.169,0.203,1
"CRTC1",0.215560402987578,0.582726180592826,0.113,0.1,1
"CCDC88A",0.216652252458565,0.300674543347856,0.58,0.603,1
"JOSD2",0.216694906877586,0.518067508368133,0.173,0.163,1
"TMEM59",0.217133236359814,0.353294415512001,0.419,0.441,1
"AKR7A2",0.217620422751895,0.47162397548661,0.117,0.141,1
"RBMS2",0.218692927005676,0.565346069640173,0.127,0.113,1
"TM6SF1",0.21946231958894,0.558653146087472,0.145,0.133,1
"ATF4",0.220967694069266,0.772914937858907,0.258,0.262,1
"IARS2",0.221152653400051,0.76053685585457,0.149,0.138,1
"GALNT11",0.222868157701103,0.378923432295271,0.208,0.248,1
"DUSP3",0.224016096505149,0.694985133245574,0.186,0.18,1
"SARNP",0.224316701328281,0.331759422189076,0.283,0.327,1
"SUMO3",0.225503021429924,0.600455586127663,0.262,0.264,1
"PAPSS1",0.225975400091674,0.488388471231646,0.309,0.305,1
"ENSG00000291214",0.226938282350846,0.279940640270581,0.193,0.226,1
"NXF1",0.228888309956043,0.405139969382285,0.1,0.119,1
"GATAD1",0.22913553759084,0.254921109539143,0.16,0.188,1
"FASTKD1",0.229265644857252,0.331698777529108,0.12,0.141,1
"ITPRIP",0.229885855377597,0.343828259474259,0.138,0.163,1
"UBR5",0.230168655396311,0.259003754147232,0.373,0.44,1
"IFNAR1",0.230561724693689,0.278797516155211,0.235,0.28,1
"TSTD1",0.230667801986655,1.1031881229092,0.104,0.092,1
"TNFRSF14",0.231301770221648,0.553167953235648,0.248,0.243,1
"TWSG1",0.231700321417025,1.17072136566312,0.104,0.094,1
"DST",0.231797015866647,0.58602839333857,0.296,0.308,1
"MT-ND6",0.232753168746147,0.4218014414936,0.167,0.199,1
"HERC2",0.233262389494493,0.587028191599495,0.175,0.165,1
"PPA1",0.233281843685993,0.463397028712734,0.21,0.201,1
"BICD2",0.233443228882745,0.427145392360122,0.102,0.123,1
"ATP11B",0.234544071266364,0.857035602902925,0.292,0.302,1
"KDM5A",0.234925187087306,0.288558486583567,0.283,0.33,1
"PSMA3",0.235606631790205,0.319286549933215,0.245,0.29,1
"PIP5K1A",0.236355830084258,0.339233164021415,0.196,0.23,1
"CPLANE1",0.23775661413302,0.892581145478518,0.115,0.104,1
"ODR4",0.237953234928346,0.417788811493232,0.12,0.143,1
"CCDC186",0.238745266643769,0.361998555760216,0.093,0.112,1
"GPAT4",0.239593135714437,0.4581900652911,0.164,0.154,1
"CDC42BPA",0.239621226861104,0.687381598282764,0.086,0.106,1
"CCDC82",0.241436857240248,0.526069906132481,0.147,0.136,1
"HEATR5A",0.241705291694176,0.407575864081871,0.197,0.232,1
"TMEM106A",0.243314982551077,0.27113986152757,0.182,0.214,1
"SIRT7",0.244020668491851,0.282809996796521,0.086,0.104,1
"NR1D2",0.244065893083906,0.324018296451345,0.121,0.143,1
"BLZF1",0.245887753724382,0.626715340235802,0.121,0.11,1
"IPO8",0.246121539586322,0.275317205322084,0.092,0.11,1
"MED13",0.246904775103808,0.29456516111712,0.321,0.38,1
"SUZ12",0.247646254133717,0.339411269522519,0.181,0.212,1
"PHB1",0.247870621433537,0.702832757865073,0.183,0.179,1
"KLHL28",0.249371330970212,0.614710515974676,0.1,0.12,1
"WDFY1",0.250690657898051,0.409136023682453,0.247,0.238,1
"FIG4",0.250805557562813,0.283941292465673,0.144,0.169,1
"CAMSAP1",0.25106296642395,0.367221465698741,0.128,0.152,1
"TAPBP",0.251410489334757,0.364031260334354,0.357,0.369,1
"STOML2",0.251577244967784,0.628346489467524,0.115,0.105,1
"PIK3AP1",0.251793892025985,0.261494317884595,0.503,0.525,1
"RPA3",0.253449337011587,0.404543717769354,0.103,0.124,1
"TNKS2",0.253458130846637,0.258960243967365,0.244,0.283,1
"PSMD7",0.253671692056187,0.638582706671853,0.26,0.262,1
"TCEAL8",0.25389776465505,0.462003096007795,0.12,0.143,1
"SEC62",0.254057998478224,0.456636769196615,0.397,0.42,1
"ADAP2",0.254077118613143,0.383131658278409,0.472,0.505,1
"RRAGA",0.255106490395067,0.384121736768807,0.137,0.127,1
"NFATC1",0.256362823973198,0.717739873576322,0.145,0.174,1
"PTK2",0.258488365401805,0.490572263101458,0.226,0.219,1
"TMEM192",0.258588875534941,0.358950917756167,0.1,0.12,1
"ARSA",0.258764143982918,0.430205093951122,0.117,0.104,1
"DPM1",0.25895897608846,0.639776315740434,0.145,0.172,1
"UBE2M",0.259566166771923,0.493027428851819,0.213,0.206,1
"MROH1",0.260041451877172,0.665093401720645,0.19,0.185,1
"NOP56",0.261828937426228,0.334650885801605,0.111,0.13,1
"KIAA0586",0.262017302577731,0.342153105897386,0.088,0.106,1
"FABP5",0.262930320118612,-1.47522870374195,0.421,0.389,1
"BTN3A2",0.263030095245138,0.62907250240342,0.106,0.095,1
"EIPR1",0.266144986228434,0.41991949027935,0.111,0.132,1
"NCK1",0.270799435295276,0.64155147539068,0.25,0.25,1
"NCBP2",0.270847083581624,0.512296313391773,0.11,0.13,1
"ATRAID",0.272201900395956,0.282533746642376,0.213,0.252,1
"SCYL2",0.273348854285885,0.279083193777533,0.187,0.216,1
"ARSD",0.274394320500165,0.704420552370686,0.109,0.099,1
"INVS",0.274713993402645,0.330841611869693,0.27,0.313,1
"SLC4A7",0.274821124632366,0.318403069691289,0.379,0.392,1
"MYO18A",0.276879361047325,0.525428562851673,0.114,0.135,1
"UBLCP1",0.277685384852894,0.838900790961553,0.113,0.104,1
"LYRM4",0.27814950733479,0.293885612382931,0.126,0.146,1
"ABCC5",0.280274145453357,0.350945772164182,0.204,0.236,1
"CDC123",0.280698372198311,0.365680683605466,0.19,0.181,1
"MRPS7",0.281923285854576,0.36538586833859,0.139,0.165,1
"IRAK1",0.282148514471061,0.303130719657594,0.192,0.224,1
"PLEKHM1",0.282701988828737,0.555659949324104,0.135,0.159,1
"RAB5B",0.286040615757963,0.301831077095712,0.094,0.112,1
"SIVA1",0.287605887831294,0.382444001055912,0.212,0.21,1
"MPG",0.287679159650292,0.352934673191732,0.124,0.147,1
"NEK1",0.289137602329357,0.450327355182434,0.12,0.142,1
"DPY30",0.289464568950864,0.288930577036615,0.171,0.202,1
"PRELID3B",0.29223301489487,0.424638972646206,0.086,0.104,1
"OXR1",0.293213678583218,0.323162073320805,0.239,0.276,1
"DTNBP1",0.294442615857677,0.290510938888646,0.255,0.25,1
"ATP6V1D",0.295519434738263,0.634801046026183,0.265,0.27,1
"CDYL2",0.295693884514112,-0.402677826725372,0.089,0.102,1
"ACTR10",0.295760861739281,0.697317572250378,0.184,0.179,1
"SLC25A26",0.295779371463305,0.579908927053845,0.158,0.187,1
"ATOSA",0.295854591818272,0.305177875042528,0.112,0.132,1
"CTIF",0.295964479599507,0.501360915394817,0.109,0.128,1
"MOB4",0.298124436160108,0.519866246811166,0.148,0.172,1
"DUSP16",0.30456686639436,0.945364786050989,0.17,0.165,1
"RAB29",0.305524593826115,0.327839884736085,0.102,0.121,1
"GDE1",0.307307173750518,0.578778686324146,0.111,0.102,1
"LIMK1",0.309483401713821,0.956316171097458,0.119,0.111,1
"C17orf49",0.31067433910765,0.474809652974352,0.184,0.177,1
"DESI2",0.31092364179771,0.401457875051255,0.131,0.155,1
"MVB12A",0.313957665784533,0.452258019436585,0.121,0.141,1
"PSMC6",0.315307005798711,0.266767507569886,0.226,0.262,1
"TMBIM1",0.316154209158636,0.258676325284064,0.193,0.184,1
"ZNF430",0.31698089703403,0.250239639652804,0.123,0.141,1
"ARHGEF10L",0.318491068741516,0.297368993673254,0.218,0.25,1
"PDAP1",0.318901552484868,0.594712376015319,0.173,0.165,1
"DDIT4",0.319622491505637,1.24662632522444,0.173,0.169,1
"SIKE1",0.320040394391011,0.755827396453319,0.1,0.09,1
"SCYL1",0.321311623623104,0.819448719099463,0.106,0.099,1
"PRKAG1",0.321539881810113,0.571934902264253,0.141,0.131,1
"KIAA1328",0.321855901931731,0.376515259877374,0.149,0.172,1
"SAMD1",0.322137530994613,0.364026173712312,0.093,0.11,1
"CLPTM1",0.323906115269562,0.938939993823749,0.165,0.163,1
"NASP",0.324237045788009,0.592178827281398,0.238,0.24,1
"TMED4",0.324361569351927,0.292728540134957,0.143,0.165,1
"ZBTB21",0.324490687894378,0.72146925468272,0.092,0.108,1
"C12orf4",0.324881929570803,0.44921514803751,0.128,0.149,1
"KIF16B",0.325001421769257,0.25911114200027,0.209,0.24,1
"UBE4A",0.325201894614229,0.344831498276921,0.153,0.179,1
"KANK1",0.326298945369175,1.50058413123462,0.11,0.101,1
"CARMIL1",0.326395235378028,0.39661730937866,0.173,0.199,1
"LYPLAL1",0.328137331072018,0.302868697503725,0.181,0.208,1
"NABP1",0.328242795825365,0.502024164027152,0.393,0.406,1
"EIF4H",0.328991006198849,0.258972917137033,0.25,0.288,1
"ZDHHC14",0.329693481788769,0.415462167846945,0.174,0.201,1
"RNF126",0.330471362314682,0.620051043416063,0.106,0.097,1
"CIR1",0.330484707414329,0.599168712807898,0.238,0.238,1
"SCRN1",0.330565745026434,0.455461620221744,0.126,0.116,1
"CDK19",0.331596391564273,0.283030286231285,0.325,0.372,1
"TMEM141",0.331753236368725,0.346709132950801,0.136,0.124,1
"LNPK",0.332646122702453,0.385322203852605,0.123,0.144,1
"IRF9",0.333529139054579,0.288860341087364,0.214,0.246,1
"POLA1",0.334457156117888,0.297670169732945,0.109,0.125,1
"ZFAS1",0.334703708852402,0.327162008564397,0.492,0.536,1
"MRPL14",0.335083124648211,0.381567546899176,0.202,0.197,1
"CBR1",0.335798527647227,0.358085787343347,0.136,0.128,1
"PSMC3",0.338346883365772,0.261218703137024,0.146,0.168,1
"IARS1",0.338718793431054,0.535786340447172,0.136,0.16,1
"HMGCL",0.339499084019744,0.499282912392625,0.126,0.117,1
"UBE2V1",0.342195798616842,0.393498043966782,0.274,0.28,1
"SLC35E1",0.342455447698843,0.627472468676012,0.139,0.131,1
"SREK1IP1",0.343329241685233,0.761340229659277,0.149,0.143,1
"LAMTOR5",0.344970909093545,0.399763421913092,0.334,0.347,1
"SKIL",0.345287397727574,0.283813905503671,0.372,0.375,1
"AKT1",0.347899719189688,0.555857711114304,0.152,0.143,1
"STAM2",0.349075238712617,0.311646288145682,0.188,0.213,1
"RCN2",0.349784360927185,0.38840572199109,0.098,0.116,1
"GTF2F1",0.350023278529802,0.303688961553631,0.107,0.098,1
"GBP3",0.350661403992673,0.344489360193834,0.087,0.102,1
"MICU1",0.351665914016047,0.364760879255455,0.329,0.336,1
"ARHGEF7",0.351949448842592,0.279533421758965,0.217,0.252,1
"ABHD18",0.355578778219091,0.54765963167485,0.153,0.179,1
"PXDC1",0.355868775929127,0.86133889050938,0.1,0.092,1
"GNB4",0.357855765392258,0.295399535755921,0.344,0.347,1
"FEM1B",0.358057366220758,0.913322021918851,0.128,0.122,1
"COLGALT1",0.358912152992948,0.288545761767102,0.236,0.272,1
"TMEM268",0.35985620416685,0.646473203421799,0.12,0.113,1
"SKIC8",0.360086634848898,1.4168642479089,0.123,0.143,1
"PSMD2",0.360368232798407,0.51506091479043,0.176,0.173,1
"TNFRSF11A",0.360901443892809,0.749183772732107,0.127,0.12,1
"COMMD4",0.361280841583439,0.252726736245703,0.11,0.127,1
"SLC25A24",0.36235869125858,0.365780625726954,0.239,0.236,1
"CABLES1",0.363812862680613,0.672609738151886,0.123,0.115,1
"ACIN1",0.364079135060547,0.554290131565739,0.258,0.264,1
"HGS",0.364681725129512,0.503889528213328,0.149,0.139,1
"MLX",0.366708003268739,0.437927313575022,0.152,0.145,1
"SMC4",0.367090747394484,0.318353833386369,0.122,0.14,1
"GOLGA3",0.367763393966937,0.353386735505008,0.133,0.153,1
"CEP350",0.36780822723073,0.271002355063446,0.328,0.386,1
"RNF217",0.36941020798348,0.628957694865882,0.181,0.176,1
"ZC3H13",0.369622751217209,0.473332882857588,0.293,0.303,1
"DNMT1",0.370038730214946,0.313470596285382,0.183,0.208,1
"RETREG2",0.370069555330497,0.55325006734532,0.123,0.114,1
"COPS2",0.370315472892702,0.321374106703878,0.14,0.162,1
"TENT4A",0.37039539117665,0.782506758574957,0.181,0.177,1
"FAM193B",0.371162289997329,0.283914746071793,0.086,0.1,1
"TMEM65",0.371356791328906,0.526138466314338,0.281,0.286,1
"CDC26",0.372525367814954,0.388238298920749,0.149,0.172,1
"UBE2A",0.373101060263889,0.428095924956954,0.225,0.226,1
"LPAR1",0.373128634639977,1.01372677546645,0.111,0.105,1
"ZZZ3",0.37333309548211,0.297306255429148,0.215,0.247,1
"ISCU",0.373401431857189,0.259836734765529,0.232,0.273,1
"ZCCHC14",0.373789673166744,0.707143354412778,0.131,0.124,1
"SCFD1",0.373959964500903,0.266771229629245,0.331,0.377,1
"MAP4K5",0.375184997635286,0.278313201791626,0.219,0.25,1
"PGAP6",0.37563068789719,0.45782841445963,0.109,0.125,1
"TRPC4AP",0.376956985391551,0.554778989754985,0.334,0.351,1
"CCDC59",0.377443935649219,0.283105907134673,0.14,0.161,1
"HBP1",0.379349369774977,0.571917078129114,0.215,0.218,1
"TMF1",0.379395641810151,0.651303167381188,0.207,0.21,1
"KAT2B",0.38089481791825,0.494571767531929,0.214,0.213,1
"ACOT13",0.38259457114495,0.472888922397435,0.132,0.125,1
"PRKRIP1",0.382921638101771,0.30324409377912,0.131,0.151,1
"SNX4",0.386319951738241,0.846198969399915,0.181,0.177,1
"TMEM181",0.386712962419055,0.450437064080291,0.157,0.183,1
"FBXW11",0.386845642879027,0.376318656883867,0.333,0.391,1
"BBS9",0.389821485867468,0.486258116421859,0.183,0.21,1
"NME4",0.389834831283236,0.515551661001656,0.112,0.104,1
"GOLGA2",0.392548701567223,0.736762767142448,0.132,0.127,1
"ACBD5",0.392940808729583,0.517457527352301,0.131,0.124,1
"MBTPS1",0.393722756610884,0.753314021290788,0.148,0.145,1
"NRDC",0.393843120143643,0.351298303783295,0.362,0.379,1
"ZDHHC5",0.394492495662022,0.441999470537894,0.128,0.147,1
"ENSG00000287195",0.395051295460046,0.266436739885091,0.098,0.113,1
"PARP1",0.395661919577786,0.41213297818233,0.209,0.207,1
"PSENEN",0.395895482695078,0.370994118015356,0.133,0.125,1
"ZCCHC10",0.396553838880512,0.439973646304312,0.148,0.169,1
"ECPAS",0.396894381692729,0.476892015127447,0.252,0.295,1
"TDRD3",0.397264876030035,0.333647257988347,0.133,0.153,1
"FLOT1",0.39743014696428,0.377801314140524,0.328,0.343,1
"CEP290",0.397898242564709,0.335217974737507,0.107,0.124,1
"RDX",0.397961380429141,0.250769600910589,0.307,0.325,1
"PPM1A",0.398097000590261,0.381070524189915,0.154,0.177,1
"PSMD6",0.398169912442429,0.352884076603424,0.109,0.125,1
"NHLRC3",0.398495682548447,0.491393804188361,0.18,0.176,1
"STK24",0.399806376766074,0.457957004920397,0.318,0.33,1
"TRIM5",0.401358540731135,0.305824926723158,0.089,0.104,1
"NIPA2",0.402595262105982,0.421326927424554,0.127,0.143,1
"ZC3H14",0.40275325261811,0.497166583852479,0.115,0.133,1
"SETD5",0.403870438242374,0.443570007356439,0.303,0.356,1
"ARID3B",0.403935264551377,0.643577176635003,0.11,0.102,1
"FSCN1",0.406062651032726,-0.278611150150067,0.105,0.117,1
"TARS1",0.406543365530583,0.523497718359898,0.1,0.092,1
"PGRMC2",0.406651719508899,0.752406906319801,0.109,0.102,1
"ZNF654",0.407423828019418,0.756520296596443,0.2,0.199,1
"ETS2",0.407610710376161,0.379027547555314,0.42,0.446,1
"SNRNP200",0.409108943096095,0.315325966463512,0.144,0.163,1
"PI4K2B",0.409814005717793,0.450553987354132,0.095,0.11,1
"MCM3AP",0.410381439065407,0.337141786623938,0.12,0.138,1
"MRE11",0.41088240875942,0.661417000082393,0.1,0.115,1
"RELA",0.412264804647259,0.377250779855831,0.106,0.124,1
"GLB1",0.414175033133066,0.340030768638124,0.26,0.3,1
"CDC42BPB",0.414304239415988,0.545965746734262,0.147,0.169,1
"TMEM179B",0.414957701730855,0.277588239064485,0.174,0.197,1
"TIAM2",0.416636790690243,0.388385420013143,0.114,0.106,1
"SIRT2",0.41801517749878,0.418213733024716,0.14,0.133,1
"MRPS21",0.419021727430629,0.273670449165681,0.224,0.256,1
"MAPRE2",0.419303980965472,0.278185200878382,0.311,0.352,1
"SEPHS2",0.42087219869736,0.847471674282666,0.135,0.131,1
"SOGA1",0.421543148135209,0.321161969553631,0.119,0.137,1
"ANKIB1",0.424656948942422,0.358914361780454,0.265,0.303,1
"NUMA1",0.425618168554961,0.372417663746272,0.206,0.201,1
"DROSHA",0.427602672273038,0.389296501071064,0.103,0.118,1
"SFXN3",0.427675950058754,0.651371692644596,0.136,0.13,1
"MSRB2",0.427686771134407,0.4247105074118,0.169,0.163,1
"TYW1B",0.429717684057059,0.402725781310681,0.154,0.177,1
"PRRC2A",0.430567765623937,0.455761511561098,0.122,0.138,1
"COPRS",0.431487649409835,0.755088413562559,0.124,0.12,1
"RYR1",0.431684104183719,0.320955200272522,0.09,0.103,1
"NCK2",0.432097126682622,0.93420867593186,0.155,0.153,1
"TATDN2",0.432908165752054,0.922619713381077,0.119,0.114,1
"ANXA1",0.434321961802596,0.362184432410903,0.655,0.694,1
"TRAPPC10",0.436583321500596,0.370752996689417,0.25,0.288,1
"SPCS2",0.436767694221307,0.313477858008452,0.424,0.448,1
"SLU7",0.437068577216088,0.603101480133056,0.167,0.163,1
"PARP10",0.437455422729038,0.445749429953804,0.109,0.124,1
"PYGL",0.438082019235742,0.291228282553969,0.236,0.272,1
"FXR1",0.439680110440963,0.375887496498621,0.284,0.335,1
"WWC2",0.439746900460013,0.454085109910326,0.165,0.187,1
"CFLAR",0.440835337084399,0.492727167712576,0.55,0.606,1
"TCEAL3",0.443822446817295,0.348894819104817,0.092,0.105,1
"OGA",0.444084517116995,0.362738846111707,0.279,0.323,1
"OCIAD1",0.444201170652097,0.302223358379588,0.287,0.328,1
"SENP7",0.444255493258819,0.255540606305319,0.202,0.226,1
"SSR2",0.44573000366885,0.283359701660893,0.327,0.385,1
"SRC",0.446363040138422,0.567574605525803,0.113,0.106,1
"JPT1",0.446898560404995,0.34000127636918,0.295,0.307,1
"MLKL",0.446948954081555,0.587972562133289,0.114,0.108,1
"NCOA7",0.447005482042893,0.270784155563909,0.265,0.263,1
"SOD1",0.447388908333567,0.268385790050713,0.38,0.402,1
"UBE2Q1",0.449594650050326,0.500836212973579,0.11,0.102,1
"ZSWIM8",0.449909822687557,0.561310678282258,0.13,0.125,1
"TBC1D9",0.452576534239937,0.376515188930526,0.267,0.268,1
"TMEM144",0.454336020516834,0.300110320339769,0.1,0.113,1
"DYNC1I2",0.455416280219775,0.290228798931765,0.285,0.292,1
"DCUN1D1",0.456020607284899,0.299255644969861,0.154,0.175,1
"BCKDK",0.458052717651944,0.426781154872938,0.156,0.151,1
"BLOC1S2",0.461528367407649,0.573774624610194,0.195,0.196,1
"SH3RF3",0.463533651799422,0.685595555732642,0.213,0.213,1
"CHCHD1",0.464179889327858,0.641852031690337,0.172,0.174,1
"PRPF18",0.464968430819642,0.392778420221376,0.139,0.155,1
"FMR1",0.465033395889479,0.311972480663949,0.132,0.148,1
"UBE2L3",0.465159954285944,0.431998920080569,0.345,0.377,1
"ILK",0.465807302179676,0.374496985821535,0.23,0.231,1
"CDS2",0.46612587716785,0.521713660312262,0.164,0.161,1
"MRPL22",0.466474870267777,0.704421163525349,0.14,0.137,1
"PTGES2",0.468485097387046,0.362343713614516,0.093,0.106,1
"EMC10",0.469204874886548,0.440188653658151,0.161,0.184,1
"RAB20",0.469691572033047,0.332185140180515,0.388,0.403,1
"GIMAP5",0.469747611178454,0.352454243316837,0.105,0.098,1
"PARP14",0.473331296637783,0.315073110098659,0.415,0.442,1
"ZFYVE26",0.473982019697474,0.301558158561111,0.131,0.148,1
"KCTD7",0.474150646932845,0.674050320274779,0.1,0.094,1
"NCOA6",0.474309831760974,0.440385233535511,0.212,0.24,1
"ZNF433-AS1",0.474496549770703,0.404170859647483,0.146,0.163,1
"NAA50",0.475279972890633,0.570134803412345,0.268,0.278,1
"LMO4",0.477062938937567,0.368174727541446,0.148,0.168,1
"CSNK1G1",0.479853285195599,0.260697912632285,0.268,0.299,1
"RAB9A",0.47993309348836,0.325116450570234,0.157,0.177,1
"MRPS18C",0.480227116980115,0.405299118753845,0.176,0.175,1
"IBTK",0.48154963945622,0.409435277998718,0.243,0.276,1
"C19orf25",0.483126739838486,0.551545658412139,0.103,0.097,1
