"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000287555",0.000625032107930261,-0.297520449272137,0.076,0.105,1
"ZNF302",0.000641922820744323,0.932683820605387,0.127,0.1,1
"TMEM91",0.000645317389662108,0.825444828279281,0.11,0.082,1
"SCAF4",0.00064920928579404,0.616791022544764,0.225,0.195,1
"RALA",0.000655960949440706,0.676306815439873,0.351,0.343,1
"DDIT3",0.000667873470669217,0.587549234127556,0.125,0.095,1
"NOTCH1",0.000670532118829205,0.963967105269267,0.107,0.08,1
"CAPN1",0.0006721584139407,-0.269017147306095,0.129,0.167,1
"AOPEP",0.000686094129441272,0.319797134082039,0.284,0.247,1
"ZNF91",0.000693927753203161,0.796059533313924,0.172,0.144,1
"YJU2B",0.000705334760563453,0.699318583486765,0.139,0.109,1
"CD276",0.000706690947691345,0.815493499400772,0.13,0.101,1
"DENND11",0.000712239643811695,1.06469983617603,0.109,0.083,1
"HDAC8",0.00072946093937892,0.330068907376677,0.331,0.306,1
"TDRD3",0.000732235046838917,0.620390241343061,0.184,0.153,1
"FRA10AC1",0.000734649466161131,0.884763042812092,0.125,0.097,1
"RSBN1L",0.000735293735614557,0.392458816787232,0.28,0.255,1
"PCSK5",0.000735506949007579,-0.412107067745683,0.127,0.163,1
"YPEL3",0.000739534515272451,0.908330015288763,0.173,0.147,1
"BNIP3L",0.00074342835797282,0.417627924434582,0.435,0.432,1
"MRPS35",0.000743865700795187,-0.341396719167136,0.086,0.115,1
"PSMD5",0.000757941088331552,0.470823840049175,0.12,0.091,1
"DYRK1A",0.000758385793257579,0.272635093628667,0.538,0.535,1
"SLC37A1",0.00077066089975446,0.660933409585665,0.107,0.079,1
"VPS9D1",0.000790985123016821,0.758448779247611,0.101,0.074,1
"MRRF",0.000813558145844434,0.801608268396642,0.141,0.113,1
"AKAP8",0.000814873088370357,0.637560974829084,0.136,0.106,1
"MTIF2",0.000817258536212077,0.780529967300994,0.105,0.078,1
"CCM2",0.000834524139438638,0.428031680660165,0.334,0.31,1
"METTL2B",0.000835991536278716,0.52779152892615,0.11,0.082,1
"GANC",0.000855700100908068,0.604390606193564,0.161,0.129,1
"PEAK1",0.000857585714449948,0.290201654680734,0.522,0.504,1
"TTC1",0.00085901207539952,0.708669068840648,0.26,0.236,1
"CYP27A1",0.000859162744944109,-0.352479008325754,0.09,0.12,1
"UQCC5",0.00086464032528642,0.831013630411042,0.16,0.13,1
"ENSG00000265987",0.000869757192154059,0.565389042934296,0.169,0.137,1
"SENP6",0.000877904122293391,0.27695723845732,0.482,0.467,1
"KTN1",0.000883057832430409,0.314703621170469,0.462,0.453,1
"PRKAG1",0.000891014024250734,0.776224788604735,0.161,0.131,1
"CLCN7",0.000895711583304302,0.545224538357798,0.226,0.197,1
"ENSG00000234261",0.000922796506515698,-0.463479339043191,0.073,0.1,1
"HDAC7",0.00093713875512109,0.386708353381857,0.132,0.102,1
"PLCG2",0.00094604047157578,0.413084390393594,0.332,0.311,1
"LCOR",0.000952869489436168,0.325076701023954,0.423,0.408,1
"GABPB2",0.00096102444208458,0.855739934299662,0.108,0.081,1
"UBE2K",0.000961568701633384,0.314751463793406,0.47,0.471,1
"SDHAP1",0.000974068825467057,0.66137612669836,0.119,0.09,1
"POGZ",0.000975636375004232,0.39101031039357,0.333,0.305,1
"SLC35C2",0.000986689462713917,0.861716834313818,0.129,0.102,1
"ACTN1",0.000988975970305278,0.487453957646715,0.255,0.224,1
"TNFSF12",0.000998200387991635,-0.283163370892381,0.137,0.175,1
"STX2",0.00100431199171672,0.908786326035314,0.154,0.127,1
"TAFAZZIN",0.00100449958218589,0.559992645988067,0.121,0.092,1
"KAT2B",0.0010096532402545,0.431265649059683,0.243,0.213,1
"FBH1",0.00101106544348358,0.584385242523464,0.144,0.114,1
"SEMA4A",0.00105049516740363,1.17558772052563,0.233,0.21,1
"DUSP5",0.00108116457282014,-0.324607368525802,0.087,0.115,1
"SRSF4",0.00108776335358396,0.392337389179942,0.422,0.414,1
"IMP4",0.00109176418689851,-0.450958364511667,0.086,0.115,1
"UPF2",0.00111321340990254,0.459616880262476,0.322,0.302,1
"ITGA5",0.00111326865644358,-0.393205069921416,0.193,0.23,1
"AK2",0.0011185635500875,0.59438107152766,0.18,0.151,1
"ATF4",0.00111962639402448,0.560927334079888,0.289,0.262,1
"MPZL1",0.00112776613236215,0.709386801807196,0.18,0.153,1
"SMARCA2",0.00114369224700167,0.456594710780817,0.354,0.336,1
"MAP2K4",0.00115775755681085,0.420750381802865,0.239,0.212,1
"TBCK",0.0011598884795111,0.422803373367007,0.296,0.268,1
"SATB1-AS1",0.00117600639642076,0.832545179689583,0.119,0.092,1
"NDUFAF3",0.00119652105826917,-0.358604682543244,0.159,0.199,1
"SLC25A19",0.00119679894021307,0.371500962218368,0.14,0.111,1
"GTF2A1",0.0012002579091517,0.538861873364529,0.178,0.148,1
"GRAMD1B",0.00122303253420412,-0.442932334711041,0.247,0.294,1
"MTMR10",0.00123175380331823,0.662681358062928,0.218,0.19,1
"ADPGK",0.00123711047811289,0.491414069948358,0.354,0.338,1
"ING5",0.00125036244277964,0.596833550413038,0.1,0.074,1
"C2",0.00126270791895516,-0.363448993364142,0.123,0.155,1
"SEC24C",0.00126552225015929,0.859814346052763,0.122,0.094,1
"LPGAT1",0.00129114680353268,0.612718229743644,0.283,0.26,1
"TRIM25",0.001313275128895,-0.291642316220264,0.171,0.212,1
"GIGYF2",0.00135886336761596,0.366208928611183,0.342,0.322,1
"DHX32",0.00136222787959228,0.576662849353005,0.152,0.122,1
"TFPT",0.00136743268084386,-0.453486233402978,0.101,0.13,1
"VPS13A",0.00140520902494495,0.634244214616238,0.148,0.12,1
"SERPING1",0.00142986467215459,-0.312769237826197,0.131,0.167,1
"CARMIL1",0.00143631771421831,0.672649894994314,0.222,0.199,1
"CCNG2",0.00143834373736029,0.562433336571405,0.123,0.095,1
"ZNF274",0.00146495282917573,1.00204797359863,0.12,0.095,1
"ODR4",0.00148458178245829,0.691465451335794,0.17,0.143,1
"SNX13",0.00149263706949415,0.428024285910639,0.358,0.342,1
"SMARCC2",0.00150923168570588,0.665542840728859,0.142,0.114,1
"MARS1",0.00150992085857088,0.639946797572144,0.181,0.152,1
"NAA25",0.00152012636803396,0.677696371768896,0.195,0.168,1
"STX17-DT",0.00152939192650585,-0.371659549353257,0.099,0.128,1
"SIAH1",0.00153990561743005,0.491784656518052,0.186,0.155,1
"ERAP2",0.00156495732006341,0.590210165119747,0.148,0.12,1
"MCCC1",0.00157256974444958,0.704962176618044,0.158,0.131,1
"MIRLET7A1HG",0.00157706837657152,0.773058205056609,0.129,0.103,1
"MRPL23",0.0015792494515946,-0.322509044799565,0.091,0.119,1
"TMCO4",0.0015858670280581,0.506454258066513,0.122,0.094,1
"TRPM7",0.00159065188105232,0.353931367144587,0.345,0.319,1
"ENSG00000251034",0.00160175458695435,0.647403275441009,0.117,0.09,1
"G0S2",0.00163104295256593,-0.819130803219029,0.146,0.175,1
"PRMT9",0.00163782981306895,0.378980393704132,0.244,0.212,1
"TPR",0.0016430767212987,0.389100973351902,0.318,0.298,1
"WDFY1",0.00164662158646362,0.460677526336003,0.263,0.238,1
"PBDC1",0.00174454202694448,-0.311021750932901,0.119,0.151,1
"LACTB",0.00180365219932434,0.473176787761617,0.284,0.258,1
"ZBTB7A",0.00181490409141611,-0.397790022300966,0.213,0.25,1
"PIK3R6",0.0018235004855709,0.848699957298056,0.101,0.077,1
"TCP11L1",0.0018459505063086,0.612743333220689,0.141,0.113,1
"HEATR5B",0.00184808837429071,0.55484738715984,0.228,0.203,1
"OTUD5",0.00185458845558114,0.734042643687687,0.146,0.119,1
"RAPGEF6",0.00186445022629422,0.342787006686701,0.438,0.427,1
"ERICH1",0.00188624523986551,0.463038890736685,0.289,0.262,1
"RFC1",0.00193227440154365,0.576982397775799,0.198,0.17,1
"STK38L",0.00195439290685896,0.260251122615516,0.32,0.289,1
"MITD1",0.00199908303783597,0.887881973433416,0.132,0.106,1
"MBTPS1",0.00200660234789348,0.751694468842271,0.169,0.145,1
"FGD3",0.00201113246810459,-0.36863190293004,0.15,0.183,1
"TMEM192",0.00202079398671423,0.993027109873626,0.144,0.12,1
"C2CD2",0.00203069915275044,0.901570959806076,0.124,0.099,1
"BTN3A2",0.00205521917781222,0.703906836408597,0.121,0.095,1
"LINC02798",0.00206676961085601,0.465750355969742,0.101,0.076,1
"SLC1A4",0.00206841381594886,0.65433267108845,0.106,0.081,1
"SYMPK",0.00207217492687275,0.516762086572724,0.207,0.18,1
"KHDC4",0.00207671398392107,0.693918583810117,0.152,0.125,1
"IRAK2",0.00209133554249986,-0.482091619707375,0.241,0.278,1
"TXNRD2",0.00209544537724815,-0.501776614115761,0.077,0.102,1
"MDFIC",0.00210491367025124,0.376750766667998,0.396,0.384,1
"SNHG5",0.00210661379036777,0.791342163500272,0.412,0.411,1
"STK24",0.00211069162692993,0.453549914157721,0.346,0.33,1
"C9orf85",0.00211174204694719,-0.2530260181952,0.095,0.123,1
"LINC03006",0.00213206544295508,0.724141167130679,0.113,0.088,1
"MRPS31",0.00214603917194403,0.710607037599119,0.137,0.111,1
"CCDC12",0.00214819558247533,0.589518515799423,0.229,0.203,1
"CCDC47",0.00215741908640969,0.592487159746355,0.247,0.225,1
"IKBIP",0.00216127771879647,0.650598275692496,0.199,0.174,1
"ASL",0.00218506697374229,0.920241097134847,0.124,0.099,1
"GABPB1-IT1",0.00219169760239112,0.70304117566094,0.119,0.093,1
"RNF216",0.00226457433120756,0.310011695877011,0.317,0.288,1
"TRIP11",0.00226980391594849,0.439420463832862,0.24,0.216,1
"FOXK1",0.00227404050883086,0.591030873052497,0.192,0.167,1
"TSTD2",0.00233106387061843,0.864036475605567,0.114,0.09,1
"EXOC2",0.00233666446786833,0.676910407825102,0.224,0.201,1
"FAM76B",0.00234058319122434,0.723988144167039,0.115,0.089,1
"BLTP3A",0.00234927079969521,0.642309199174826,0.17,0.143,1
"PALS1",0.00236261802861334,0.62996916766061,0.158,0.13,1
"KIF9-AS1",0.0024039725533044,1.04480374360501,0.11,0.086,1
"DEAF1",0.00247002396227829,0.639908083364047,0.118,0.092,1
"ENSG00000290057",0.00247200911662197,0.58621330285333,0.103,0.078,1
"NFIA",0.00250016792025748,0.411773344704514,0.294,0.266,1
"MAVS",0.00252010083631425,0.470929833184764,0.112,0.086,1
"RCHY1",0.00253171190656105,-0.393073195209068,0.086,0.112,1
"VEZT",0.00254571462895817,0.59619582437662,0.247,0.225,1
"NIFK",0.00256935678422057,-0.264655141809346,0.125,0.157,1
"MIR142HG",0.00258802140809063,0.541475081605527,0.141,0.114,1
"AP4E1",0.0026115427231263,0.694117976091789,0.111,0.086,1
"MBNL2",0.00267807634074226,0.497597716280826,0.35,0.341,1
"RNF24",0.00268316902901386,-0.547576811259982,0.147,0.177,1
"LRRC8B",0.0027445000369139,0.814585105492281,0.12,0.096,1
"EIF3J",0.00280744532640896,0.461207171918211,0.312,0.294,1
"F11R",0.00281537481007681,0.970590254650944,0.113,0.09,1
"RANBP10",0.00281662079554956,0.762306807088884,0.107,0.082,1
"RIOK1",0.00283380730992674,0.80071138801506,0.12,0.095,1
"ASCC1",0.00283874673532779,0.564876035328488,0.146,0.12,1
"B3GNTL1",0.00284183231035327,0.489977437406809,0.108,0.083,1
"ACVR1",0.00288930359617312,0.720630997157106,0.172,0.147,1
"LONP2",0.0028982854623297,0.369912240238869,0.302,0.277,1
"RBMS2",0.00290106380331513,0.571625229240216,0.139,0.113,1
"BARD1",0.00291564148960598,0.679081081596503,0.102,0.078,1
"TTC19",0.00293011176164881,0.375934427172675,0.27,0.243,1
"MAN2A1",0.00300024537898901,0.36297995601539,0.425,0.414,1
"NFIL3",0.00307113023867248,0.355249857779759,0.308,0.28,1
"TBC1D9B",0.00307409696148675,0.664324989185774,0.223,0.201,1
"NCK2",0.00308011585661501,0.898229777716401,0.175,0.153,1
"GARS1",0.00309261754609034,1.0388592671406,0.19,0.169,1
"ASB3",0.00310890354402828,0.554082569293946,0.203,0.178,1
"PTPRC",0.00313104452424881,-0.334737206628096,0.758,0.782,1
"PCMTD2",0.00313844389348757,0.261468327227766,0.075,0.102,1
"ARL6IP1",0.00316159686021038,0.391909447875164,0.408,0.399,1
"RTF1",0.0032005086017759,0.487862764266889,0.231,0.208,1
"WDPCP",0.0032192129687433,0.496557014221069,0.294,0.274,1
"TMF1",0.00323659201715803,0.587620926813017,0.231,0.21,1
"ANAPC4",0.00323989335174355,0.679213869876734,0.132,0.107,1
"RAB11B",0.00328130895673771,-0.428244593497497,0.1,0.127,1
"ZNF721",0.00328599383918126,0.709740124782341,0.212,0.189,1
"PLEKHM3",0.00332180919785655,0.748078396621175,0.153,0.129,1
"RNMT",0.00332924138205099,0.547688801332311,0.273,0.253,1
"ANO10",0.00337152422086556,0.488558137017347,0.233,0.205,1
"NOP56",0.00338983245080529,0.700111561583135,0.155,0.13,1
"MRPL18",0.00341816321672547,0.455273983091867,0.292,0.276,1
"DHX38",0.00346827078311894,0.634261341574983,0.1,0.076,1
"CEP192",0.00348236702413141,0.345609693860039,0.261,0.234,1
"FMN1",0.00352197779521213,-0.273939253541474,0.506,0.519,1
"MIA3",0.00360950357232329,0.711179041468711,0.185,0.165,1
"CDKN1B",0.00370756635877735,0.557731805580119,0.164,0.137,1
"PPFIBP1",0.00375746847586591,0.840478281711977,0.106,0.082,1
"GRK5",0.0037608139404838,0.552497429415884,0.21,0.186,1
"LINC01684",0.00378920149584702,0.887356158635334,0.101,0.078,1
"CFLAR",0.00383756233289535,0.274676796350075,0.591,0.606,1
"UNC13B",0.00385156091086177,0.822782059624417,0.119,0.096,1
"PIK3R1",0.00385416492411766,0.307579769820489,0.466,0.452,1
"EHD4",0.00388922122244707,0.452171527200608,0.258,0.232,1
"HBP1",0.00389334226312605,0.606231739658411,0.239,0.218,1
"MAN1C1",0.00390543060287184,-0.268859501621909,0.096,0.123,1
"PTK2B",0.00390545838122167,0.279304872463835,0.388,0.365,1
"ZBTB38",0.00390734936198686,0.568969619259935,0.194,0.168,1
"CFDP1",0.00395248856880945,0.398891028504825,0.328,0.317,1
"TNKS",0.00397932122097999,0.39676764830282,0.336,0.313,1
"BCKDHB",0.00398243334581537,0.928882166158497,0.118,0.095,1
"OSER1",0.00399295810238745,0.722306169093864,0.177,0.154,1
"KDM1B",0.0039969986952123,-0.474331613916832,0.163,0.193,1
"NUP88",0.00405327979781443,0.773908822099098,0.116,0.091,1
"CCDC97",0.00406878457024694,0.382420319215066,0.103,0.079,1
"RIPK2-DT",0.00410548797259369,0.562078558897249,0.23,0.208,1
"LINC01504",0.00412218998327057,-0.25171041253092,0.171,0.205,1
"ENGASE",0.00414420996416134,0.598534080559918,0.102,0.08,1
"STAT1",0.00415206554978449,0.500402666394043,0.437,0.43,1
"BAZ2A",0.0041729176796359,0.460389443110149,0.177,0.151,1
"ATAD1",0.00429405900964208,-0.31476049923295,0.11,0.139,1
"SPIN1",0.00430271570969381,0.406408533272542,0.301,0.28,1
"CTDSPL2",0.00433165681360382,0.376165682869456,0.238,0.212,1
"SRRT",0.00439794787693417,1.09544051454897,0.121,0.099,1
"RSBN1",0.00452536301559635,0.596385693088823,0.125,0.103,1
"APTX",0.0045300167738399,0.865637850504849,0.153,0.131,1
"NPHP3",0.00456572449175791,0.675631535989044,0.168,0.145,1
"CSGALNACT1",0.00459091492303356,0.714822422378031,0.123,0.1,1
"IST1",0.00464224093922073,0.397588995974461,0.3,0.281,1
"UBN2",0.00467801213562362,0.634400925536132,0.163,0.139,1
"ZFAS1",0.00469651404482718,0.328993108652343,0.526,0.536,1
"MLLT3",0.00474229815190267,0.356092418042925,0.119,0.096,1
"ABHD15-AS1",0.00488913845137485,-0.385550808468391,0.103,0.129,1
"MVB12B",0.00489556268797684,0.320911807131038,0.202,0.173,1
"PPARA",0.00494943350690543,0.651385011185433,0.148,0.124,1
"MTMR1",0.00498343367099543,0.740441012224864,0.12,0.098,1
"MTOR",0.00506305992943286,0.417803458848272,0.173,0.147,1
"RNF125",0.00509723125516718,0.64086345390946,0.13,0.108,1
"DENR",0.0051583652639871,0.606055194689151,0.224,0.203,1
"METAP2",0.00517171310255477,0.448126013568529,0.24,0.216,1
"PDHA1",0.00518214009723813,0.690598990109725,0.123,0.1,1
"YWHAG",0.00521032706062211,0.801365824372807,0.339,0.343,1
"C19orf25",0.00523584879699354,0.805280712135857,0.119,0.097,1
"NDUFA7",0.00532181740681311,-0.259290252758721,0.14,0.171,1
"CCDC88B",0.00532599059976246,0.610484855886177,0.132,0.109,1
"NAPSB",0.00533661239183545,0.576498471473672,0.142,0.118,1
"CSNK1E",0.00535815922838557,0.752623440425725,0.118,0.096,1
"PDS5A",0.00540280010207403,0.254641399895724,0.446,0.434,1
"PIK3CD",0.00542389127485597,0.401074407341558,0.297,0.279,1
"NOL7",0.00554726112394592,0.541154881097766,0.235,0.216,1
"YAF2",0.0056211852959045,0.25957462342434,0.238,0.21,1
"TBCD",0.00565474035783755,0.587364094225871,0.184,0.161,1
"ENSG00000290993",0.00566283065608642,0.59995766097257,0.131,0.108,1
"THADA",0.00567877762200571,0.319102377285529,0.38,0.371,1
"XPO1",0.00571867192541525,0.323850521087865,0.397,0.392,1
"TFEB",0.00574838941119693,0.711684313158621,0.174,0.152,1
"DGKZ",0.00583785802433368,0.490857213636974,0.194,0.169,1
"VEGFA",0.00584926250183587,-0.266184758446269,0.214,0.244,1
"PRIM2",0.00589556149883435,0.468429802461083,0.256,0.235,1
"TFAM",0.00591713448317458,1.10249720959125,0.103,0.082,1
"LRIG2",0.0059217552002771,0.701794957865088,0.122,0.099,1
"PMP22",0.00599709449672762,-0.347315997751471,0.181,0.211,1
"TMEM161B-DT",0.00604931472790424,0.725210314313528,0.124,0.102,1
"ZNF511",0.0061241011304784,-0.266466090345016,0.084,0.108,1
"TTF1",0.00612951327637528,0.626102326588902,0.123,0.1,1
"HEXD",0.00618168282566471,0.922432536323222,0.117,0.096,1
"MED15",0.00627011439150322,0.407218130766552,0.288,0.27,1
"TIGAR",0.00641737662052662,0.840698233839534,0.195,0.179,1
"WDTC1",0.00644165580726221,0.856936638748315,0.131,0.11,1
"LMBRD1",0.00660085102979764,0.366855438091195,0.328,0.312,1
"HVCN1",0.00660425600610998,-0.267803703742219,0.125,0.155,1
"AFG3L2",0.0067012445793437,0.547737578177158,0.159,0.135,1
"KAT6A",0.00671762947424197,0.26219146208848,0.443,0.43,1
"UBR4",0.00693505943940141,0.379810257333562,0.252,0.229,1
"XRN1",0.00694505688750294,0.340068607109247,0.391,0.384,1
"CLIP2",0.00697006959937686,0.60183180469054,0.199,0.175,1
"TSC1",0.00699612123313763,0.723646999195839,0.1,0.08,1
"TIAM2",0.00700937733103434,0.312516548691984,0.131,0.106,1
"GRIPAP1",0.00717188889995102,0.375495531138902,0.169,0.146,1
"UFSP2",0.00717469923853519,0.742595438759747,0.111,0.09,1
"PTPRA",0.0071899329524411,0.403756586799335,0.352,0.347,1
"DCXR",0.00720180116064117,-0.255354207142184,0.124,0.153,1
"SLC19A2",0.00730787827180249,0.976691914557408,0.124,0.103,1
"CHD8",0.00731879554745516,0.337279296702492,0.187,0.162,1
"PIGL",0.00733135469846348,0.794928493939903,0.117,0.096,1
"TCERG1",0.00736641832251079,0.490537355086918,0.256,0.238,1
"ALDH3A2",0.00739876255532018,-0.283533787892263,0.083,0.106,1
"STX18",0.00740861004860443,0.467653693647599,0.21,0.188,1
"NMT1",0.00745772774797085,0.565796394816385,0.186,0.166,1
"DLG1",0.0076588184308495,0.462901853147045,0.365,0.359,1
"OSGIN2",0.00776173305312155,0.85417908717101,0.101,0.081,1
"SREK1",0.00782947805442344,0.289075826651989,0.265,0.243,1
"TTC7A",0.00788703366549566,0.315979126927677,0.256,0.231,1
"MFSD11",0.00791171155084487,0.735119437911209,0.216,0.197,1
"LACTB2",0.00796007761187803,1.02990657369927,0.11,0.091,1
"PI4KB",0.00806378892129954,0.381240625235485,0.19,0.167,1
"TFRC",0.00817542280380495,0.449279469633896,0.3,0.279,1
"CLSTN1",0.00822881127990835,0.574941371615032,0.182,0.161,1
"WWP2",0.00824470408290516,0.34286208263816,0.335,0.319,1
"MAU2",0.00826833390534743,0.508051272124212,0.133,0.11,1
"DBNDD2",0.00831242131393132,-0.32647479299878,0.103,0.128,1
"ZNF451",0.00834158468258887,0.456889041738359,0.236,0.216,1
"PAPOLG",0.00838627126040712,0.688162512795921,0.152,0.131,1
"CDC123",0.0084635370741984,0.397547290434825,0.204,0.181,1
"KLHL22",0.00846703354706726,0.612418382190405,0.114,0.092,1
"PPM1B",0.00850040327682305,0.387167303267562,0.272,0.255,1
"WASHC2C",0.00850331600944352,0.349201512752457,0.211,0.186,1
"DDX46",0.00864674430412366,0.51556726499338,0.322,0.314,1
"PTS",0.00867642253997405,0.568532724863136,0.181,0.159,1
"CEP164",0.00895239941329333,0.741471514286665,0.11,0.089,1
"NSD2",0.00896112441026627,0.606187981344682,0.206,0.186,1
"RIN2",0.00912216621176954,0.300502417086511,0.437,0.438,1
"ZC3H6",0.00918603473753199,0.709151858812882,0.149,0.128,1
"PML",0.00927979199771085,0.681121922772769,0.137,0.116,1
"MAP4K4",0.00940142881162567,-0.309419908290833,0.418,0.469,1
"SNX10",0.00953232091739124,0.38218530859753,0.372,0.364,1
"IARS1",0.00958338642154121,0.635895358065436,0.18,0.16,1
"NFE2L1",0.00962087917595298,0.66786069090962,0.134,0.114,1
"TLR7",0.00962647010571367,0.605086457750615,0.103,0.082,1
"PTPN4",0.00964863663609951,0.432455019364385,0.151,0.127,1
"EPM2AIP1",0.00987537057491961,0.856882954898397,0.122,0.102,1
"ARSD",0.0102138066409458,0.766854279632778,0.119,0.099,1
"RPF2",0.0103763015279026,0.329094292133842,0.119,0.149,1
"CEP128",0.0104901813448925,0.939018207746964,0.135,0.116,1
"AMZ2P1",0.0105529320238611,0.992796987459116,0.122,0.104,1
"ABAT",0.0105836587698506,0.44864186764012,0.1,0.08,1
"ICE1",0.0105841111610181,0.718833888684817,0.177,0.157,1
"HIPK2",0.0106243873364644,-0.392373493150664,0.271,0.317,1
"GAS2L3",0.0106534019476062,0.411750229539049,0.266,0.242,1
"CCDC82",0.0107579170860646,0.641901594904243,0.157,0.136,1
"ZER1",0.0108298099051736,0.661072520318383,0.109,0.088,1
"TXNDC16",0.0108672774634184,0.844740131892552,0.11,0.09,1
"PKNOX1",0.0110316244382053,0.515427331999383,0.148,0.125,1
"KIAA2026",0.0110530395287551,0.300007047695322,0.317,0.302,1
"MRPL43",0.0111671575534134,-0.327329426025245,0.103,0.126,1
"ISG20",0.0113663720893566,0.540314565388619,0.12,0.098,1
"CBL",0.0114021378268582,0.251483516956206,0.369,0.353,1
"PEX13",0.0114901143660927,0.763537781848495,0.109,0.09,1
"ASMTL",0.011601857708602,0.634221766083232,0.129,0.108,1
"MNAT1",0.0118261642964941,0.290654161106544,0.203,0.178,1
"FASTKD1",0.0119528174625539,0.515977044402551,0.164,0.141,1
"TNFAIP3",0.0120100559192913,-0.378930992745587,0.483,0.419,1
"KLHL28",0.0120510238709572,0.847990082022517,0.14,0.12,1
"ENSG00000291117",0.0122237712006771,0.441472090472129,0.154,0.131,1
"DIS3L2",0.0123586096720884,0.510643852565596,0.254,0.24,1
"WDR44",0.0125120079046807,0.404046931848016,0.216,0.197,1
"ENSG00000262202",0.0125477046977625,0.546421086677786,0.175,0.153,1
"PPP2CA",0.0125679558714707,0.375740062375467,0.346,0.343,1
"HNRNPH1",0.0126883174393984,0.294252496148,0.472,0.477,1
"PRMT2",0.0127109280738208,0.407751369440328,0.347,0.339,1
"ENSG00000288827",0.0127178538101894,0.993124871807267,0.106,0.088,1
"KCNQ1OT1",0.0128207526746255,0.389539561893678,0.158,0.135,1
"DNASE2",0.0129953237094392,0.820439792219107,0.126,0.108,1
"ENSG00000251139",0.0130505775891695,0.962865956429113,0.118,0.099,1
"ARHGAP10",0.0130937527389018,0.369178007147193,0.422,0.421,1
"PIEZO1",0.013124204429424,0.420774930651373,0.152,0.129,1
"JOSD1",0.0131927121903621,0.584449982383902,0.219,0.203,1
"MRPL16",0.0132664516909326,-0.283848956600511,0.09,0.113,1
"BRD9",0.0133094277782507,0.573264859375433,0.145,0.124,1
"AGO3",0.0138175915773505,0.350989222485004,0.4,0.396,1
"GNL1",0.0138630069714084,0.705754270317021,0.121,0.102,1
"RPGR",0.0142517878558465,0.426584264924633,0.12,0.1,1
"RSAD2",0.0145846227005918,0.524962609136382,0.1,0.082,1
"PLXND1",0.0146850178891786,0.323684747325384,0.27,0.249,1
"HACL1",0.0148768643601171,0.651714776626636,0.103,0.084,1
"DDX19B",0.0150012963405026,0.709698926101456,0.133,0.114,1
"CSNK1G2",0.0151315709355896,0.559242804164208,0.156,0.134,1
"DTNBP1",0.0151547981144385,0.250867018908516,0.269,0.25,1
"LUC7L2",0.0152787425476299,0.329960941933647,0.378,0.376,1
"COA1",0.0153831594124115,0.33289137612971,0.271,0.253,1
"ARHGEF9",0.015468250332765,0.653730941351433,0.1,0.082,1
"NFKBID",0.0154855062646723,0.336792437345536,0.375,0.359,1
"CSNK1G1",0.0157145147298326,0.282269958475134,0.317,0.299,1
"ZFX",0.0157911397860291,-0.384165390223838,0.278,0.318,1
"BLTP1",0.0158236533730629,0.368204956324243,0.375,0.373,1
"ACAD10",0.0160165379568139,0.391055800882736,0.102,0.082,1
"ZDHHC21",0.0160654477732423,0.368488031171705,0.188,0.167,1
"CASP8AP2",0.0160687097411649,0.37613200571764,0.134,0.112,1
"TM6SF1",0.0161575575879567,0.698985050948994,0.15,0.133,1
"TEC",0.0163114119406197,0.489866612949613,0.181,0.159,1
"SUPT6H",0.0163973052369367,0.447922905838043,0.221,0.205,1
"MICA",0.0165401161340168,0.691836975269294,0.107,0.089,1
"ENSG00000291003",0.0165639151740169,0.823240353920059,0.104,0.086,1
"ERCC5",0.0166285286072294,0.483958554573423,0.155,0.136,1
"NSMCE1",0.0167528051741717,0.397958231204902,0.136,0.116,1
"MPRIP",0.0168107802100919,0.495130694543505,0.146,0.125,1
"NMD3",0.0169795042939722,0.754127059562954,0.164,0.147,1
"SMURF1",0.0169856135301438,0.330668690256995,0.336,0.32,1
"EP400",0.0170888882333882,0.476661870605728,0.244,0.229,1
"FBXW8",0.0171053201694645,0.741203746719715,0.104,0.086,1
"KBTBD2",0.0171212506711164,0.539856591796817,0.216,0.197,1
"CLEC2B",0.0171975253193472,0.466651319834018,0.414,0.417,1
"RNASEH2B",0.0172421163285375,0.313052922717592,0.278,0.266,1
"RRN3",0.0175182714740406,0.762442633764177,0.137,0.119,1
"SUZ12",0.017580503811312,0.397482563154392,0.231,0.212,1
"ENSG00000291136",0.0176412521768176,0.455000651072925,0.278,0.266,1
"EPS15L1",0.0182158637199426,0.414614183514376,0.15,0.128,1
"PDXDC1",0.0183859942342634,0.39855329864974,0.256,0.242,1
"SREK1IP1",0.0184628379698659,0.624833024699819,0.161,0.143,1
"TIAL1",0.018528243563145,0.450016294710843,0.205,0.188,1
"UBALD2",0.0189140031195145,0.567007019444226,0.178,0.159,1
"SFSWAP",0.0189157522636471,0.421909880324474,0.25,0.235,1
"WASHC2A",0.0190252775425511,0.539422921309285,0.168,0.148,1
"FEZ2",0.0191096061795246,0.330467467073301,0.285,0.268,1
"TERF2IP",0.0192204179486747,0.527772833654675,0.247,0.234,1
"ANKMY1",0.019232490482697,0.843037504065562,0.154,0.137,1
"RNF217",0.0192821476290538,0.597735334868481,0.194,0.176,1
"LGALS3BP",0.0193675307297028,-0.289617704119813,0.215,0.244,1
"EAPP",0.0194048862821819,0.653976647178555,0.177,0.159,1
