"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AFG1L",0.104763634562947,0.722261971871925,0.135,0.122,1
"WWC2",0.105140342017361,0.362129765060721,0.16,0.187,1
"LIMA1",0.106307975261942,0.955197236968969,0.105,0.093,1
"STAT5A",0.106332458504853,0.3477815009256,0.176,0.161,1
"PPARA",0.106395226268436,0.701654380492386,0.137,0.124,1
"ZDHHC21",0.109875693078879,0.402364981530157,0.181,0.167,1
"PHF11",0.110147913343879,0.43795242908678,0.212,0.199,1
"SLC25A32",0.110522569204584,0.419087935314032,0.098,0.116,1
"RPRD1B",0.111754258362469,0.490486544473781,0.107,0.126,1
"SNX8",0.111945614606859,0.358747754538604,0.286,0.284,1
"TGIF2",0.112124579482409,0.513187652180187,0.11,0.098,1
"BAZ2A",0.112680381864574,0.474457275336886,0.164,0.151,1
"CLEC4A",0.112715090558798,0.345862748093331,0.131,0.116,1
"ENSG00000291203",0.115348642418239,0.627813665557579,0.164,0.152,1
"ENSG00000254604",0.115748580949774,0.916937541844307,0.115,0.104,1
"DHDDS",0.116014982414247,0.30365545591751,0.098,0.115,1
"ODR4",0.116946726947526,0.582312724931919,0.155,0.143,1
"ANO6",0.118003686353294,0.262721484808861,0.339,0.384,1
"HAUS4",0.118754337736617,0.303966358143926,0.109,0.096,1
"RRN3",0.119628388913087,0.475537804018904,0.101,0.119,1
"GGA3",0.120541145568438,0.759340561276681,0.122,0.111,1
"NUFIP2",0.120606096837577,0.444508147112316,0.354,0.355,1
"U2SURP",0.121329739894584,0.307938264568779,0.267,0.308,1
"LPCAT3",0.121612580078192,0.293570076965195,0.14,0.161,1
"GALC",0.121776321860696,0.354943389334281,0.133,0.157,1
"USP40",0.122100804408578,0.543848591726096,0.126,0.114,1
"NSUN2",0.122520510147319,0.741297404888337,0.138,0.127,1
"DIS3L2",0.122627137773632,0.47511349155254,0.245,0.24,1
"NAA25",0.122915531475939,0.597130254251709,0.179,0.168,1
"PEX14",0.124322696418309,0.385256536251888,0.165,0.153,1
"PLEKHA5",0.124611389448601,0.872329176263827,0.138,0.127,1
"MRPS15",0.124737355699974,0.552234310433403,0.182,0.173,1
"TSC22D1",0.12570061884899,0.360406034516263,0.247,0.234,1
"ZBTB38",0.12584244662569,0.511129275578547,0.18,0.168,1
"PPM1D",0.126200894911641,0.319884316941246,0.129,0.116,1
"SFXN5",0.126448226494834,0.273716195042848,0.085,0.1,1
"SKI",0.126657321199295,0.349331675976436,0.209,0.198,1
"EMC10",0.12667992262633,0.286750636129151,0.16,0.184,1
"PPP1R21",0.127361369454712,0.285885368135694,0.262,0.303,1
"SCAPER",0.127823257811979,0.427104419759306,0.328,0.33,1
"NIPAL2",0.128098144483025,0.709359883299182,0.117,0.106,1
"NECAP2",0.129957592391231,0.58135811612369,0.243,0.239,1
"ZDHHC12",0.130161942271007,0.448819968281446,0.125,0.112,1
"TTC1",0.132018139088938,0.600022074131828,0.241,0.236,1
"EXOSC8",0.132863731912251,0.289869345459733,0.094,0.11,1
"TOGARAM1",0.135137856782461,0.620406719188479,0.136,0.125,1
"UTP6",0.135340401646789,0.472100157783385,0.151,0.174,1
"LRPPRC",0.135438239590999,0.349281776123718,0.215,0.246,1
"MLLT10",0.135688412644082,0.300206621303888,0.426,0.434,1
"TULP2",0.137305289681441,0.923182681824938,0.118,0.106,1
"AHSA1",0.137433728014511,0.275752068060605,0.174,0.199,1
"ENSG00000290993",0.13774383481817,0.56194624426414,0.12,0.108,1
"TTC28",0.138151051032299,0.44204054284501,0.136,0.123,1
"PTPRO",0.139187768463309,0.671858669568596,0.128,0.117,1
"PHF6",0.139559946716895,0.501991171741111,0.119,0.107,1
"VCP",0.141867008807631,0.417857294612383,0.314,0.315,1
"ARHGAP17",0.142221119189646,0.442884949785502,0.251,0.245,1
"LCLAT1",0.142983635513611,0.312503040521419,0.094,0.11,1
"ELP3",0.143049554689673,0.768132372814653,0.136,0.126,1
"MARCHF6",0.144501559140686,0.260298982849882,0.296,0.338,1
"RMDN1",0.144727428899015,0.473551790930446,0.168,0.157,1
"DYNLT3",0.145206339393418,0.254398029240118,0.109,0.127,1
"CRYZL1",0.145795535643067,0.693810327074402,0.149,0.139,1
"TARS1",0.145886021735792,0.307938778853004,0.104,0.092,1
"LINC01473",0.145975298125825,0.633838500105864,0.181,0.173,1
"GOSR1",0.145982314976067,0.402946218618298,0.187,0.176,1
"ENSG00000291015",0.146603614291986,0.562582500995367,0.125,0.114,1
"DCAF6",0.147164964586003,0.533267999541596,0.277,0.279,1
"SEL1L3",0.147742752380039,0.581465104709379,0.108,0.096,1
"ZNF532",0.147812043699312,0.722343952206901,0.179,0.171,1
"MFHAS1",0.148395042362653,0.359762092526643,0.224,0.209,1
"CCL4",0.148933878866877,-0.919297706289587,0.452,0.429,1
"BRCC3",0.149306919574923,0.81553877906206,0.1,0.09,1
"IER3IP1",0.149819959008876,0.389152884198129,0.135,0.155,1
"FCGR2B",0.150318574667526,0.461563159221256,0.271,0.268,1
"GLA",0.150955589740104,0.352128172578378,0.285,0.278,1
"CPSF7",0.151939897878602,0.292072478155642,0.113,0.131,1
"TNRC18",0.152245594016114,0.433318042359672,0.372,0.386,1
"DROSHA",0.152505732505268,0.584586188883691,0.128,0.118,1
"DYNLRB1",0.15292382844658,0.429839639542497,0.326,0.33,1
"LGALS3",0.152939128195917,-0.581023793470689,0.529,0.54,1
"STX16",0.153898357644342,0.285818859148557,0.213,0.243,1
"LINC03009",0.155343986080929,0.552526637693283,0.276,0.274,1
"SLC25A24",0.15592477090008,0.307020919067695,0.244,0.236,1
"CSF2RA",0.156011139517578,0.343863960078846,0.407,0.412,1
"ZMYND11",0.156912962392451,0.35849210784049,0.163,0.187,1
"STX18",0.15719309909518,0.479255234993463,0.198,0.188,1
"TM7SF3",0.157924519054612,0.264841032081618,0.181,0.207,1
"IARS2",0.158257737322137,0.321291189544102,0.12,0.138,1
"HDHD2",0.161014602626663,0.471503771404123,0.086,0.101,1
"ATG4C",0.161867177110057,0.550660642595943,0.215,0.207,1
"SDHD",0.162884247282387,0.269251693237536,0.255,0.29,1
"KLHL28",0.163359761140348,0.331496635846798,0.104,0.12,1
"UQCC1",0.163864230693884,0.641433796040972,0.122,0.112,1
"ERLEC1",0.1640615874303,0.339375179701814,0.115,0.132,1
"ARSD",0.164853973882048,0.922534639758136,0.108,0.099,1
"DCUN1D1",0.165146342695498,0.253513495230467,0.152,0.175,1
"TMEM106A",0.165268914828367,0.542242844632803,0.218,0.214,1
"XPO6",0.165885197889196,0.400532242330905,0.303,0.301,1
"KDM4B",0.166470218856102,0.368521245743575,0.222,0.216,1
"GCNT1",0.168168044154164,0.592080479903024,0.19,0.181,1
"HDAC3",0.168714897679116,0.550121137061949,0.116,0.104,1
"EP300",0.169687756523377,0.253338014936275,0.315,0.361,1
"ENSG00000291075",0.169747425526094,0.369535631013481,0.134,0.155,1
"WRN",0.170573516204726,0.598953141448638,0.141,0.131,1
"ATM",0.17145794376688,0.272771594786861,0.435,0.448,1
"ZNF91",0.171812923276798,0.786293767644608,0.151,0.144,1
"APOBEC3C",0.172038689756851,0.5787582209653,0.141,0.129,1
"ODC1",0.172261621851192,0.661696065087718,0.165,0.157,1
"H1-10",0.174310987536433,0.301676539820683,0.253,0.245,1
"CABIN1",0.174947358846568,0.479673846407045,0.154,0.143,1
"CCNL1",0.175074458202365,0.31263781427454,0.504,0.537,1
"ERI1",0.175558572752401,0.311866823130637,0.088,0.102,1
"MAML1",0.176105392633149,0.251027516476288,0.088,0.102,1
"GPR132",0.178378276547435,0.252049062091854,0.185,0.171,1
"PDCD7",0.178434581056943,0.379870414209356,0.087,0.101,1
"ANKLE2",0.178806225860467,0.316710029852237,0.132,0.149,1
"APOL6",0.179501403902444,0.377706374954192,0.211,0.201,1
"PLEKHA1",0.179830994938347,0.801316149286711,0.114,0.106,1
"ENTPD1",0.182215550589461,0.265230591250626,0.331,0.329,1
"CXXC5",0.182368353198865,0.775938829344653,0.122,0.112,1
"ATP13A1",0.184168521954349,0.516789168381889,0.104,0.093,1
"CYLD",0.184498276585211,0.476013794501346,0.23,0.223,1
"SIPA1L2",0.184946419307123,0.387169904670693,0.345,0.349,1
"H2AJ",0.186120255511809,0.399417335701617,0.264,0.266,1
"IRAK4",0.186898613976679,0.731800372994873,0.133,0.124,1
"VPS37C",0.187191856511334,0.543864606571084,0.146,0.136,1
"RNF185",0.187235386406435,0.365776663133712,0.101,0.117,1
"MRPS31",0.187830692790856,0.592086983526943,0.121,0.111,1
"MIRLET7BHG",0.188415706898514,0.537131975346393,0.106,0.096,1
"SLC15A4",0.189578459807805,0.355189865373779,0.157,0.177,1
"MTR",0.190531893318995,0.469986616600728,0.201,0.194,1
"DCTN5",0.190725053984035,0.358191099089181,0.096,0.11,1
"CLOCK",0.191156166964577,0.519963683544468,0.232,0.227,1
"PRKAG1",0.191576168754857,0.537021744209321,0.142,0.131,1
"MAP4",0.192239522158098,0.324536230649185,0.413,0.421,1
"SLC5A3",0.192397779567842,1.04654069658176,0.119,0.111,1
"ANKMY1",0.19285569146084,0.578885642599592,0.119,0.137,1
"OGFR",0.193156021955304,0.583957544002411,0.186,0.178,1
"TRPV2",0.193579895621417,0.42096292540861,0.184,0.175,1
"PIAS1",0.195824909982234,0.261073743953505,0.57,0.61,1
"TNFSF13",0.196908311694528,0.410983430199003,0.236,0.234,1
"SAE1",0.196966430494968,0.377689162587402,0.138,0.157,1
"PIAS2",0.197196134276533,0.474154982282031,0.189,0.182,1
"ASCC3",0.197207955395095,0.415940507070234,0.339,0.347,1
"GRINA",0.197835870435261,0.32842015366736,0.21,0.238,1
"HEXD",0.198456506108893,0.726841589188899,0.105,0.096,1
"ZCCHC2",0.200148119806298,0.445365433010734,0.227,0.26,1
"TTC7A",0.200576289934934,0.321144732986652,0.24,0.231,1
"COG6",0.201856503293836,0.545225592073312,0.097,0.112,1
"DDX6",0.202611897695971,0.349904565344788,0.245,0.281,1
"CCNG2",0.203669209905558,0.321840994717674,0.105,0.095,1
"CNOT4",0.204317782507576,0.337183201858007,0.297,0.34,1
"ZNF721",0.206015808970085,0.397109661021665,0.166,0.189,1
"NRBF2",0.206061642119723,0.258866957768771,0.137,0.156,1
"PPP6R1",0.206940157957158,0.34488908311896,0.171,0.161,1
"PANK2",0.208364679680405,0.523149826978478,0.219,0.212,1
"ZNF148",0.209156812725808,0.308075784581308,0.412,0.423,1
"EVL",0.21036763551786,0.320991397373754,0.315,0.322,1
"RPRD2",0.21089303048857,0.359829414526498,0.245,0.238,1
"CKAP5",0.212724523739606,0.492275169382961,0.158,0.15,1
"EGLN1",0.212952396934,0.618022890939688,0.168,0.159,1
"ATF7IP2",0.213710014715234,0.760206688648566,0.189,0.185,1
"ABL1",0.213729673289788,0.276187053168757,0.34,0.341,1
"ACOX1",0.216302722164819,0.626148152060497,0.137,0.129,1
"WASHC2A",0.216319697916216,0.656716819871281,0.155,0.148,1
"MGRN1",0.21744108853528,0.351497782342451,0.164,0.156,1
"OAS3",0.217698160359264,0.480856206747684,0.147,0.137,1
"DERA",0.217954363720764,0.299241759386404,0.205,0.196,1
"FLOT1",0.218695592054872,0.485455632621535,0.334,0.343,1
"RASSF1",0.218974275027886,0.289465362425292,0.168,0.157,1
"IARS1",0.219512933672405,0.414829505583889,0.142,0.16,1
"IQCB1",0.220383876183301,0.273772622391061,0.179,0.201,1
"MCPH1",0.221455258513157,0.384443907780006,0.217,0.208,1
"PRKD3",0.221488391699336,0.267996024620064,0.134,0.153,1
"PBRM1",0.223152390309571,0.29628753323746,0.46,0.487,1
"IDE",0.226992279774936,0.475045506220314,0.147,0.141,1
"DDIT4",0.227112626258202,0.645582399226363,0.148,0.169,1
"EXT1",0.229070063159533,0.47131035366259,0.457,0.492,1
"PTPN12",0.229794654338996,0.377287846683066,0.467,0.503,1
"IMP3",0.230750574052635,0.253104873566231,0.124,0.14,1
"HAPSTR1",0.231296391215815,0.273966157351038,0.097,0.111,1
"DCLRE1C",0.231937112780266,0.674914126844886,0.128,0.122,1
"RBM23",0.233645688835641,0.536174755075225,0.181,0.176,1
"TYW1B",0.233878802427751,0.363106487851963,0.155,0.177,1
"CBR4",0.234138253097766,0.599352243992788,0.183,0.18,1
"MCCC1",0.235893460077435,0.725778672433158,0.139,0.131,1
"KIF2A",0.236451429278778,0.427806532239652,0.204,0.199,1
"PRKAG2",0.236662997362574,0.331172436256548,0.457,0.485,1
"RANBP3",0.237037956759964,0.467247845577962,0.1,0.091,1
"MESD",0.237342817298318,0.274642139359761,0.184,0.208,1
"OPA3",0.240400947357719,0.409597000824637,0.12,0.112,1
"LRP12",0.240413928573555,0.272098838142693,0.108,0.122,1
"SLC35E3",0.240663620940171,0.709883475294367,0.104,0.096,1
"KDM5C",0.241068551191291,0.283732141906862,0.131,0.147,1
"MOB4",0.242050234138286,0.317355859693173,0.154,0.172,1
"SANBR",0.244400972498498,0.562609961482296,0.104,0.096,1
"CARD19",0.245201842181031,0.659045211924501,0.143,0.135,1
"XPOT",0.245857332368487,0.477978827954583,0.087,0.1,1
"SLC25A46",0.247813088533454,0.302328222805265,0.118,0.132,1
"CBLB",0.249912499333319,0.348070274404541,0.377,0.376,1
"TADA3",0.251441128852503,0.627865195043498,0.137,0.129,1
"USP42",0.252742560891839,0.691092774025276,0.123,0.116,1
"ATXN2L",0.254176814856629,0.519059486205844,0.154,0.147,1
"ZNF518A",0.255400453122507,0.507830998178525,0.226,0.221,1
"GLG1",0.255598562294346,0.250950094435096,0.409,0.422,1
"BTBD10",0.255831855378099,0.624050051840526,0.144,0.137,1
"PRPF8",0.257004450464184,0.356350249354336,0.206,0.199,1
"CLMN",0.258223133122488,0.399468287389519,0.131,0.122,1
"CLPX",0.258494427801364,0.352363129187379,0.107,0.121,1
"BOLA3",0.259378640660577,0.509108317867026,0.106,0.098,1
"FAM193B",0.260163322096324,0.530365972304954,0.107,0.1,1
"GPR107",0.262649271269196,0.602443185047189,0.212,0.208,1
"SCAMP4",0.263234656944434,0.730313047151067,0.109,0.102,1
"ADSL",0.263504915594982,0.355786402124408,0.097,0.109,1
"UBN2",0.26571729262081,0.428603646512305,0.122,0.139,1
"IFT74",0.267031717244752,0.46401153178322,0.102,0.094,1
"GIMAP4",0.268454376880512,0.278124529453781,0.321,0.325,1
"POLDIP2",0.271761060713029,0.377276461373329,0.103,0.094,1
"TTF1",0.27348281772827,0.454147375351937,0.108,0.1,1
"UNC13D",0.273981457662918,0.524594474541073,0.127,0.118,1
"CHD8",0.274268791903551,0.43252712412038,0.169,0.162,1
"PSMB10",0.274542011851552,0.339761385871538,0.336,0.353,1
"DHX30",0.275509803300895,0.491257882044536,0.112,0.104,1
"LAIR1",0.275899987902898,0.337656872660792,0.384,0.398,1
"C2CD3",0.276093312728523,0.539426544265408,0.105,0.098,1
"MRPL22",0.27635384894675,0.312325407990978,0.123,0.137,1
"ZRANB2",0.276358833724517,0.410944826156482,0.29,0.293,1
"ATF6B",0.276508208380323,0.613839049184407,0.159,0.153,1
"RIPOR1",0.276990041791445,0.377604948877998,0.138,0.129,1
"SLIRP",0.27865669918591,0.439014321456644,0.234,0.235,1
"ENSG00000286153",0.281908770568539,0.485611678390717,0.105,0.119,1
"KDM1A",0.281969760803195,0.394076405509648,0.102,0.115,1
"DCP1A",0.283265697010113,0.46173840917028,0.215,0.212,1
"NDUFAF6",0.283340400167103,0.54678407265917,0.119,0.112,1
"RMDN3",0.283834784671705,0.667369574584356,0.112,0.105,1
"OTUD5",0.283992962620239,0.255785590453592,0.106,0.119,1
"CRYBG3",0.285322443270965,0.551284053456327,0.146,0.139,1
"ZNF433-AS1",0.285690925273493,0.605567542578167,0.168,0.163,1
"B3GALNT2",0.286082182603075,0.251484369944634,0.112,0.102,1
"DAAM1",0.28934925930053,0.333262957388897,0.148,0.139,1
"PRKCD",0.293754121813472,0.290488402410514,0.195,0.186,1
"VAPB",0.294694825278915,0.653007238676512,0.134,0.127,1
"CSNK1E",0.295700441636058,0.526299756700602,0.103,0.096,1
"DGCR2",0.296001212326683,0.279004447796346,0.106,0.118,1
"MRE11",0.296249687720113,0.672246276258742,0.122,0.115,1
"POLR1F",0.297471189381745,0.998353587526741,0.116,0.11,1
"CAPN7",0.297803468844101,0.440358113796874,0.212,0.238,1
"H6PD",0.300378798013063,0.507656569549339,0.09,0.102,1
"AKAP17A",0.300656299612952,0.483428794209407,0.117,0.132,1
"ANGEL1",0.302002368431174,0.559552927655503,0.117,0.11,1
"MTREX",0.303473260755779,0.258803681783138,0.202,0.222,1
"SDHB",0.30515176889544,0.33615216659167,0.26,0.257,1
"SNAPC1",0.305557462280088,0.793951280354599,0.143,0.138,1
"SRPK1",0.305880817340668,0.527977531832852,0.124,0.118,1
"SIGLEC1",0.306605562086905,0.399367202859445,0.329,0.335,1
"WDR7",0.309289137616759,0.295122293226464,0.361,0.369,1
"BSG",0.309618152345317,0.4817186790369,0.303,0.314,1
"KCMF1",0.310259436945017,0.31567790353211,0.262,0.291,1
"UBE2L6",0.310811456835716,0.492289166218405,0.202,0.197,1
"AP3S2",0.311668349809544,0.359776383147305,0.224,0.22,1
"SYMPK",0.313585795756569,0.424962286359703,0.183,0.18,1
"DCAF8",0.314913812219277,0.428220285156467,0.148,0.142,1
"ITGA9",0.316367028678644,0.55359035086652,0.135,0.13,1
"ENSG00000290921",0.316928166582479,0.463868486957216,0.122,0.115,1
"GIT2",0.316935066384906,0.270341261409197,0.326,0.332,1
"LCOR",0.319118447340848,0.356708005557018,0.395,0.408,1
"HBS1L",0.319181178819336,0.352385539809704,0.114,0.128,1
"PRPSAP2",0.31922777430741,0.331927079976057,0.111,0.125,1
"TNKS2",0.31973881247275,0.254795162030893,0.255,0.283,1
"MAU2",0.321455737685698,0.329770280430031,0.118,0.11,1
"SCNM1",0.32557028113879,0.374297694963116,0.104,0.116,1
"RNF138",0.325703075619559,0.257937330321661,0.164,0.18,1
"DDX19B",0.32738599322377,0.494409402176339,0.12,0.114,1
"SLC35C2",0.32771876115066,0.306600631957664,0.091,0.102,1
"PDPR",0.331114626262886,0.289957777090078,0.114,0.126,1
"ZRANB1",0.331223589567932,0.264125140062324,0.102,0.113,1
"CCSER2",0.331718273385732,0.266743439368391,0.26,0.29,1
"RPAIN",0.332015439534726,0.529625501059892,0.12,0.113,1
"TXN",0.332294847872873,0.489177976884007,0.423,0.45,1
"XIAP",0.333905768072858,0.256618021935491,0.247,0.272,1
"USP12",0.335572390466564,0.453374407491511,0.334,0.345,1
"INSIG2",0.336114995703514,0.767092042447799,0.113,0.127,1
"FARP2",0.3374093120896,0.688694368190341,0.17,0.168,1
"P4HB",0.337523673735478,0.3061844592178,0.407,0.431,1
"LRCH3",0.339900094054824,0.270668774653175,0.272,0.272,1
"GLIS3",0.341047551299184,0.645038273550018,0.094,0.106,1
"RIPK1",0.3424568442274,0.343314201464237,0.214,0.238,1
"LARP4B",0.342506525399094,0.282073167277757,0.442,0.467,1
"TRMT11",0.343045537673644,0.85617869470361,0.108,0.104,1
"MDN1",0.343322840849216,0.342885639319419,0.143,0.159,1
"NVL",0.343911495180658,0.447536187439001,0.133,0.127,1
"RBM26",0.344778626721409,0.261279631861893,0.325,0.331,1
"UBR5",0.345319258207899,0.404101557898595,0.418,0.44,1
"FHOD1",0.345361345574865,0.622944947453424,0.104,0.097,1
"PDHX",0.346128216347735,0.770977875748547,0.12,0.114,1
"TOMM40",0.346137682337232,0.734529067342935,0.105,0.099,1
"CCDC112",0.349054116909273,0.387337639267805,0.15,0.165,1
"ZC3H14",0.349718865841982,0.566675967508459,0.138,0.133,1
"SESN3",0.350343455601315,0.431452605659831,0.183,0.202,1
"TRIM5",0.362277218776788,0.466431356970088,0.093,0.104,1
"SLC38A7",0.362476481012238,0.411680190511281,0.101,0.114,1
"NUP62",0.365268511236841,0.613019310580739,0.167,0.162,1
"UBE2O",0.365322558214346,0.547584447512438,0.094,0.105,1
"RPAP3",0.36610393047314,0.354023884613511,0.101,0.094,1
"TATDN1",0.368074757052627,0.520322347528795,0.132,0.127,1
"ZNF83",0.368194390994892,0.415603877669887,0.118,0.131,1
"MAP1S",0.369121830791063,0.36237654638757,0.115,0.108,1
"CAPN1",0.369123906976959,0.293991195262546,0.172,0.167,1
"LINC01278",0.369490892977956,0.526987251371622,0.116,0.111,1
"ATG2B",0.369819246597511,0.287496363934796,0.091,0.1,1
"STOM",0.370071344298867,0.358724954596061,0.246,0.247,1
"MROH1",0.370136422009837,0.309656439629793,0.188,0.185,1
"CEP95",0.370345001394648,0.527705846083362,0.13,0.125,1
"EIF5B",0.370966345036676,0.300651266083499,0.256,0.256,1
"SMAD4",0.371182648094468,0.259905718316035,0.192,0.21,1
"IP6K1",0.371392600173447,0.280883772197791,0.168,0.187,1
"NUP153",0.371890953567509,0.340551604167661,0.211,0.233,1
"TM6SF1",0.372283980104965,0.478336464539179,0.137,0.133,1
"PCCA",0.376157643098018,0.38795139133942,0.395,0.419,1
"PRRC2A",0.37679907618954,0.26461924069338,0.145,0.138,1
"UBE2V1",0.377504625941492,0.2522814045875,0.277,0.28,1
"OGA",0.377824766597612,0.481005630995402,0.316,0.323,1
"HOOK3",0.377896079524167,0.277836806323012,0.375,0.42,1
"WDR20",0.377993395458142,0.398094860341687,0.178,0.199,1
"FAF2",0.379613240707635,0.264384991478332,0.149,0.163,1
"R3HDM1",0.380730119085271,0.337004300239005,0.252,0.248,1
"GPATCH2L",0.381849051354565,0.361450989223513,0.267,0.299,1
"KCTD9",0.383869044399706,0.405839823241452,0.093,0.104,1
"PPM1G",0.384996209733721,0.296072903354253,0.172,0.189,1
"SLC40A1",0.386698012559227,0.375560832371945,0.212,0.212,1
"NOL8",0.387329553559394,0.251790256795406,0.124,0.137,1
"PPP1R14B",0.387872347783455,0.253053942488943,0.268,0.303,1
"SP1",0.389179846272138,0.455622306765687,0.132,0.145,1
"UBXN6",0.390367833132982,0.479170725834585,0.111,0.105,1
"STOML2",0.392054995256976,0.412951003074896,0.111,0.105,1
"SLC22A18",0.392856656940603,0.263287049432994,0.096,0.106,1
"PAPSS1",0.392868898530715,0.33985237174353,0.302,0.305,1
"CCDC66",0.393411499584743,0.412083529139968,0.124,0.138,1
"RHBDD1",0.393810509488904,0.279003086020045,0.17,0.187,1
"PARP4",0.394379287542146,0.378909904119239,0.345,0.356,1
"RBM41",0.394781155490404,0.409808925040259,0.101,0.112,1
"SLC25A39",0.395836035289241,0.461652908665126,0.144,0.139,1
"POM121C",0.395984415460771,0.509100848446615,0.103,0.115,1
"YME1L1",0.397011585114917,0.382994632412395,0.319,0.331,1
"PRRC2B",0.397607064565203,0.347803358349508,0.274,0.281,1
"CNOT10",0.398297922128587,0.509382224178597,0.157,0.153,1
"SMG6",0.398775249143614,0.255438737607578,0.263,0.29,1
"MBTD1",0.399295078984053,0.379211860368947,0.2,0.199,1
"LAP3",0.399400214565634,0.260967625607877,0.362,0.378,1
"RABEP1",0.400502588891805,0.382353281863342,0.354,0.371,1
"PALLD",0.403269433451174,0.506127682281413,0.114,0.125,1
"SIRPA",0.405664707686975,0.292405752117289,0.357,0.358,1
"SHARPIN",0.410016149293352,0.387487618263066,0.106,0.117,1
"MILR1",0.411509172459915,0.55201419726488,0.164,0.161,1
"RTF1",0.411789231664904,0.412344746097863,0.21,0.208,1
"ENG",0.41370795495648,0.359213709655365,0.336,0.348,1
"COMMD4",0.414389101177503,0.444584097201626,0.132,0.127,1
"LOXL3",0.416169505561259,0.327214837872613,0.104,0.115,1
"DNTTIP1",0.41713066491697,0.381662559986629,0.106,0.1,1
"CUL2",0.417204232200803,0.596087001237651,0.165,0.163,1
"FRA10AC1",0.417407976724698,0.794647153394415,0.101,0.097,1
"SUPT5H",0.417585033604631,0.445825771081343,0.166,0.163,1
"CLPB",0.418174534498226,0.382703658585656,0.119,0.114,1
"LARS2",0.420290484111683,0.327311088944948,0.12,0.114,1
"ZNF302",0.420819788777732,0.576909101074339,0.105,0.1,1
"APTX",0.421139978680584,0.471379246949959,0.119,0.131,1
"TMC8",0.421359068528597,0.345583413590119,0.177,0.195,1
"MRPS23",0.422373779045972,0.381751821481861,0.109,0.103,1
"TENT4A",0.42258205614892,0.572558609583965,0.18,0.177,1
"SPIN1",0.423898718671939,0.373218789465708,0.275,0.28,1
"SLC4A1AP",0.424483449134703,0.413830697104027,0.094,0.104,1
"RBM19",0.427692433868591,0.310058527979706,0.107,0.116,1
"GTF3C2",0.428360700167098,0.598821410101404,0.117,0.112,1
"KAT2B",0.428450644357458,0.350185304152523,0.214,0.213,1
"SCAMP1",0.430891858927239,0.473995238351925,0.127,0.141,1
"OFD1",0.431838589358285,0.284067866163533,0.132,0.143,1
"ATF7",0.433208280717782,0.399982005202121,0.263,0.268,1
"BCAR3",0.433976313455375,0.460347448132572,0.095,0.104,1
"RENBP",0.435004562691107,0.495976137495791,0.141,0.138,1
"ATP10D",0.435705552342023,0.614594515697809,0.179,0.179,1
"PLAAT3",0.437804692672706,0.35082096567097,0.121,0.133,1
"RPA3",0.441405446275894,0.514407102816166,0.128,0.124,1
"FAM20A",0.443467383564111,0.268460549547952,0.216,0.236,1
"DIP2B",0.444853671604171,0.253917556620428,0.459,0.485,1
"ENSG00000274265",0.445483600059022,0.338618888627291,0.105,0.116,1
"IKBKB",0.445669652792294,0.363569317610645,0.247,0.25,1
"DTX3L",0.446479469540412,0.280713563538999,0.16,0.173,1
"TVP23C",0.446922478286556,0.853503592401368,0.102,0.099,1
"CHD6",0.446999791116491,0.433083712476413,0.249,0.254,1
"SLC12A2-DT",0.447143992039252,0.756275341609915,0.107,0.104,1
"ANAPC4",0.447679060089237,0.766756040341128,0.11,0.107,1
"PCED1B-AS1",0.44786155098768,0.326007497827322,0.171,0.187,1
"ILK",0.449848747078441,0.299685207392672,0.231,0.231,1
"MORC3",0.45044582730981,0.377398833362491,0.277,0.283,1
"CNOT8",0.4508266504246,0.260167934463003,0.121,0.116,1
"RPS6KA1",0.450914653077121,0.396311444210527,0.182,0.179,1
"ANKRD13C",0.451191069872417,0.333517267487592,0.155,0.169,1
"RASA1",0.452129062025318,0.465155900932342,0.424,0.458,1
"METTL25",0.453033886002545,0.471445278193022,0.097,0.106,1
"DHX32",0.453297955608357,0.419601319904794,0.127,0.122,1
"RUNX2",0.453750839580494,0.469014268354995,0.158,0.156,1
"ZNF708",0.4540906689888,0.381481861605873,0.1,0.096,1
"HPS4",0.454350857958091,0.519605294971356,0.113,0.109,1
"STAM2",0.455335220004892,0.287397218723421,0.197,0.213,1
"MTM1",0.456381538918574,0.291202557774749,0.171,0.187,1
"RHBDF2",0.459031488625905,0.254616908059761,0.296,0.328,1
"TMEM192",0.459853546169322,0.794471131321313,0.121,0.12,1
"SNHG14",0.460026399334779,0.693825315967532,0.144,0.144,1
"SIAH2",0.46046865740545,0.482737348610783,0.121,0.132,1
"POU2F1",0.460496123294118,0.276804291987511,0.287,0.292,1
"G3BP1",0.463085553957981,0.433846700496979,0.249,0.276,1
"EVI2A",0.465695081290368,0.261087763336052,0.206,0.225,1
"CCDC82",0.46585955249602,0.438812184573344,0.124,0.136,1
"NPHP3",0.467880000415611,0.578481004087132,0.146,0.145,1
"BICRAL",0.468155592752463,0.415753020045988,0.186,0.204,1
"FARS2",0.468999969422695,0.373653747246821,0.321,0.338,1
"CDK13",0.469188756442007,0.322758044952579,0.34,0.351,1
"MTAP",0.471880418337252,0.310749069987309,0.193,0.19,1
"IGFLR1",0.473581986161547,0.410412448725307,0.171,0.19,1
"ELMOD3",0.473625776127902,0.388344837658053,0.094,0.102,1
"PARP1",0.47417841767873,0.376626018564685,0.207,0.207,1
"KLHDC3",0.475535503502418,0.511281626135271,0.102,0.097,1
